# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0067.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  45.7304
0  0.3  32.1445
0  0.5  20.8605
0  0.7  12.7337
0  0.9  7.54584
0  1.1  4.4249
0  1.3  2.59238
0  1.5  1.52483
0  1.7  0.902879
0  1.9  0.538699
0  2.1  0.324577
0  2.3  0.197437
0  2.5  0.121314
0  2.7  0.0752656
0  2.9  0.047117
0  3.1  0.0297673
0  3.3  0.0189878
0  3.5  0.0122122
0  3.7  0.00791545
0  3.9  0.00517274
0  4.1  0.00340555
0  4.3  0.00225992
0  4.5  0.00150864
0  4.7  0.00101345
0  4.9  0.000685277
0  5.1  0.000465694
0  5.3  0.000318642
0  5.5  0.000219041
0  5.7  0.000151317
0  5.9  0.000105011
0  6.1  7.32058e-05
0  6.3  5.12809e-05
0  6.5  3.6069e-05
0  6.7  2.54802e-05
0  6.9  1.80587e-05
0  7.1  1.28466e-05
0  7.3  9.17018e-06
0  7.5  6.56805e-06
0  7.7  4.72094e-06
0  7.9  3.40244e-06
0  8.1  2.45936e-06
0  8.3  1.78385e-06
0  8.5  1.29735e-06
0  8.7  9.45744e-07
0  8.9  6.91333e-07
0  9.1  5.06572e-07
0  9.3  3.72117e-07
0  9.5  2.73921e-07
0  9.7  2.02066e-07
0  9.9  1.49509e-07
0  10.1  1.10776e-07
0  10.3  8.22461e-08
0  10.5  6.11899e-08
0  10.7  4.56084e-08
0  10.9  3.40429e-08
0  11.1  2.54656e-08
0  11.3  1.90841e-08
0  11.5  1.43224e-08
0  11.7  1.07675e-08
0  11.9  8.10756e-09
2  0.1  45.6996
2  0.3  32.1226
2  0.5  20.8461
2  0.7  12.7247
2  0.9  7.54047
2  1.1  4.42151
2  1.3  2.59031
2  1.5  1.52354
2  1.7  0.902078
2  1.9  0.538197
2  2.1  0.324264
2  2.3  0.197239
2  2.5  0.121187
2  2.7  0.0751853
2  2.9  0.0470654
2  3.1  0.029734
2  3.3  0.0189662
2  3.5  0.012198
2  3.7  0.00790607
2  3.9  0.00516651
2  4.1  0.00340139
2  4.3  0.00225713
2  4.5  0.00150675
2  4.7  0.00101216
2  4.9  0.000684411
2  5.1  0.000465098
2  5.3  0.000318227
2  5.5  0.000218753
2  5.7  0.000151117
2  5.9  0.00010487
2  6.1  7.31074e-05
2  6.3  5.12114e-05
2  6.5  3.602e-05
2  6.7  2.54454e-05
2  6.9  1.80339e-05
2  7.1  1.28288e-05
2  7.3  9.15743e-06
2  7.5  6.55887e-06
2  7.7  4.71432e-06
2  7.9  3.39765e-06
2  8.1  2.45588e-06
2  8.3  1.78131e-06
2  8.5  1.29549e-06
2  8.7  9.44376e-07
2  8.9  6.90336e-07
2  9.1  5.05834e-07
2  9.3  3.71575e-07
2  9.5  2.73525e-07
2  9.7  2.01765e-07
2  9.9  1.49286e-07
2  10.1  1.1061e-07
2  10.3  8.21226e-08
2  10.5  6.1097e-08
2  10.7  4.55392e-08
2  10.9  3.39912e-08
2  11.1  2.54278e-08
2  11.3  1.90542e-08
2  11.5  1.43004e-08
2  11.7  1.0751e-08
2  11.9  8.09507e-09
4  0.1  45.6062
4  0.3  32.0566
4  0.5  20.8027
4  0.7  12.6976
4  0.9  7.5236
4  1.1  4.41117
4  1.3  2.58404
4  1.5  1.51964
4  1.7  0.899662
4  1.9  0.536737
4  2.1  0.323319
4  2.3  0.196642
4  2.5  0.120812
4  2.7  0.0749442
4  2.9  0.0469101
4  3.1  0.0296328
4  3.3  0.0189001
4  3.5  0.0121546
4  3.7  0.00787735
4  3.9  0.00514752
4  4.1  0.00338863
4  4.3  0.00224855
4  4.5  0.00150097
4  4.7  0.00100823
4  4.9  0.000681729
4  5.1  0.000463499
4  5.3  0.000316973
4  5.5  0.000217882
4  5.7  0.000150513
4  5.9  0.000104444
4  6.1  7.28029e-05
4  6.3  5.10019e-05
4  6.5  3.58712e-05
4  6.7  2.53364e-05
4  6.9  1.79586e-05
4  7.1  1.27689e-05
4  7.3  9.11938e-06
4  7.5  6.53168e-06
4  7.7  4.69481e-06
4  7.9  3.38419e-06
4  8.1  2.44683e-06
4  8.3  1.77401e-06
4  8.5  1.28992e-06
4  8.7  9.40322e-07
4  8.9  6.87342e-07
4  9.1  5.03655e-07
4  9.3  3.69912e-07
4  9.5  2.72299e-07
4  9.7  2.00919e-07
4  9.9  1.48531e-07
4  10.1  1.10114e-07
4  10.3  8.17803e-08
4  10.5  6.08391e-08
4  10.7  4.53408e-08
4  10.9  3.38459e-08
4  11.1  2.53183e-08
4  11.3  1.89723e-08
4  11.5  1.42398e-08
4  11.7  1.07045e-08
4  11.9  8.06029e-09
6  0.1  45.4488
6  0.3  31.9448
6  0.5  20.7294
6  0.7  12.6517
6  0.9  7.49535
6  1.1  4.39387
6  1.3  2.57341
6  1.5  1.51306
6  1.7  0.895583
6  1.9  0.534148
6  2.1  0.321722
6  2.3  0.195634
6  2.5  0.120172
6  2.7  0.0745357
6  2.9  0.0466478
6  3.1  0.0294632
6  3.3  0.0187899
6  3.5  0.0120825
6  3.7  0.00782991
6  3.9  0.00511597
6  4.1  0.00336762
6  4.3  0.00223443
6  4.5  0.00149142
6  4.7  0.00100187
6  4.9  0.000677306
6  5.1  0.000460253
6  5.3  0.000314883
6  5.5  0.000216436
6  5.7  0.000149502
6  5.9  0.000103743
6  6.1  7.23165e-05
6  6.3  5.0655e-05
6  6.5  3.56262e-05
6  6.7  2.51625e-05
6  6.9  1.78338e-05
6  7.1  1.26856e-05
6  7.3  9.05487e-06
6  7.5  6.48501e-06
6  7.7  4.661e-06
6  7.9  3.35892e-06
6  8.1  2.42784e-06
6  8.3  1.76085e-06
6  8.5  1.28056e-06
6  8.7  9.33485e-07
6  8.9  6.82308e-07
6  9.1  4.99967e-07
6  9.3  3.67236e-07
6  9.5  2.70315e-07
6  9.7  1.99398e-07
6  9.9  1.47524e-07
6  10.1  1.09305e-07
