# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0058.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  770.173
0  0.3  606.412
0  0.5  465.778
0  0.7  347.935
0  0.9  255.074
0  1.1  185.352
0  1.3  133.959
0  1.5  96.7911
0  1.7  70.1424
0  1.9  51.1278
0  2.1  37.5512
0  2.3  27.8458
0  2.5  20.8493
0  2.7  15.7697
0  2.9  12.0438
0  3.1  9.29351
0  3.3  7.23892
0  3.5  5.69031
0  3.7  4.51232
0  3.9  3.60718
0  4.1  2.90589
0  4.3  2.35885
0  4.5  1.92823
0  4.7  1.58696
0  4.9  1.31284
0  5.1  1.09306
0  5.3  0.91466
0  5.5  0.770028
0  5.7  0.651371
0  5.9  0.553335
0  6.1  0.472046
0  6.3  0.40428
0  6.5  0.34782
0  6.7  0.300191
0  6.9  0.260099
0  7.1  0.22603
0  7.3  0.197093
0  7.5  0.172443
0  7.7  0.151234
0  7.9  0.132974
0  8.1  0.117358
0  8.3  0.103711
0  8.5  0.0919538
0  8.7  0.0817044
0  8.9  0.0727379
0  9.1  0.0649124
0  9.3  0.0580401
0  9.5  0.0520065
0  9.7  0.0466897
0  9.9  0.0420033
0  10.1  0.037843
0  10.3  0.0341672
0  10.5  0.0308916
0  10.7  0.0279686
0  10.9  0.0253658
0  11.1  0.0230334
0  11.3  0.0209589
0  11.5  0.0190751
0  11.7  0.0173881
0  11.9  0.0158823
2  0.1  769.366
2  0.3  605.784
2  0.5  465.288
2  0.7  347.558
2  0.9  254.787
2  1.1  185.129
2  1.3  133.79
2  1.5  96.6625
2  1.7  70.0446
2  1.9  51.0538
2  2.1  37.4949
2  2.3  27.8031
2  2.5  20.8167
2  2.7  15.7446
2  2.9  12.0243
2  3.1  9.27852
2  3.3  7.22678
2  3.5  5.68084
2  3.7  4.50472
2  3.9  3.60128
2  4.1  2.90103
2  4.3  2.35483
2  4.5  1.9249
2  4.7  1.58422
2  4.9  1.31058
2  5.1  1.09117
2  5.3  0.913065
2  5.5  0.768707
2  5.7  0.65025
2  5.9  0.552368
2  6.1  0.471204
2  6.3  0.403565
2  6.5  0.347213
2  6.7  0.29966
2  6.9  0.259635
2  7.1  0.225635
2  7.3  0.196745
2  7.5  0.172135
2  7.7  0.150987
2  7.9  0.132748
2  8.1  0.117139
2  8.3  0.10353
2  8.5  0.0917888
2  8.7  0.0815605
2  8.9  0.0726061
2  9.1  0.0647932
2  9.3  0.0579339
2  9.5  0.0519131
2  9.7  0.0466046
2  9.9  0.0419234
2  10.1  0.0377737
2  10.3  0.0341054
2  10.5  0.0308368
2  10.7  0.0279202
2  10.9  0.0253272
2  11.1  0.0229984
2  11.3  0.0209181
2  11.5  0.0190417
2  11.7  0.0173588
2  11.9  0.0158512
4  0.1  766.629
4  0.3  603.895
4  0.5  463.813
4  0.7  346.427
4  0.9  253.918
4  1.1  184.458
4  1.3  133.278
4  1.5  96.2756
4  1.7  69.732
4  1.9  50.8304
4  2.1  37.326
4  2.3  27.6747
4  2.5  20.7161
4  2.7  15.6693
4  2.9  11.9661
4  3.1  9.233
4  3.3  7.19065
4  3.5  5.65236
4  3.7  4.48184
4  3.9  3.58248
4  4.1  2.8862
4  4.3  2.34288
4  4.5  1.91505
4  4.7  1.57597
4  4.9  1.30372
4  5.1  1.08556
4  5.3  0.908854
4  5.5  0.764662
4  5.7  0.646611
4  5.9  0.549467
4  6.1  0.468705
4  6.3  0.401356
4  6.5  0.345376
4  6.7  0.298241
4  6.9  0.258294
4  7.1  0.224438
4  7.3  0.19568
4  7.5  0.171152
4  7.7  0.150142
4  7.9  0.131993
4  8.1  0.116435
4  8.3  0.103035
4  8.5  0.0913287
4  8.7  0.0811169
4  8.9  0.0722344
4  9.1  0.0644394
4  9.3  0.0575888
4  9.5  0.0516358
4  9.7  0.0463517
4  9.9  0.041703
4  10.1  0.0375728
4  10.3  0.0339162
4  10.5  0.0306615
4  10.7  0.0277701
4  10.9  0.0251824
4  11.1  0.0228694
4  11.3  0.0207833
4  11.5  0.018935
4  11.7  0.0172615
4  11.9  0.0157648
6  0.1  762.597
6  0.3  600.702
6  0.5  461.61
6  0.7  344.513
6  0.9  252.464
6  1.1  183.324
6  1.3  132.416
6  1.5  95.6203
6  1.7  69.2283
6  1.9  50.4539
6  2.1  37.0532
6  2.3  27.4576
6  2.5  20.5526
6  2.7  15.5422
6  2.9  11.8677
6  3.1  9.15595
6  3.3  7.1296
6  3.5  5.60429
6  3.7  4.44359
6  3.9  3.55192
6  4.1  2.86116
6  4.3  2.32234
6  4.5  1.89826
6  4.7  1.5622
6  4.9  1.29224
6  5.1  1.07591
6  5.3  0.900242
6  5.5  0.757842
6  5.7  0.641045
6  5.9  0.544538
6  6.1  0.464487
6  6.3  0.397819
6  6.5  0.342257
6  6.7  0.295472
6  6.9  0.255933
6  7.1  0.222391
6  7.3  0.193901
6  7.5  0.169665
6  7.7  0.148789
6  7.9  0.130834
6  8.1  0.115378
6  8.3  0.102066
6  8.5  0.0904743
6  8.7  0.0803885
6  8.9  0.0715515
6  9.1  0.0638489
6  9.3  0.0570813
6  9.5  0.0511572
6  9.7  0.0459222
6  9.9  0.041309
6  10.1  0.037215
6  10.3  0.0336138
6  10.5  0.030381
6  10.7  0.0275064
6  10.9  0.0249449
6  11.1  0.0226528
6  11.3  0.020601
6  11.5  0.0187674
6  11.7  0.0171019
6  11.9  0.0156184
8  0.1  756.856
8  0.3  596.147
8  0.5  458.068
8  0.7  341.79
8  0.9  250.38
8  1.1  181.693
8  1.3  131.184
8  1.5  94.6837
8  1.7  68.5203
8  1.9  49.9189
8  2.1  36.6472
8  2.3  27.1494
8  2.5  20.3152
8  2.7  15.3604
8  2.9  11.727
