# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0019/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  514.2
0  0.3  393.3
0  0.5  290.507
0  0.7  207.048
0  0.9  145.085
0  1.1  100.89
0  1.3  70.0579
0  1.5  48.7457
0  1.7  34.0871
0  1.9  24.002
0  2.1  17.0319
0  2.3  12.2037
0  2.5  8.82331
0  2.7  6.44173
0  2.9  4.74731
0  3.1  3.53215
0  3.3  2.65255
0  3.5  2.00961
0  3.7  1.53456
0  3.9  1.1819
0  4.1  0.917043
0  4.3  0.716809
0  4.5  0.564219
0  4.7  0.44718
0  4.9  0.356391
0  5.1  0.285906
0  5.3  0.230509
0  5.5  0.186937
0  5.7  0.152287
0  5.9  0.124684
0  6.1  0.102508
0  6.3  0.084648
0  6.5  0.0701982
0  6.7  0.0584296
0  6.9  0.0488235
0  7.1  0.0409387
0  7.3  0.0344314
0  7.5  0.0290893
0  7.7  0.0246233
0  7.9  0.0208826
0  8.1  0.0178028
0  8.3  0.0152015
0  8.5  0.013001
0  8.7  0.0111717
0  8.9  0.00960918
0  9.1  0.00827532
0  9.3  0.00715837
0  9.5  0.00619834
0  9.7  0.00537791
0  9.9  0.00467603
0  10.1  0.00407415
0  10.3  0.00355803
0  10.5  0.0031113
0  10.7  0.00272494
0  10.9  0.00239037
0  11.1  0.00210092
0  11.3  0.00184911
0  11.5  0.00162954
0  11.7  0.00143802
0  11.9  0.00127137
2  0.1  513.782
2  0.3  392.979
2  0.5  290.267
2  0.7  206.873
2  0.9  144.956
2  1.1  100.796
2  1.3  69.9892
2  1.5  48.6953
2  1.7  34.0501
2  1.9  23.9747
2  2.1  17.0119
2  2.3  12.1888
2  2.5  8.81225
2  2.7  6.43345
2  2.9  4.74107
2  3.1  3.52741
2  3.3  2.64894
2  3.5  2.00683
2  3.7  1.53242
2  3.9  1.18023
2  4.1  0.915728
2  4.3  0.715771
2  4.5  0.563392
2  4.7  0.44652
2  4.9  0.355863
2  5.1  0.28548
2  5.3  0.230163
2  5.5  0.186653
2  5.7  0.152055
2  5.9  0.124493
2  6.1  0.102352
2  6.3  0.084518
2  6.5  0.0700904
2  6.7  0.0583405
2  6.9  0.0487487
2  7.1  0.0408755
2  7.3  0.0343781
2  7.5  0.0290442
2  7.7  0.0245847
2  7.9  0.0208498
2  8.1  0.0177748
2  8.3  0.0151775
2  8.5  0.0129804
2  8.7  0.011154
2  8.9  0.00959414
2  9.1  0.00826233
2  9.3  0.00714811
2  9.5  0.0061886
2  9.7  0.00536949
2  9.9  0.00466864
2  10.1  0.00406771
2  10.3  0.00355248
2  10.5  0.00310636
2  10.7  0.00272044
2  10.9  0.00238646
2  11.1  0.00209751
2  11.3  0.00184608
2  11.5  0.00162685
