# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0065.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  758.655
0  0.3  594.274
0  0.5  456.516
0  0.7  342.946
0  0.9  254.632
0  1.1  187.744
0  1.3  138.028
0  1.5  101.588
0  1.7  75.0149
0  1.9  55.7351
0  2.1  41.7059
0  2.3  31.4683
0  2.5  23.9789
0  2.7  18.4336
0  2.9  14.3066
0  3.1  11.2049
0  3.3  8.85888
0  3.5  7.06237
0  3.7  5.67779
0  3.9  4.60137
0  4.1  3.75635
0  4.3  3.08984
0  4.5  2.55533
0  4.7  2.12736
0  4.9  1.78215
0  5.1  1.50117
0  5.3  1.27113
0  5.5  1.08138
0  5.7  0.924137
0  5.9  0.793856
0  6.1  0.684164
0  6.3  0.592385
0  6.5  0.514544
0  6.7  0.448516
0  6.9  0.392318
0  7.1  0.344307
0  7.3  0.303193
0  7.5  0.267564
0  7.7  0.237036
0  7.9  0.210423
0  8.1  0.187257
0  8.3  0.166993
0  8.5  0.149301
0  8.7  0.133649
0  8.9  0.120119
0  9.1  0.108125
0  9.3  0.0975035
0  9.5  0.0880426
0  9.7  0.0796812
0  9.9  0.0722917
0  10.1  0.0656466
0  10.3  0.0597038
0  10.5  0.0543863
0  10.7  0.0496104
0  10.9  0.0453404
0  11.1  0.0414924
0  11.3  0.0380394
0  11.5  0.0349103
0  11.7  0.0320786
0  11.9  0.0295129
2  0.1  757.812
2  0.3  593.63
2  0.5  456.042
2  0.7  342.559
2  0.9  254.336
2  1.1  187.511
2  1.3  137.845
2  1.5  101.447
2  1.7  74.9134
2  1.9  55.6507
2  2.1  41.6412
2  2.3  31.4176
2  2.5  23.9396
2  2.7  18.403
2  2.9  14.2825
2  3.1  11.1859
2  3.3  8.84371
2  3.5  7.05013
2  3.7  5.66791
2  3.9  4.59336
2  4.1  3.74973
2  4.3  3.08265
2  4.5  2.55083
2  4.7  2.12357
2  4.9  1.77899
2  5.1  1.49849
2  5.3  1.26884
2  5.5  1.07947
2  5.7  0.92247
2  5.9  0.792411
2  6.1  0.68292
2  6.3  0.591317
2  6.5  0.513614
2  6.7  0.447699
2  6.9  0.391603
2  7.1  0.343671
2  7.3  0.302637
2  7.5  0.267088
2  7.7  0.23659
2  7.9  0.210033
2  8.1  0.186906
2  8.3  0.166682
2  8.5  0.149021
2  8.7  0.133403
2  8.9  0.119893
2  9.1  0.107928
2  9.3  0.0972681
2  9.5  0.0879323
2  9.7  0.0795351
2  9.9  0.0721591
2  10.1  0.0655234
2  10.3  0.0595909
2  10.5  0.054285
2  10.7  0.0494887
2  10.9  0.0452561
2  11.1  0.041424
2  11.3  0.037968
2  11.5  0.0348457
2  11.7  0.032019
2  11.9  0.0294585
4  0.1  755.367
4  0.3  591.682
4  0.5  454.559
4  0.7  341.391
4  0.9  253.295
4  1.1  186.808
4  1.3  137.315
4  1.5  101.02
4  1.7  74.5772
4  1.9  55.397
4  2.1  41.4452
4  2.3  31.2682
4  2.5  23.8216
4  2.7  18.3117
4  2.9  14.2081
4  3.1  11.1291
4  3.3  8.79751
4  3.5  7.01487
4  3.7  5.63841
4  3.9  4.56936
4  4.1  3.73154
4  4.3  3.06684
4  4.5  2.53793
4  4.7  2.11253
4  4.9  1.77002
4  5.1  1.49058
4  5.3  1.2622
4  5.5  1.07396
4  5.7  0.917458
4  5.9  0.788192
4  6.1  0.679582
4  6.3  0.588202
4  6.5  0.510667
4  6.7  0.445466
4  6.9  0.389567
4  7.1  0.341802
4  7.3  0.300853
4  7.5  0.265627
4  7.7  0.235315
4  7.9  0.208845
4  8.1  0.185765
4  8.3  0.165781
4  8.5  0.148083
4  8.7  0.132658
4  8.9  0.119147
4  9.1  0.107321
4  9.3  0.0967274
4  9.5  0.0874439
4  9.7  0.0790899
4  9.9  0.0717537
4  10.1  0.0651583
4  10.3  0.0592583
4  10.5  0.0539804
4  10.7  0.0492358
4  10.9  0.0449985
4  11.1  0.0411906
4  11.3  0.0377529
4  11.5  0.0346497
4  11.7  0.0318383
4  11.9  0.0292957
6  0.1  751.24
6  0.3  588.406
6  0.5  452.012
6  0.7  339.42
6  0.9  251.928
6  1.1  185.642
6  1.3  136.381
6  1.5  100.302
6  1.7  74.0353
6  1.9  54.9693
6  2.1  41.1146
6  2.3  31.0131
6  2.5  23.6236
6  2.7  18.1565
6  2.9  14.0885
6  3.1  11.0316
6  3.3  8.72083
6  3.5  6.95267
6  3.7  5.58882
6  3.9  4.52814
6  4.1  3.69619
6  4.3  3.03854
6  4.5  2.51415
6  4.7  2.093
6  4.9  1.75332
6  5.1  1.47685
6  5.3  1.25041
6  5.5  1.06423
6  5.7  0.909025
6  5.9  0.780856
6  6.1  0.672923
6  6.3  0.582604
6  6.5  0.506111
6  6.7  0.44109
6  6.9  0.385864
6  7.1  0.3386
6  7.3  0.297996
6  7.5  0.26324
6  7.7  0.233087
6  7.9  0.206893
6  8.1  0.184109
6  8.3  0.164201
6  8.5  0.146691
6  8.7  0.131411
6  8.9  0.118107
6  9.1  0.106318
6  9.3  0.0958656
6  9.5  0.0866303
6  9.7  0.0783937
6  9.9  0.0710088
6  10.1  0.0645372
6  10.3  0.0586576
6  10.5  0.0534624
6  10.7  0.0487383
6  10.9  0.0445489
6  11.1  0.0407799
6  11.3  0.0373941
6  11.5  0.0343148
6  11.7  0.0315296
6  11.9  0.0290138
8  0.1  745.259
8  0.3  583.725
8  0.5  448.372
8  0.7  336.612
8  0.9  249.732
8  1.1  183.936
8  1.3  135.057
8  1.5  99.2791
8  1.7  73.2484
8  1.9  54.3591
8  2.1  40.6442
8  2.3  30.6514
8  2.5  23.3408
8  2.7  17.9344
8  2.9  13.9153
8  3.1  10.8943
8  3.3  8.61116
8  3.5  6.86442
8  3.7  5.51682
8  3.9  4.47038
8  4.1  3.64877
8  4.3  3.00062
8  4.5  2.48119
8  4.7  2.06571
8  4.9  1.73029
8  5.1  1.45746
8  5.3  1.23403
8  5.5  1.04984
8  5.7  0.89698
8  5.9  0.770515
8  6.1  0.664385
8  6.3  0.574859
8  6.5  0.499285
8  6.7  0.435431
8  6.9  0.380846
8  7.1  0.333969
8  7.3  0.293994
8  7.5  0.259624
8  7.7  0.229881
8  7.9  0.204004
8  8.1  0.181642
8  8.3  0.161994
8  8.5  0.144722
8  8.7  0.129626
8  8.9  0.116525
8  9.1  0.104897
8  9.3  0.0945712
8  9.5  0.0853696
8  9.7  0.077272
8  9.9  0.0701074
8  10.1  0.0636541
8  10.3  0.0578675
8  10.5  0.0527329
8  10.7  0.0480679
8  10.9  0.0439595
8  11.1  0.040241
8  11.3  0.0368796
8  11.5  0.0338423
8  11.7  0.0310791
8  11.9  0.0286132
10  0.1  737.312
10  0.3  577.333
10  0.5  443.773
10  0.7  332.907
10  0.9  246.862
10  1.1  181.666
10  1.3  133.307
10  1.5  97.9273
10  1.7  72.2083
10  1.9  53.5568
10  2.1  40.0261
10  2.3  30.174
10  2.5  22.9697
10  2.7  17.6467
10  2.9  13.688
10  3.1  10.714
10  3.3  8.46764
10  3.5  6.74939
10  3.7  5.42301
10  3.9  4.39433
10  4.1  3.58631
10  4.3  2.94775
10  4.5  2.43872
10  4.7  2.02983
10  4.9  1.70047
10  5.1  1.43211
10  5.3  1.21251
10  5.5  1.03189
10  5.7  0.88127
10  5.9  0.756624
10  6.1  0.652369
10  6.3  0.564738
10  6.5  0.4905
10  6.7  0.427485
10  6.9  0.373937
