# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0076/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  368.859
0  0.3  279.034
0  0.5  208.038
0  0.7  151.072
0  0.9  107.861
0  1.1  76.3574
0  1.3  53.9059
0  1.5  38.087
0  1.7  26.9816
0  1.9  19.1922
0  2.1  13.7134
0  2.3  9.84877
0  2.5  7.11774
0  2.7  5.17637
0  2.9  3.78925
0  3.1  2.79304
0  3.3  2.07182
0  3.5  1.54799
0  3.7  1.1634
0  3.9  0.879552
0  4.1  0.669195
0  4.3  0.512203
0  4.5  0.394595
0  4.7  0.305348
0  4.9  0.237523
0  5.1  0.185458
0  5.3  0.145643
0  5.5  0.114904
0  5.7  0.0911016
0  5.9  0.0724289
0  6.1  0.0578962
0  6.3  0.0464016
0  6.5  0.0373341
0  6.7  0.0301298
0  6.9  0.0243996
0  7.1  0.019822
0  7.3  0.0161514
0  7.5  0.0131979
0  7.7  0.0108191
0  7.9  0.00888735
0  8.1  0.00732108
0  8.3  0.00604276
0  8.5  0.00500461
0  8.7  0.00415142
0  8.9  0.00345061
0  9.1  0.00287335
0  9.3  0.002398
0  9.5  0.00200528
0  9.7  0.00168008
0  9.9  0.00141111
0  10.1  0.00118727
0  10.3  0.000999482
0  10.5  0.00084356
0  10.7  0.000713538
0  10.9  0.00060345
0  11.1  0.000511532
0  11.3  0.000434622
0  11.5  0.000369059
0  11.7  0.00031419
0  11.9  0.000267814
2  0.1  368.59
2  0.3  278.828
2  0.5  207.884
2  0.7  150.958
2  0.9  107.777
2  1.1  76.2966
2  1.3  53.8612
2  1.5  38.054
2  1.7  26.957
2  1.9  19.1739
2  2.1  13.6998
2  2.3  9.83858
2  2.5  7.1101
2  2.7  5.17064
2  2.9  3.78492
2  3.1  2.78976
2  3.3  2.06933
2  3.5  1.54609
2  3.7  1.16196
2  3.9  0.878436
2  4.1  0.668332
2  4.3  0.511534
2  4.5  0.394072
2  4.7  0.30494
2  4.9  0.237201
2  5.1  0.185205
2  5.3  0.145443
2  5.5  0.114744
2  5.7  0.0909742
2  5.9  0.0723269
2  6.1  0.0578141
