# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0032/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1244.12
0  0.3  820.713
0  0.5  567.69
0  0.7  400.329
0  0.9  285.527
0  1.1  205.668
0  1.3  149.377
0  1.5  109.358
0  1.7  80.6267
0  1.9  59.9628
0  2.1  44.9869
0  2.3  34.035
0  2.5  25.9856
0  2.7  20.0264
0  2.9  15.5654
0  3.1  12.2097
0  3.3  9.65815
0  3.5  7.70791
0  3.7  6.19821
0  3.9  5.02036
0  4.1  4.09525
0  4.3  3.36347
0  4.5  2.78159
0  4.7  2.3132
0  4.9  1.93446
0  5.1  1.6262
0  5.3  1.37361
0  5.5  1.1672
0  5.7  0.995226
0  5.9  0.852844
0  6.1  0.733142
0  6.3  0.633019
0  6.5  0.548561
0  6.7  0.477113
0  6.9  0.416332
0  7.1  0.364317
0  7.3  0.319772
0  7.5  0.281488
0  7.7  0.248402
0  7.9  0.219838
0  8.1  0.195083
0  8.3  0.173519
0  8.5  0.154741
0  8.7  0.138193
0  8.9  0.12373
0  9.1  0.111021
0  9.3  0.099758
0  9.5  0.0898399
0  9.7  0.0809977
0  9.9  0.0732345
0  10.1  0.0662993
0  10.3  0.0601331
0  10.5  0.0546307
0  10.7  0.0497028
0  10.9  0.0452628
0  11.1  0.0412751
0  11.3  0.0376973
0  11.5  0.0344836
0  11.7  0.0315762
0  11.9  0.0289509
2  0.1  1242.82
2  0.3  819.878
2  0.5  567.093
2  0.7  399.894
2  0.9  285.205
2  1.1  205.424
2  1.3  149.191
2  1.5  109.215
2  1.7  80.5542
2  1.9  59.8781
2  2.1  44.92
2  2.3  33.984
2  2.5  25.9456
2  2.7  19.9951
2  2.9  15.5406
2  3.1  12.19
2  3.3  9.64238
2  3.5  7.69522
2  3.7  6.18792
2  3.9  5.01193
2  4.1  4.08836
2  4.3  3.35779
2  4.5  2.77688
2  4.7  2.30927
2  4.9  1.93113
2  5.1  1.62261
2  5.3  1.37124
2  5.5  1.16517
2  5.7  0.993481
2  5.9  0.851354
2  6.1  0.731863
2  6.3  0.631913
2  6.5  0.54761
2  6.7  0.476268
2  6.9  0.415587
2  7.1  0.363671
2  7.3  0.319192
2  7.5  0.280968
2  7.7  0.247965
2  7.9  0.219438
2  8.1  0.194755
2  8.3  0.173197
2  8.5  0.154457
2  8.7  0.137942
2  8.9  0.123499
2  9.1  0.110822
2  9.3  0.0995708
2  9.5  0.0896661
2  9.7  0.0808463
2  9.9  0.0731075
2  10.1  0.0662017
2  10.3  0.0600214
