# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0096.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  675.658
0  0.3  534.13
0  0.5  416.213
0  0.7  317.237
0  0.9  238.648
0  1.1  178.522
0  1.3  133.114
0  1.5  99.2938
0  1.7  74.2424
0  1.9  55.7827
0  2.1  42.1723
0  2.3  32.1097
0  2.5  24.6418
0  2.7  19.0721
0  2.9  14.8846
0  3.1  11.7179
0  3.3  9.29569
0  3.5  7.4401
0  3.7  5.99531
0  3.9  4.86952
0  4.1  3.9813
0  4.3  3.27663
0  4.5  2.71342
0  4.7  2.26012
0  4.9  1.89293
0  5.1  1.59421
0  5.3  1.34938
0  5.5  1.14795
0  5.7  0.980261
0  5.9  0.84079
0  6.1  0.724156
0  6.3  0.625909
0  6.5  0.543106
0  6.7  0.473238
0  6.9  0.413176
0  7.1  0.362219
0  7.3  0.318218
0  7.5  0.280371
0  7.7  0.24782
0  7.9  0.219454
0  8.1  0.195099
0  8.3  0.173647
0  8.5  0.154984
0  8.7  0.13859
0  8.9  0.124293
0  9.1  0.111555
0  9.3  0.100351
0  9.5  0.0905
0  9.7  0.0817213
0  9.9  0.0739505
0  10.1  0.0670204
0  10.3  0.0608338
0  10.5  0.0552984
0  10.7  0.0503433
0  10.9  0.0458763
0  11.1  0.0418824
0  11.3  0.0382892
0  11.5  0.0350403
0  11.7  0.0321112
0  11.9  0.0294689
2  0.1  674.957
2  0.3  533.577
2  0.5  415.78
2  0.7  316.9
2  0.9  238.384
2  1.1  178.313
2  1.3  132.951
2  1.5  99.1663
2  1.7  74.1416
2  1.9  55.7039
2  2.1  42.1104
2  2.3  32.0614
2  2.5  24.6038
2  2.7  19.0424
2  2.9  14.8608
2  3.1  11.699
2  3.3  9.28054
2  3.5  7.4279
2  3.7  5.98526
2  3.9  4.86138
2  4.1  3.97461
2  4.3  3.2711
2  4.5  2.70877
2  4.7  2.25622
2  4.9  1.88966
2  5.1  1.59145
2  5.3  1.34702
2  5.5  1.14597
2  5.7  0.97856
2  5.9  0.839318
2  6.1  0.722881
2  6.3  0.62481
2  6.5  0.542143
2  6.7  0.472405
2  6.9  0.412446
2  7.1  0.361582
2  7.3  0.317656
2  7.5  0.279871
2  7.7  0.247384
2  7.9  0.219219
2  8.1  0.194752
2  8.3  0.173343
2  8.5  0.154706
2  8.7  0.138342
2  8.9  0.124069
2  9.1  0.111351
2  9.3  0.100169
2  9.5  0.0903354
2  9.7  0.0815735
2  9.9  0.073761
2  10.1  0.0668986
2  10.3  0.0607225
2  10.5  0.055199
2  10.7  0.0502521
2  10.9  0.0457941
2  11.1  0.0418059
2  11.3  0.0382141
2  11.5  0.0349773
2  11.7  0.0320672
2  11.9  0.0294217
4  0.1  672.855
4  0.3  531.918
4  0.5  414.475
4  0.7  315.885
4  0.9  237.586
4  1.1  177.685
4  1.3  132.458
4  1.5  98.7789
4  1.7  73.8379
4  1.9  55.4658
4  2.1  41.9245
4  2.3  31.9157
4  2.5  24.4892
4  2.7  18.9526
4  2.9  14.7891
4  3.1  11.642
4  3.3  9.23542
4  3.5  7.39064
4  3.7  5.95498
4  3.9  4.83618
4  4.1  3.9545
4  4.3  3.25421
4  4.5  2.69492
4  4.7  2.24501
4  4.9  1.87983
4  5.1  1.58352
4  5.3  1.34014
4  5.5  1.1398
4  5.7  0.973395
4  5.9  0.834872
4  6.1  0.718956
4  6.3  0.621508
4  6.5  0.539279
4  6.7  0.469866
4  6.9  0.410204
4  7.1  0.359483
4  7.3  0.315899
4  7.5  0.278554
4  7.7  0.245955
4  7.9  0.21805
4  8.1  0.193627
4  8.3  0.172375
4  8.5  0.153848
4  8.7  0.137605
4  8.9  0.123354
4  9.1  0.110805
4  9.3  0.0996777
4  9.5  0.0898271
4  9.7  0.0811163
4  9.9  0.0734047
4  10.1  0.0665224
4  10.3  0.0603396
4  10.5  0.0548643
4  10.7  0.0499552
4  10.9  0.045556
4  11.1  0.0415606
4  11.3  0.037992
4  11.5  0.0347874
4  11.7  0.0318948
4  11.9  0.0292522
6  0.1  669.338
6  0.3  529.11
6  0.5  412.269
6  0.7  314.163
6  0.9  236.236
6  1.1  176.624
6  1.3  131.623
6  1.5  98.126
6  1.7  73.3254
6  1.9  55.0643
6  2.1  41.6107
6  2.3  31.6703
6  2.5  24.2962
6  2.7  18.8006
6  2.9  14.669
6  3.1  11.5457
6  3.3  9.15719
6  3.5  7.3283
6  3.7  5.9051
6  3.9  4.79538
6  4.1  3.92021
6  4.3  3.22621
6  4.5  2.6714
6  4.7  2.22489
6  4.9  1.86336
6  5.1  1.5695
6  5.3  1.32809
6  5.5  1.12956
6  5.7  0.964741
6  5.9  0.827435
6  6.1  0.71265
6  6.3  0.615915
6  6.5  0.534437
6  6.7  0.465654
6  6.9  0.406513
6  7.1  0.356418
6  7.3  0.313069
6  7.5  0.275877
6  7.7  0.243808
6  7.9  0.216053
6  8.1  0.1918
6  8.3  0.17083
6  8.5  0.152558
6  8.7  0.136446
6  8.9  0.122268
6  9.1  0.109732
6  9.3  0.098706
6  9.5  0.0890207
6  9.7  0.080381
6  9.9  0.0727311
6  10.1  0.0659143
6  10.3  0.059831
6  10.5  0.0543866
6  10.7  0.0495094
6  10.9  0.0451327
6  11.1  0.0411903
6  11.3  0.0376465
6  11.5  0.0344611
6  11.7  0.0315799
6  11.9  0.0289789
8  0.1  664.253
8  0.3  525.097
8  0.5  409.119
8  0.7  311.706
8  0.9  234.311
8  1.1  175.057
8  1.3  130.435
8  1.5  97.1936
8  1.7  72.5964
8  1.9  54.4932
8  2.1  41.165
8  2.3  31.321
