# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0022/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1178.8
0  0.3  930.135
0  0.5  734.167
0  0.7  572.364
0  0.9  442.748
0  1.1  341.406
0  1.3  262.955
0  1.5  202.515
0  1.7  156.097
0  1.9  120.573
0  2.1  93.351
0  2.3  72.564
0  2.5  56.6912
0  2.7  44.5014
0  2.9  35.1482
0  3.1  27.938
0  3.3  22.3476
0  3.5  17.9915
0  3.7  14.5707
0  3.9  11.8811
0  4.1  9.74241
0  4.3  8.03265
0  4.5  6.66392
0  4.7  5.55615
0  4.9  4.657
0  5.1  3.91948
0  5.3  3.31755
0  5.5  2.81872
0  5.7  2.40289
0  5.9  2.05966
0  6.1  1.77113
0  6.3  1.52769
0  6.5  1.32358
0  6.7  1.1498
0  6.9  1.00123
0  7.1  0.875573
0  7.3  0.767651
0  7.5  0.674837
0  7.7  0.594793
0  7.9  0.525452
0  8.1  0.465055
0  8.3  0.41284
0  8.5  0.367483
0  8.7  0.327549
0  8.9  0.292617
0  9.1  0.262024
0  9.3  0.235025
0  9.5  0.211204
0  9.7  0.190101
0  9.9  0.171387
0  10.1  0.154763
0  10.3  0.139988
0  10.5  0.12681
0  10.7  0.115037
0  10.9  0.104538
0  11.1  0.0951116
0  11.3  0.0866575
0  11.5  0.0790587
0  11.7  0.0722191
0  11.9  0.0660712
2  0.1  1177.66
2  0.3  929.227
2  0.5  733.443
2  0.7  571.791
2  0.9  442.293
2  1.1  341.042
2  1.3  262.663
2  1.5  202.278
2  1.7  155.907
2  1.9  120.42
2  2.1  93.2268
2  2.3  72.4642
2  2.5  56.6108
2  2.7  44.4366
2  2.9  35.0958
2  3.1  27.8957
2  3.3  22.3132
2  3.5  17.9635
2  3.7  14.5478
2  3.9  11.862
2  4.1  9.72675
2  4.3  8.02362
2  4.5  6.65307
2  4.7  5.54705
2  4.9  4.64928
2  5.1  3.91298
2  5.3  3.31204
2  5.5  2.814
2  5.7  2.40035
2  5.9  2.05621
2  6.1  1.76814
2  6.3  1.52509
2  6.5  1.32133
2  6.7  1.14786
2  6.9  0.999526
2  7.1  0.874083
2  7.3  0.76633
2  7.5  0.67367
2  7.7  0.593765
2  7.9  0.524548
2  8.1  0.464255
2  8.3  0.412126
2  8.5  0.366842
2  8.7  0.326978
2  8.9  0.29211
2  9.1  0.261565
2  9.3  0.234617
2  9.5  0.210837
2  9.7  0.189766
2  9.9  0.171093
2  10.1  0.154491
2  10.3  0.13974
2  10.5  0.126586
2  10.7  0.114832
2  10.9  0.104351
2  11.1  0.0949445
2  11.3  0.0865019
2  11.5  0.078918
2  11.7  0.0720982
2  11.9  0.0659523
4  0.1  1174.2
4  0.3  926.484
4  0.5  731.255
4  0.7  570.062
4  0.9  440.92
4  1.1  339.947
4  1.3  261.81
4  1.5  201.565
4  1.7  155.331
4  1.9  119.955
4  2.1  92.8522
4  2.3  72.1633
