# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0095/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  642.839
0  0.3  505.298
0  0.5  389.531
0  0.7  290.883
0  0.9  211.455
0  1.1  150.524
0  1.3  105.458
0  1.5  73.2951
0  1.7  50.8422
0  1.9  35.3499
0  2.1  24.7375
0  2.3  17.6603
0  2.5  12.9533
0  2.7  9.63842
0  2.9  7.28828
0  3.1  5.58801
0  3.3  4.3438
0  3.5  3.4223
0  3.7  2.72672
0  3.9  2.19709
0  4.1  1.7889
0  4.3  1.46907
0  4.5  1.21707
0  4.7  1.01705
0  4.9  0.856028
0  5.1  0.725855
0  5.3  0.617882
0  5.5  0.529877
0  5.7  0.456977
0  5.9  0.395889
0  6.1  0.344679
0  6.3  0.301437
0  6.5  0.26461
0  6.7  0.233394
0  6.9  0.206378
0  7.1  0.183248
0  7.3  0.16342
0  7.5  0.145939
0  7.7  0.130804
0  7.9  0.117573
0  8.1  0.105894
0  8.3  0.0958183
0  8.5  0.0865506
0  8.7  0.0786744
0  8.9  0.0715695
0  9.1  0.0652721
0  9.3  0.0595575
0  9.5  0.0546161
0  9.7  0.0500067
0  9.9  0.045878
0  10.1  0.0422719
0  10.3  0.0389419
0  10.5  0.0359361
0  10.7  0.0332174
0  10.9  0.0307294
0  11.1  0.0284882
0  11.3  0.0264691
0  11.5  0.0245819
0  11.7  0.0228505
0  11.9  0.0213055
2  0.1  642.137
2  0.3  504.576
2  0.5  389.313
2  0.7  290.485
2  0.9  211.125
2  1.1  150.209
2  1.3  105.28
2  1.5  73.1634
2  1.7  50.7439
2  1.9  35.2797
2  2.1  24.6718
2  2.3  17.6272
2  2.5  12.9163
2  2.7  9.6203
2  2.9  7.27004
2  3.1  5.57762
2  3.3  4.33592
2  3.5  3.41613
2  3.7  2.72155
2  3.9  2.19188
2  4.1  1.78521
2  4.3  1.46649
2  4.5  1.21533
2  4.7  1.01484
2  4.9  0.8537
2  5.1  0.723344
2  5.3  0.616976
2  5.5  0.528867
2  5.7  0.456269
2  5.9  0.395032
2  6.1  0.344168
2  6.3  0.300679
2  6.5  0.26428
2  6.7  0.232807
2  6.9  0.206177
2  7.1  0.183186
2  7.3  0.163044
2  7.5  0.14567
2  7.7  0.130604
2  7.9  0.117396
2  8.1  0.105803
2  8.3  0.0954755
2  8.5  0.0865542
2  8.7  0.0785433
2  8.9  0.0713845
2  9.1  0.0650502
2  9.3  0.0594542
2  9.5  0.0544653
2  9.7  0.0499191
2  9.9  0.0458989
2  10.1  0.0421871
2  10.3  0.0388838
2  10.5  0.0358495
2  10.7  0.0331505
2  10.9  0.0306999
2  11.1  0.0284092
2  11.3  0.0263934
2  11.5  0.0245845
2  11.7  0.0228383
2  11.9  0.0212689
4  0.1  639.629
4  0.3  502.637
4  0.5  387.41
4  0.7  289.221
4  0.9  210.139
4  1.1  149.477
4  1.3  104.76
4  1.5  72.7707
4  1.7  50.4502
4  1.9  35.0692
4  2.1  24.5334
4  2.3  17.5075
4  2.5  12.8392
4  2.7  9.5642
4  2.9  7.22553
4  3.1  5.54352
4  3.3  4.31033
4  3.5  3.39442
4  3.7  2.70321
4  3.9  2.18069
4  4.1  1.77416
4  4.3  1.45781
4  4.5  1.20777
4  4.7  1.00947
4  4.9  0.84907
4  5.1  0.719476
4  5.3  0.612989
4  5.5  0.525888
4  5.7  0.453313
4  5.9  0.392887
4  6.1  0.342
4  6.3  0.299348
4  6.5  0.262755
4  6.7  0.23151
4  6.9  0.204926
4  7.1  0.181877
4  7.3  0.16207
4  7.5  0.144831
4  7.7  0.129881
4  7.9  0.116713
4  8.1  0.105235
4  8.3  0.0949722
4  8.5  0.086064
4  8.7  0.0781107
4  8.9  0.0710437
4  9.1  0.0647731
4  9.3  0.0591953
4  9.5  0.0541057
4  9.7  0.049637
4  9.9  0.045609
4  10.1  0.0418835
4  10.3  0.0386113
4  10.5  0.0356928
4  10.7  0.0329594
4  10.9  0.0305103
4  11.1  0.0282854
4  11.3  0.0262563
4  11.5  0.0243927
4  11.7  0.0226825
4  11.9  0.021187
6  0.1  635.466
6  0.3  499.011
6  0.5  384.639
6  0.7  287.137
6  0.9  208.601
6  1.1  148.246
6  1.3  103.851
6  1.5  72.087
6  1.7  49.9397
6  1.9  34.6922
6  2.1  24.2678
6  2.3  17.3412
6  2.5  12.7044
6  2.7  9.46335
6  2.9  7.15086
6  3.1  5.48684
6  3.3  4.26672
6  3.5  3.36007
6  3.7  2.6761
6  3.9  2.15766
6  4.1  1.75584
6  4.3  1.44261
6  4.5  1.196
6  4.7  0.999296
6  4.9  0.840273
6  5.1  0.712729
6  5.3  0.607324
6  5.5  0.520842
6  5.7  0.448833
6  5.9  0.388858
6  6.1  0.338864
6  6.3  0.296193
6  6.5  0.259916
6  6.7  0.229317
6  6.9  0.202927
6  7.1  0.180202
6  7.3  0.16046
6  7.5  0.143352
6  7.7  0.128556
6  7.9  0.115662
6  8.1  0.104182
6  8.3  0.0940436
6  8.5  0.0852634
6  8.7  0.0772776
6  8.9  0.0703537
6  9.1  0.0641442
6  9.3  0.0586073
6  9.5  0.053634
6  9.7  0.0491339
6  9.9  0.0451456
6  10.1  0.0414902
6  10.3  0.038263
6  10.5  0.0352895
6  10.7  0.0326378
6  10.9  0.0301885
6  11.1  0.0280133
6  11.3  0.0259827
6  11.5  0.0241616
6  11.7  0.0224782
6  11.9  0.0209447
8  0.1  629.097
8  0.3  494.336
8  0.5  381.169
8  0.7  284.223
8  0.9  206.29
8  1.1  146.505
8  1.3  102.515
8  1.5  71.1234
8  1.7  49.2721
8  1.9  34.2078
8  2.1  23.9011
8  2.3  17.0652
8  2.5  12.5146
8  2.7  9.31709
8  2.9  7.04285
8  3.1  5.40583
8  3.3  4.20275
8  3.5  3.30995
8  3.7  2.63832
8  3.9  2.12542
8  4.1  1.73236
8  4.3  1.42252
8  4.5  1.17917
8  4.7  0.985211
8  4.9  0.828705
8  5.1  0.702003
8  5.3  0.598854
8  5.5  0.513173
8  5.7  0.442868
8  5.9  0.383727
8  6.1  0.333927
8  6.3  0.292233
8  6.5  0.256419
8  6.7  0.226046
8  6.9  0.200087
8  7.1  0.17761
8  7.3  0.158272
8  7.5  0.141423
8  7.7  0.126693
8  7.9  0.113938
8  8.1  0.102646
8  8.3  0.0927981
8  8.5  0.0840851
8  8.7  0.0763004
8  8.9  0.0693322
8  9.1  0.0632537
8  9.3  0.0577523
8  9.5  0.0528496
8  9.7  0.0484929
8  9.9  0.0445255
8  10.1  0.0410191
