# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0095/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1237.15
0  0.3  815.891
0  0.5  564.758
0  0.7  397.903
0  0.9  283.793
0  1.1  204.276
0  1.3  148.297
0  1.5  108.465
0  1.7  79.9283
0  1.9  59.3711
0  2.1  44.4871
0  2.3  33.6248
0  2.5  25.6406
0  2.7  19.7324
0  2.9  15.3258
0  3.1  12.0076
0  3.3  9.48881
0  3.5  7.56468
0  3.7  6.07677
0  3.9  4.91714
0  4.1  4.00538
0  4.3  3.28757
0  4.5  2.71483
0  4.7  2.25661
0  4.9  1.88521
0  5.1  1.58255
0  5.3  1.33587
0  5.5  1.13386
0  5.7  0.966183
0  5.9  0.827052
0  6.1  0.71046
0  6.3  0.612653
0  6.5  0.530344
0  6.7  0.460831
0  6.9  0.401669
0  7.1  0.351252
0  7.3  0.308034
0  7.5  0.270869
0  7.7  0.238789
0  7.9  0.211106
0  8.1  0.187084
0  8.3  0.166265
0  8.5  0.14808
0  8.7  0.132143
0  8.9  0.11819
0  9.1  0.105907
0  9.3  0.0950726
0  9.5  0.085485
0  9.7  0.0770459
0  9.9  0.0695558
0  10.1  0.0629276
0  10.3  0.0570182
0  10.5  0.0517179
0  10.7  0.0469981
0  10.9  0.0427546
0  11.1  0.0389597
0  11.3  0.0355471
0  11.5  0.0324719
0  11.7  0.0296961
0  11.9  0.0271954
2  0.1  1235.87
2  0.3  815.043
2  0.5  564.157
2  0.7  397.471
2  0.9  283.477
2  1.1  204.032
2  1.3  148.111
2  1.5  108.322
2  1.7  79.8187
2  1.9  59.2854
2  2.1  44.4216
2  2.3  33.574
2  2.5  25.6009
2  2.7  19.7014
2  2.9  15.3013
2  3.1  11.9881
2  3.3  9.47332
2  3.5  7.55222
2  3.7  6.06665
2  3.9  4.90886
2  4.1  4.00034
2  4.3  3.28201
2  4.5  2.7102
2  4.7  2.25276
2  4.9  1.88197
2  5.1  1.57982
2  5.3  1.33353
2  5.5  1.13189
2  5.7  0.964486
