# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0045.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  487.472
0  0.3  373.09
0  0.5  274.857
0  0.7  195.31
0  0.9  136.42
0  1.1  94.7168
0  1.3  65.6206
0  1.5  45.6403
0  1.7  31.9356
0  1.9  22.5076
0  2.1  15.9968
0  2.3  11.4839
0  2.5  8.31976
0  2.7  6.09029
0  2.9  4.5005
0  3.1  3.35596
0  3.3  2.52616
0  3.5  1.91858
0  3.7  1.46931
0  3.9  1.13423
0  4.1  0.882534
0  4.3  0.691261
0  4.5  0.545367
0  4.7  0.433228
0  4.9  0.346079
0  5.1  0.278243
0  5.3  0.224836
0  5.5  0.182756
0  5.7  0.149218
0  5.9  0.122417
0  6.1  0.100857
0  6.3  0.0834607
0  6.5  0.0693719
0  6.7  0.0578491
0  6.9  0.0484439
0  7.1  0.0407075
0  7.3  0.0343098
0  7.5  0.029018
0  7.7  0.0246345
0  7.9  0.0209374
0  8.1  0.017882
0  8.3  0.0153042
0  8.5  0.0131238
0  8.7  0.0112872
0  8.9  0.00972922
0  9.1  0.00840501
0  9.3  0.00727474
0  9.5  0.00631311
0  9.7  0.00548038
0  9.9  0.00478067
0  10.1  0.00417419
0  10.3  0.00365135
0  10.5  0.00319864
0  10.7  0.00280621
0  10.9  0.00246632
0  11.1  0.00217165
0  11.3  0.00191474
0  11.5  0.00169058
0  11.7  0.00149477
0  11.9  0.0013238
2  0.1  487.061
2  0.3  372.773
2  0.5  274.621
2  0.7  195.138
2  0.9  136.295
2  1.1  94.6252
2  1.3  65.5541
2  1.5  45.5918
2  1.7  31.9
2  1.9  22.4814
2  2.1  15.9775
2  2.3  11.4696
2  2.5  8.30911
2  2.7  6.08229
2  2.9  4.49448
2  3.1  3.35138
2  3.3  2.52265
2  3.5  1.91588
2  3.7  1.46722
2  3.9  1.13259
2  4.1  0.881252
2  4.3  0.690247
2  4.5  0.544561
2  4.7  0.432586
2  4.9  0.345559
2  5.1  0.277822
2  5.3  0.224494
2  5.5  0.182474
2  5.7  0.148988
2  5.9  0.122227
2  6.1  0.100699
2  6.3  0.0833308
2  6.5  0.0692642
2  6.7  0.0577584
2  6.9  0.0483679
2  7.1  0.0406433
2  7.3  0.0342544
2  7.5  0.0289712
2  7.7  0.0245945
2  7.9  0.0209034
2  8.1  0.0178366
2  8.3  0.0152797
2  8.5  0.0131027
2  8.7  0.011269
2  8.9  0.00971344
2  9.1  0.00839137
2  9.3  0.00726282
2  9.5  0.00630258
2  9.7  0.00547122
2  9.9  0.00477286
2  10.1  0.00416714
2  10.3  0.00364517
2  10.5  0.00319312
2  10.7  0.00280154
2  10.9  0.00246208
2  11.1  0.00216785
2  11.3  0.00191144
2  11.5  0.00168765
2  11.7  0.00149221
2  11.9  0.00132149
4  0.1  485.805
4  0.3  371.817
4  0.5  273.903
4  0.7  194.617
4  0.9  135.914
4  1.1  94.3479
4  1.3  65.3527
4  1.5  45.4433
4  1.7  31.7929
4  1.9  22.3898
4  2.1  15.9193
4  2.3  11.4234
4  2.5  8.27994
4  2.7  6.05818
4  2.9  4.47678
4  3.1  3.33939
4  3.3  2.51406
4  3.5  1.9098
4  3.7  1.46303
4  3.9  1.12958
4  4.1  0.878773
4  4.3  0.688927
4  4.5  0.544162
4  4.7  0.432699
4  4.9  0.345902
4  5.1  0.278479
4  5.3  0.225318
4  5.5  0.18343
4  5.7  0.149946
4  5.9  0.123222
4  6.1  0.10178
4  6.3  0.0843742
4  6.5  0.0703412
4  6.7  0.0588668
4  6.9  0.0494776
4  7.1  0.0417133
4  7.3  0.0352936
4  7.5  0.029999
4  7.7  0.025577
4  7.9  0.0218608
4  8.1  0.0185401
4  8.3  0.0157458
4  8.5  0.0134068
4  8.7  0.0114417
4  8.9  0.00978849
4  9.1  0.00839837
4  9.3  0.00722609
4  9.5  0.00626363
4  9.7  0.0054448
4  9.9  0.00474924
4  10.1  0.00414626
4  10.3  0.00362719
4  10.5  0.00317743
4  10.7  0.00278754
4  10.9  0.00244974
4  11.1  0.00215717
4  11.3  0.00190195
4  11.5  0.00167923
4  11.7  0.00148474
4  11.9  0.00131508
6  0.1  483.729
6  0.3  370.207
6  0.5  272.707
6  0.7  193.742
6  0.9  135.279
6  1.1  93.8849
6  1.3  65.0146
6  1.5  45.1985
6  1.7  31.6117
6  1.9  22.2696
6  2.1  15.8214
6  2.3  11.354
6  2.5  8.22307
6  2.7  6.01778
6  2.9  4.44578
6  3.1  3.31444
6  3.3  2.49438
6  3.5  1.8941
6  3.7  1.45033
6  3.9  1.11939
6  4.1  0.870869
6  4.3  0.682057
6  4.5  0.538061
6  4.7  0.427385
6  4.9  0.341376
6  5.1  0.274419
6  5.3  0.221734
6  5.5  0.180223
6  5.7  0.147141
6  5.9  0.120708
6  6.1  0.0994476
6  6.3  0.0823561
6  6.5  0.0684367
6  6.7  0.0570319
6  6.9  0.0477466
6  7.1  0.0401595
6  7.3  0.0338178
6  7.5  0.0285996
6  7.7  0.0242777
6  7.9  0.0206287
6  8.1  0.0176032
6  8.3  0.0150807
6  8.5  0.0129338
6  8.7  0.0111214
6  8.9  0.00957666
6  9.1  0.00828217
6  9.3  0.00716812
6  9.5  0.00621992
6  9.7  0.00539918
