# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0085/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1179.8
0  0.3  935.295
0  0.5  743.801
0  0.7  584.425
0  0.9  455.319
0  1.1  352.962
0  1.3  272.577
0  1.5  209.914
0  1.7  161.399
0  1.9  123.987
0  2.1  95.4118
0  2.3  73.6272
0  2.5  57.0668
0  2.7  44.4938
0  2.9  34.911
0  3.1  27.5799
0  3.3  21.9431
0  3.5  17.6003
0  3.7  14.2054
0  3.9  11.5508
0  4.1  9.45472
0  4.3  7.79634
0  4.5  6.46595
0  4.7  5.39358
0  4.9  4.52781
0  5.1  3.81909
0  5.3  3.23665
0  5.5  2.75821
0  5.7  2.36092
0  5.9  2.03142
0  6.1  1.75254
0  6.3  1.51826
0  6.5  1.32231
0  6.7  1.15465
0  6.9  1.01148
0  7.1  0.888818
0  7.3  0.783453
0  7.5  0.692592
0  7.7  0.613856
0  7.9  0.545447
0  8.1  0.485971
0  8.3  0.434225
0  8.5  0.389132
0  8.7  0.349259
0  8.9  0.314122
0  9.1  0.28339
0  9.3  0.255647
0  9.5  0.231277
0  9.7  0.209637
0  9.9  0.190652
0  10.1  0.173508
0  10.3  0.158059
0  10.5  0.144376
0  10.7  0.131901
0  10.9  0.120899
0  11.1  0.110675
0  11.3  0.101646
0  11.5  0.0934045
0  11.7  0.0860087
0  11.9  0.0794702
2  0.1  1178.37
2  0.3  934.242
2  0.5  742.942
2  0.7  583.746
2  0.9  454.78
2  1.1  352.523
2  1.3  272.22
2  1.5  209.625
2  1.7  161.166
2  1.9  123.799
2  2.1  95.2547
2  2.3  73.5084
2  2.5  56.9714
2  2.7  44.4176
2  2.9  34.8502
2  3.1  27.5312
2  3.3  21.9041
2  3.5  17.5599
2  3.7  14.1797
2  3.9  11.5298
2  4.1  9.43737
2  4.3  7.78235
2  4.5  6.45569
2  4.7  5.38359
2  4.9  4.51944
2  5.1  3.81201
2  5.3  3.23061
2  5.5  2.75309
2  5.7  2.35649
2  5.9  2.02763
2  6.1  1.74865
2  6.3  1.51542
2  6.5  1.31967
2  6.7  1.15248
2  6.9  1.00958
2  7.1  0.887155
2  7.3  0.781347
2  7.5  0.691284
2  7.7  0.612209
2  7.9  0.544414
2  8.1  0.485051
2  8.3  0.433819
2  8.5  0.388156
2  8.7  0.348913
2  8.9  0.313763
2  9.1  0.282789
2  9.3  0.255318
2  9.5  0.230839
2  9.7  0.209423
2  9.9  0.190304
2  10.1  0.173016
2  10.3  0.15781
2  10.5  0.144152
2  10.7  0.131761
2  10.9  0.120534
2  11.1  0.110619
2  11.3  0.10156
2  11.5  0.0932518
2  11.7  0.085836
2  11.9  0.0793211
4  0.1  1174.27
4  0.3  931.067
4  0.5  740.368
4  0.7  581.696
4  0.9  453.152
4  1.1  351.197
4  1.3  271.143
4  1.5  208.755
4  1.7  160.462
4  1.9  123.232
4  2.1  94.7965
4  2.3  73.1467
4  2.5  56.683
4  2.7  44.1847
4  2.9  34.6671
4  3.1  27.3842
4  3.3  21.7862
4  3.5  17.4644
4  3.7  14.1024
4  3.9  11.4661
4  4.1  9.38535
4  4.3  7.73896
4  4.5  6.41947
4  4.7  5.35541
4  4.9  4.49414
4  5.1  3.78818
4  5.3  3.21245
4  5.5  2.73768
4  5.7  2.34379
4  5.9  2.01621
