# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0086/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  636.835
0  0.3  500.335
0  0.5  385.651
0  0.7  287.993
0  0.9  209.211
0  1.1  148.734
0  1.3  104.192
0  1.5  72.3944
0  1.7  50.1393
0  1.9  34.8795
0  2.1  24.4032
0  2.3  17.4228
0  2.5  12.7769
0  2.7  9.51605
0  2.9  7.19592
0  3.1  5.5199
0  3.3  4.29191
0  3.5  3.37821
0  3.7  2.69523
0  3.9  2.17354
0  4.1  1.76908
0  4.3  1.45488
0  4.5  1.20551
0  4.7  1.00749
0  4.9  0.847545
0  5.1  0.71906
0  5.3  0.612475
0  5.5  0.525744
0  5.7  0.453325
0  5.9  0.393082
0  6.1  0.342327
0  6.3  0.299484
0  6.5  0.262837
0  6.7  0.2317
0  6.9  0.205156
0  7.1  0.182303
0  7.3  0.162429
0  7.5  0.145207
0  7.7  0.130228
0  7.9  0.117116
0  8.1  0.105481
0  8.3  0.0953516
0  8.5  0.0863079
0  8.7  0.0784853
0  8.9  0.0713642
0  9.1  0.0650739
0  9.3  0.05943
0  9.5  0.0543945
0  9.7  0.0499313
0  9.9  0.0459092
0  10.1  0.0421575
0  10.3  0.0388561
0  10.5  0.0359157
0  10.7  0.033225
0  10.9  0.0307405
0  11.1  0.0285162
0  11.3  0.0264252
0  11.5  0.0245615
0  11.7  0.0228772
0  11.9  0.0213084
2  0.1  636.019
2  0.3  499.67
2  0.5  385.162
2  0.7  287.601
2  0.9  208.888
2  1.1  148.549
2  1.3  104.015
2  1.5  72.2514
2  1.7  50.0681
2  1.9  34.8012
2  2.1  24.352
2  2.3  17.3806
2  2.5  12.746
2  2.7  9.49686
2  2.9  7.18003
2  3.1  5.50935
2  3.3  4.28426
2  3.5  3.3746
2  3.7  2.68933
2  3.9  2.16784
2  4.1  1.76674
2  4.3  1.45139
2  4.5  1.20294
2  4.7  1.00535
2  4.9  0.84596
2  5.1  0.717331
2  5.3  0.611498
2  5.5  0.524508
2  5.7  0.452161
2  5.9  0.392234
2  6.1  0.34128
2  6.3  0.298699
2  6.5  0.262514
2  6.7  0.231371
2  6.9  0.204804
2  7.1  0.181898
2  7.3  0.162158
2  7.5  0.14484
2  7.7  0.129873
2  7.9  0.116859
2  8.1  0.105349
2  8.3  0.0951237
2  8.5  0.086159
2  8.7  0.0782578
2  8.9  0.0712198
2  9.1  0.0648631
2  9.3  0.0593608
2  9.5  0.0543376
2  9.7  0.0498038
2  9.9  0.045769
2  10.1  0.0421061
2  10.3  0.0388386
2  10.5  0.0358545
2  10.7  0.0331435
2  10.9  0.0306786
2  11.1  0.0284222
2  11.3  0.0263865
2  11.5  0.0245728
2  11.7  0.0228454
2  11.9  0.0213172
4  0.1  633.703
4  0.3  497.653
4  0.5  383.592
4  0.7  286.338
4  0.9  207.935
4  1.1  147.835
4  1.3  103.495
4  1.5  71.8353
4  1.7  49.7877
4  1.9  34.5919
4  2.1  24.1993
4  2.3  17.2808
4  2.5  12.6678
4  2.7  9.43675
4  2.9  7.13371
4  3.1  5.47157
4  3.3  4.25785
4  3.5  3.35456
4  3.7  2.67528
4  3.9  2.15656
4  4.1  1.7563
4  4.3  1.44249
4  4.5  1.19647
4  4.7  0.999901
4  4.9  0.840864
4  5.1  0.713026
4  5.3  0.607896
4  5.5  0.521507
4  5.7  0.449717
4  5.9  0.389964
4  6.1  0.339457
4  6.3  0.296909
4  6.5  0.261004
4  6.7  0.230086
4  6.9  0.203871
4  7.1  0.180958
4  7.3  0.161257
4  7.5  0.144195
4  7.7  0.129201
4  7.9  0.116094
4  8.1  0.104711
4  8.3  0.0946085
4  8.5  0.0856926
4  8.7  0.0777948
4  8.9  0.0707688
4  9.1  0.0645104
4  9.3  0.0590451
4  9.5  0.0540395
4  9.7  0.0495695
4  9.9  0.0454433
4  10.1  0.0418649
4  10.3  0.0385548
4  10.5  0.0356523
4  10.7  0.032902
4  10.9  0.0304501
4  11.1  0.0283038
4  11.3  0.0262356
4  11.5  0.0243672
4  11.7  0.0227507
4  11.9  0.0211796
6  0.1  629.388
6  0.3  494.377
6  0.5  380.946
6  0.7  284.342
6  0.9  206.332
6  1.1  146.568
6  1.3  102.559
6  1.5  71.1895
6  1.7  49.2986
6  1.9  34.2388
6  2.1  23.9562
6  2.3  17.0959
6  2.5  12.5369
6  2.7  9.33626
6  2.9  7.05873
6  3.1  5.41864
6  3.3  4.21361
6  3.5  3.32088
6  3.7  2.64655
6  3.9  2.1342
6  4.1  1.73745
6  4.3  1.42807
6  4.5  1.18379
6  4.7  0.98987
6  4.9  0.833154
6  5.1  0.706004
6  5.3  0.602155
6  5.5  0.516207
6  5.7  0.445442
6  5.9  0.386034
6  6.1  0.33641
6  6.3  0.294126
6  6.5  0.25833
6  6.7  0.227694
6  6.9  0.201589
6  7.1  0.179088
6  7.3  0.159572
6  7.5  0.142662
6  7.7  0.127913
6  7.9  0.115068
6  8.1  0.103654
6  8.3  0.093713
6  8.5  0.0848252
6  8.7  0.0769717
6  8.9  0.0701407
6  9.1  0.0639608
6  9.3  0.0585095
6  9.5  0.0535028
6  9.7  0.0490638
6  9.9  0.0450549
6  10.1  0.0414109
6  10.3  0.0382116
6  10.5  0.0352984
6  10.7  0.032591
6  10.9  0.0301991
6  11.1  0.0280304
6  11.3  0.0260185
6  11.5  0.0242052
6  11.7  0.0224915
6  11.9  0.0209813
8  0.1  623.338
8  0.3  489.646
8  0.5  377.109
8  0.7  281.344
8  0.9  204.07
8  1.1  144.903
8  1.3  101.269
8  1.5  70.2346
8  1.7  48.5984
8  1.9  33.7524
8  2.1  23.5953
8  2.3  16.8338
8  2.5  12.352
8  2.7  9.2012
8  2.9  6.95885
8  3.1  5.33658
8  3.3  4.15364
8  3.5  3.27333
8  3.7  2.60871
8  3.9  2.10205
8  4.1  1.7128
8  4.3  1.40715
8  4.5  1.16729
8  4.7  0.975462
8  4.9  0.820825
8  5.1  0.695503
8  5.3  0.593294
8  5.5  0.509039
8  5.7  0.439404
8  5.9  0.380644
8  6.1  0.331841
8  6.3  0.289896
8  6.5  0.254769
8  6.7  0.224701
8  6.9  0.198795
8  7.1  0.176705
8  7.3  0.157406
8  7.5  0.140763
8  7.7  0.126147
8  7.9  0.11342
8  8.1  0.102232
8  8.3  0.09242
8  8.5  0.0836391
8  8.7  0.0759384
8  8.9  0.0691056
8  9.1  0.0629691
8  9.3  0.0576002
8  9.5  0.0527625
8  9.7  0.0483613
8  9.9  0.0444548
8  10.1  0.0409155
8  10.3  0.0376708
8  10.5  0.0347969
8  10.7  0.0321876
8  10.9  0.0297907
8  11.1  0.0276502
8  11.3  0.0256085
8  11.5  0.0238159
8  11.7  0.0221745
8  11.9  0.0207163
10  0.1  615.26
10  0.3  483.189
10  0.5  372.233
10  0.7  277.46
10  0.9  201.058
10  1.1  142.56
10  1.3  99.5673
10  1.5  68.988
10  1.7  47.6983
10  1.9  33.0998
10  2.1  23.1347
10  2.3  16.5091
10  2.5  12.099
10  2.7  9.01835
10  2.9  6.82154
10  3.1  5.23286
10  3.3  4.07217
10  3.5  3.20948
10  3.7  2.5579
10  3.9  2.06286
10  4.1  1.68042
10  4.3  1.38146
10  4.5  1.14558
10  4.7  0.957458
10  4.9  0.805815
10  5.1  0.68303
10  5.3  0.582567
10  5.5  0.499854
10  5.7  0.430606
10  5.9  0.373724
10  6.1  0.325422
10  6.3  0.284613
10  6.5  0.250004
10  6.7  0.220528
10  6.9  0.195099
10  7.1  0.173426
10  7.3  0.154507
10  7.5  0.138185
10  7.7  0.123895
10  7.9  0.111355
10  8.1  0.10041
10  8.3  0.0906744
10  8.5  0.0821181
10  8.7  0.0746232
