# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0090/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1221.78
0  0.3  801.824
0  0.5  552.384
0  0.7  387.746
0  0.9  275.479
0  1.1  197.764
0  1.3  143.291
0  1.5  104.694
0  1.7  77.1435
0  1.9  57.328
0  2.1  42.9659
0  2.3  32.494
0  2.5  24.7878
0  2.7  19.0858
0  2.9  14.829
0  3.1  11.6211
0  3.3  9.18705
0  3.5  7.31431
0  3.7  5.87104
0  3.9  4.74839
0  4.1  3.86664
0  4.3  3.17006
0  4.5  2.61319
0  4.7  2.16871
0  4.9  1.80843
0  5.1  1.51745
0  5.3  1.27889
0  5.5  1.0828
0  5.7  0.920763
0  5.9  0.786452
0  6.1  0.674614
0  6.3  0.580709
0  6.5  0.50134
0  6.7  0.434694
0  6.9  0.378123
0  7.1  0.329663
0  7.3  0.288685
0  7.5  0.25336
0  7.7  0.222966
0  7.9  0.196683
0  8.1  0.173947
0  8.3  0.15417
0  8.5  0.13699
0  8.7  0.121894
0  8.9  0.108832
0  9.1  0.0973548
0  9.3  0.0872085
0  9.5  0.0782895
0  9.7  0.0704163
0  9.9  0.0634622
0  10.1  0.0572729
0  10.3  0.0517443
0  10.5  0.0468576
0  10.7  0.0424708
0  10.9  0.0385769
0  11.1  0.0350854
0  11.3  0.0319506
0  11.5  0.0291391
0  11.7  0.0265988
0  11.9  0.0243222
2  0.1  1220.6
2  0.3  801.035
2  0.5  551.828
2  0.7  387.345
2  0.9  275.182
2  1.1  197.541
2  1.3  143.122
2  1.5  104.564
2  1.7  77.0439
2  1.9  57.2509
2  2.1  42.9064
2  2.3  32.4475
2  2.5  24.7516
2  2.7  19.0574
2  2.9  14.8065
2  3.1  11.6031
2  3.3  9.17269
2  3.5  7.30275
2  3.7  5.86165
2  3.9  4.74074
2  4.1  3.86036
2  4.3  3.16487
2  4.5  2.6089
2  4.7  2.16513
2  4.9  1.80542
2  5.1  1.51492
2  5.3  1.27675
2  5.5  1.08098
2  5.7  0.919211
2  5.9  0.785202
2  6.1  0.673462
2  6.3  0.579733
2  6.5  0.500482
2  6.7  0.433951
2  6.9  0.377471
2  7.1  0.329106
2  7.3  0.288175
2  7.5  0.252917
2  7.7  0.222579
2  7.9  0.196346
2  8.1  0.173655
2  8.3  0.153904
2  8.5  0.136753
2  8.7  0.121685
2  8.9  0.108641
2  9.1  0.0971807
2  9.3  0.0870924
2  9.5  0.0781513
2  9.7  0.0702914
2  9.9  0.0633473
2  10.1  0.0571329
2  10.3  0.051652
2  10.5  0.0467695
2  10.7  0.0423975
2  10.9  0.0385081
2  11.1  0.0350237
2  11.3  0.0318958
2  11.5  0.0290879
