# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0090/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  365.644
0  0.3  276.048
0  0.5  199.715
0  0.7  138.751
0  0.9  94.4623
0  1.1  63.813
0  1.3  43.0551
0  1.5  29.1416
0  1.7  19.8418
0  1.9  13.6163
0  2.1  9.42944
0  2.3  6.59487
0  2.5  4.65934
0  2.7  3.32529
0  2.9  2.39687
0  3.1  1.74502
0  3.3  1.28253
0  3.5  0.951068
0  3.7  0.711352
0  3.9  0.536477
0  4.1  0.407718
0  4.3  0.312155
0  4.5  0.240646
0  4.7  0.186896
0  4.9  0.145975
0  5.1  0.114765
0  5.3  0.0906818
0  5.5  0.0720743
0  5.7  0.0575371
0  5.9  0.0461797
0  6.1  0.0372318
0  6.3  0.0301661
0  6.5  0.0245301
0  6.7  0.0200045
0  6.9  0.0163865
0  7.1  0.0134709
0  7.3  0.0111125
0  7.5  0.00920047
0  7.7  0.00764062
0  7.9  0.00636171
0  8.1  0.00531338
0  8.3  0.00445725
0  8.5  0.00374239
0  8.7  0.00314613
0  8.9  0.00265593
0  9.1  0.00225016
0  9.3  0.00190783
0  9.5  0.00161919
0  9.7  0.00137887
0  9.9  0.00117818
0  10.1  0.00100574
0  10.3  0.000861403
0  10.5  0.00074044
0  10.7  0.000636386
0  10.9  0.000548057
0  11.1  0.000472938
0  11.3  0.000408666
0  11.5  0.000353603
0  11.7  0.000306418
0  11.9  0.000266004
2  0.1  365.357
2  0.3  275.83
2  0.5  199.555
2  0.7  138.638
2  0.9  94.3814
2  1.1  63.7562
2  1.3  43.0144
2  1.5  29.1127
2  1.7  19.8211
2  1.9  13.6015
2  2.1  9.41877
2  2.3  6.58715
2  2.5  4.65373
2  2.7  3.32117
2  2.9  2.39383
2  3.1  1.74276
2  3.3  1.28085
2  3.5  0.9498
2  3.7  0.71039
2  3.9  0.53574
2  4.1  0.407151
2  4.3  0.311719
2  4.5  0.240305
2  4.7  0.18663
2  4.9  0.145765
2  5.1  0.114598
2  5.3  0.0905497
2  5.5  0.0719685
2  5.7  0.0574523
2  5.9  0.0461111
2  6.1  0.0371763
2  6.3  0.0301208
2  6.5  0.0244933
2  6.7  0.0199743
2  6.9  0.0163615
2  7.1  0.0134505
2  7.3  0.0110956
2  7.5  0.00918637
2  7.7  0.00762887
2  7.9  0.00635188
2  8.1  0.00530514
2  8.3  0.00445031
2  8.5  0.00373656
2  8.7  0.00314122
2  8.9  0.00265178
2  9.1  0.00224662
2  9.3  0.00190483
2  9.5  0.00161664
2  9.7  0.00137669
2  9.9  0.00117631
2  10.1  0.00100414
2  10.3  0.000860032
2  10.5  0.000739255
2  10.7  0.000635368
2  10.9  0.000547177
2  11.1  0.000472177
2  11.3  0.000408006
2  11.5  0.00035302
2  11.7  0.000305922
2  11.9  0.000265565
4  0.1  364.558
4  0.3  275.214
4  0.5  199.095
4  0.7  138.303
4  0.9  94.175
4  1.1  63.5978
4  1.3  42.8905
4  1.5  29.0257
4  1.7  19.7587
4  1.9  13.5568
4  2.1  9.38656
4  2.3  6.56385
4  2.5  4.63679
4  2.7  3.30874
4  2.9  2.38467
4  3.1  1.73595
4  3.3  1.27576
4  3.5  0.945967
4  3.7  0.707479
4  3.9  0.533519
4  4.1  0.405446
4  4.3  0.310399
4  4.5  0.239278
4  4.7  0.185826
4  4.9  0.145132
4  5.1  0.114096
4  5.3  0.0901507
4  5.5  0.0716493
4  5.7  0.0571966
4  5.9  0.0459045
4  6.1  0.0370091
4  6.3  0.0299848
4  6.5  0.0243822
4  6.7  0.019883
4  6.9  0.0162866
4  7.1  0.0133886
4  7.3  0.0110444
4  7.5  0.00914378
4  7.7  0.00759333
4  7.9  0.00632221
4  8.1  0.00528025
4  8.3  0.00442941
4  8.5  0.00371896
4  8.7  0.00312639
4  8.9  0.00263919
4  9.1  0.00223591
4  9.3  0.00189574
4  9.5  0.00160891
4  9.7  0.00137009
4  9.9  0.00117066
4  10.1  0.000999276
4  10.3  0.000855865
4  10.5  0.000735657
4  10.7  0.00063227
4  10.9  0.000544514
4  11.1  0.000469874
4  11.3  0.00040601
4  11.5  0.000351345
4  11.7  0.000304428
4  11.9  0.000264266
6  0.1  363.094
6  0.3  274.098
6  0.5  198.278
6  0.7  137.72
6  0.9  93.7622
6  1.1  63.3055
6  1.3  42.6834
6  1.5  28.878
6  1.7  19.6527
6  1.9  13.4813
6  2.1  9.33223
6  2.3  6.52454
6  2.5  4.6082
6  2.7  3.28777
6  2.9  2.36922
6  3.1  1.72448
6  3.3  1.26719
6  3.5  0.939507
6  3.7  0.70258
6  3.9  0.529777
6  4.1  0.402572
6  4.3  0.308175
6  4.5  0.237544
6  4.7  0.184468
6  4.9  0.144064
6  5.1  0.113251
6  5.3  0.0894785
6  5.5  0.0711119
6  5.7  0.0567655
6  5.9  0.0455562
6  6.1  0.0367272
6  6.3  0.0297551
6  6.5  0.0241943
6  6.7  0.0197292
6  6.9  0.0161599
6  7.1  0.0132845
6  7.3  0.0109577
6  7.5  0.00907182
6  7.7  0.00753344
6  7.9  0.00627215
6  8.1  0.00523832
6  8.3  0.0043941
6  8.5  0.00368922
6  8.7  0.00310131
6  8.9  0.00261801
6  9.1  0.00221795
6  9.3  0.00188046
6  9.5  0.00159593
6  9.7  0.00135898
6  9.9  0.00116116
6  10.1  0.000992517
6  10.3  0.000848906
6  10.5  0.000729677
6  10.7  0.000627124
6  10.9  0.000540112
6  11.1  0.000466032
6  11.3  0.000402687
6  11.5  0.000348426
6  11.7  0.000301924
6  11.9  0.000262099
8  0.1  360.991
8  0.3  272.499
8  0.5  197.107
8  0.7  136.887
8  0.9  93.1528
8  1.1  62.8876
8  1.3  42.3872
8  1.5  28.667
8  1.7  19.5022
8  1.9  13.3735
8  2.1  9.25466
8  2.3  6.46843
8  2.5  4.56741
8  2.7  3.25789
8  2.9  2.3472
8  3.1  1.70814
8  3.3  1.25497
8  3.5  0.930296
8  3.7  0.695596
8  3.9  0.524444
8  4.1  0.398475
8  4.3  0.305004
8  4.5  0.235076
8  4.7  0.182537
8  4.9  0.142544
8  5.1  0.112047
8  5.3  0.0885208
8  5.5  0.0703459
8  5.7  0.0561503
8  5.9  0.0450589
8  6.1  0.0363249
8  6.3  0.0294275
8  6.5  0.0239267
8  6.7  0.0195099
8  6.9  0.0159798
8  7.1  0.0131355
8  7.3  0.0108349
8  7.5  0.00896964
8  7.7  0.00744863
8  7.9  0.0062011
8  8.1  0.0051789
8  8.3  0.00434409
8  8.5  0.00364712
8  8.7  0.00306581
8  8.9  0.00258794
8  9.1  0.00219242
8  9.3  0.00185867
8  9.5  0.00157746
8  9.7  0.00134323
8  9.9  0.00114766
8  10.1  0.000980949
8  10.3  0.000838972
8  10.5  0.000721126
8  10.7  0.000619739
8  10.9  0.000533741
8  11.1  0.000460539
8  11.3  0.000397918
8  11.5  0.000344288
8  11.7  0.000298331
8  11.9  0.00025896
10  0.1  358.187
10  0.3  270.368
10  0.5  195.55
10  0.7  135.804
10  0.9  92.3804
10  1.1  62.3318
10  1.3  41.9939
10  1.5  28.3876
10  1.7  19.3032
10  1.9  13.231
10  2.1  9.15228
10  2.3  6.39437
10  2.5  4.5136
10  2.7  3.21847
10  2.9  2.31815
10  3.1  1.68658
10  3.3  1.23886
10  3.5  0.918166
10  3.7  0.686392
10  3.9  0.517417
10  4.1  0.393078
10  4.3  0.300841
10  4.5  0.231828
10  4.7  0.179993
10  4.9  0.140544
10  5.1  0.110463
10  5.3  0.0872611
10  5.5  0.0693388
10  5.7  0.0553425
10  5.9  0.0444064
10  6.1  0.0357967
10  6.3  0.0289979
10  6.5  0.023576
10  6.7  0.0192227
10  6.9  0.0157436
10  7.1  0.0129406
10  7.3  0.0106734
10  7.5  0.0088357
10  7.7  0.00733659
10  7.9  0.00610769
10  8.1  0.00510058
10  8.3  0.00427828
10  8.5  0.00359173
10  8.7  0.00301915
10  8.9  0.00254841
10  9.1  0.00215885
10  9.3  0.00183014
10  9.5  0.00155321
10  9.7  0.00132463
10  9.9  0.00113001
10  10.1  0.000965836
10  10.3  0.000826022
10  10.5  0.000709962
10  10.7  0.000610134
10  10.9  0.000525428
10  11.1  0.000453384
10  11.3  0.000391742
10  11.5  0.000338939
10  11.7  0.000293689
10  11.9  0.000254941
12  0.1  354.634
12  0.3  267.683
12  0.5  193.582
12  0.7  134.414
12  0.9  91.3749
12  1.1  61.6308
12  1.3  41.4972
12  1.5  28.0333
12  1.7  19.0515
12  1.9  13.0504
12  2.1  9.02257
12  2.3  6.30066
12  2.5  4.44552
12  2.7  3.16861
12  2.9  2.28144
12  3.1  1.65936
12  3.3  1.21852
12  3.5  0.902857
12  3.7  0.674787
12  3.9  0.508561
12  4.1  0.38628
12  4.3  0.295575
12  4.5  0.227744
12  4.7  0.176799
12  4.9  0.138025
12  5.1  0.108469
12  5.3  0.0856756
12  5.5  0.0680713
12  5.7  0.0543258
12  5.9  0.0435847
12  6.1  0.0351315
12  6.3  0.0284566
12  6.5  0.0231341
12  6.7  0.0188606
12  6.9  0.0154459
12  7.1  0.0126953
12  7.3  0.0104703
12  7.5  0.008667
12  7.7  0.00719603
12  7.9  0.00599032
12  8.1  0.00500231
12  8.3  0.00419553
12  8.5  0.00352214
12  8.7  0.00296042
12  8.9  0.00249876
12  9.1  0.00211675
12  9.3  0.00179437
12  9.5  0.00152275
12  9.7  0.00129856
12  9.9  0.0011077
12  10.1  0.00094672
12  10.3  0.000809638
12  10.5  0.000695844
12  10.7  0.000597983
12  10.9  0.000514958
12  11.1  0.000444324
12  11.3  0.000383884
12  11.5  0.000332151
12  11.7  0.000287775
12  11.9  0.000249789
14  0.1  350.209
14  0.3  264.329
14  0.5  191.124
14  0.7  132.664
14  0.9  90.1385
14  1.1  60.757
14  1.3  40.8789
14  1.5  27.5938
14  1.7  18.7385
14  1.9  12.8269
14  2.1  8.86222
14  2.3  6.18489
14  2.5  4.36149
14  2.7  3.10716
14  2.9  2.23621
14  3.1  1.62583
14  3.3  1.19348
14  3.5  0.884017
14  3.7  0.660509
14  3.9  0.497672
14  4.1  0.377919
14  4.3  0.289114
14  4.5  0.222708
14  4.7  0.172856
14  4.9  0.134929
14  5.1  0.106017
14  5.3  0.0837253
14  5.5  0.0665134
14  5.7  0.0530749
