# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0046/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 4.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  11.1697
0  0.3  7.61649
0  0.5  4.63017
0  0.7  2.57055
0  0.9  1.35978
0  1.1  0.703186
0  1.3  0.360587
0  1.5  0.184776
0  1.7  0.0950672
0  1.9  0.0493022
0  2.1  0.0257943
0  2.3  0.0136354
0  2.5  0.00727928
0  2.7  0.00392915
0  2.9  0.00214188
0  3.1  0.00117959
0  3.3  0.000655794
0  3.5  0.000368097
0  3.7  0.000208421
0  3.9  0.000119052
0  4.1  6.85486e-05
0  4.3  3.97763e-05
0  4.5  2.32556e-05
0  4.7  1.37031e-05
0  4.9  8.11899e-06
0  5.1  4.84758e-06
0  5.3  2.90916e-06
0  5.5  1.75718e-06
0  5.7  1.06656e-06
0  5.9  6.51309e-07
0  6.1  3.99542e-07
0  6.3  2.46117e-07
0  6.5  1.52521e-07
0  6.7  9.48308e-08
0  6.9  5.92405e-08
0  7.1  3.71604e-08
0  7.3  2.33887e-08
0  7.5  1.47909e-08
0  7.7  9.38244e-09
0  7.9  5.96984e-09
0  8.1  3.81261e-09
0  8.3  2.44278e-09
0  8.5  1.56883e-09
0  8.7  1.01143e-09
0  8.9  6.53872e-10
0  9.1  4.23585e-10
0  9.3  2.75107e-10
0  9.5  1.79258e-10
0  9.7  1.17092e-10
0  9.9  7.66406e-11
0  10.1  5.02795e-11
0  10.3  3.30752e-11
0  10.5  2.18164e-11
0  10.7  1.44029e-11
0  10.9  9.53044e-12
0  11.1  6.32475e-12
0  11.3  4.20359e-12
0  11.5  2.79945e-12
0  11.7  1.86686e-12
0  11.9  1.2479e-12
2  0.1  11.1628
2  0.3  7.61174
2  0.5  4.62727
2  0.7  2.56887
2  0.9  1.35886
2  1.1  0.702701
2  1.3  0.360324
2  1.5  0.184633
2  1.7  0.0949891
2  1.9  0.0492595
2  2.1  0.0257713
2  2.3  0.0136228
2  2.5  0.00727225
2  2.7  0.00392526
2  2.9  0.00213971
2  3.1  0.00117835
2  3.3  0.000655103
2  3.5  0.000367708
2  3.7  0.000208195
2  3.9  0.000118905
2  4.1  6.84723e-05
2  4.3  3.9731e-05
2  4.5  2.32286e-05
2  4.7  1.36867e-05
2  4.9  8.11072e-06
2  5.1  4.8415e-06
2  5.3  2.90543e-06
2  5.5  1.75488e-06
2  5.7  1.06516e-06
2  5.9  6.50466e-07
2  6.1  3.99036e-07
2  6.3  2.45872e-07
2  6.5  1.52334e-07
2  6.7  9.47163e-08
2  6.9  5.91695e-08
2  7.1  3.7116e-08
2  7.3  2.33658e-08
2  7.5  1.47721e-08
2  7.7  9.37004e-09
2  7.9  5.96167e-09
2  8.1  3.80674e-09
2  8.3  2.43919e-09
2  8.5  1.56646e-09
2  8.7  1.00981e-09
2  8.9  6.5263e-10
