# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0061.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  506.795
0  0.3  389.973
0  0.5  289.069
0  0.7  206.446
0  0.9  144.646
0  1.1  100.467
0  1.3  69.6215
0  1.5  48.3282
0  1.7  33.7122
0  1.9  23.6756
0  2.1  16.7622
0  2.3  11.9797
0  2.5  8.64536
0  2.7  6.30127
0  2.9  4.63784
0  3.1  3.44567
0  3.3  2.58432
0  3.5  1.95615
0  3.7  1.49336
0  3.9  1.14929
0  4.1  0.891364
0  4.3  0.696472
0  4.5  0.548444
0  4.7  0.434295
0  4.9  0.346157
0  5.1  0.277662
0  5.3  0.223855
0  5.5  0.181558
0  5.7  0.147929
0  5.9  0.121122
0  6.1  0.099611
0  6.3  0.0822552
0  6.5  0.0682387
0  6.7  0.0568167
0  6.9  0.047528
0  7.1  0.0398677
0  7.3  0.033514
0  7.5  0.0282979
0  7.7  0.0239631
0  7.9  0.0203453
0  8.1  0.0173365
0  8.3  0.0148071
0  8.5  0.0126788
0  8.7  0.0108868
0  8.9  0.00937756
0  9.1  0.0080805
0  9.3  0.00698224
0  9.5  0.0060492
0  9.7  0.00525764
0  9.9  0.00457375
0  10.1  0.0039852
0  10.3  0.00348117
0  10.5  0.00304576
0  10.7  0.00266833
0  10.9  0.00234191
0  11.1  0.0020589
0  11.3  0.0018127
0  11.5  0.00159818
0  11.7  0.00141069
0  11.9  0.00124768
2  0.1  506.367
2  0.3  389.641
2  0.5  288.82
2  0.7  206.264
2  0.9  144.513
2  1.1  100.37
2  1.3  69.5509
2  1.5  48.2766
2  1.7  33.6744
2  1.9  23.6478
2  2.1  16.7419
2  2.3  11.9646
2  2.5  8.63422
2  2.7  6.29294
2  2.9  4.6316
2  3.1  3.44093
2  3.3  2.58071
2  3.5  1.95339
2  3.7  1.49123
2  3.9  1.14762
2  4.1  0.890062
2  4.3  0.695446
2  4.5  0.547631
2  4.7  0.433648
2  4.9  0.345635
2  5.1  0.27724
2  5.3  0.223513
2  5.5  0.181278
2  5.7  0.1477
2  5.9  0.120933
2  6.1  0.0994546
2  6.3  0.082127
2  6.5  0.0681325
2  6.7  0.0567273
2  6.9  0.047453
2  7.1  0.0398047
2  7.3  0.0334597
2  7.5  0.0282521
2  7.7  0.023924
2  7.9  0.0203122
2  8.1  0.0173082
2  8.3  0.0147833
2  8.5  0.0126583
2  8.7  0.0108693
2  8.9  0.00936231
2  9.1  0.00806733
2  9.3  0.0069707
2  9.5  0.00603906
2  9.7  0.00524884
2  9.9  0.00456599
2  10.1  0.00397851
2  10.3  0.00347527
2  10.5  0.00304048
2  10.7  0.00266406
2  10.9  0.00233785
2  11.1  0.00205527
2  11.3  0.00180958
2  11.5  0.00159539
2  11.7  0.00140825
2  11.9  0.0012455
4  0.1  505.054
4  0.3  388.636
4  0.5  288.07
4  0.7  205.824
4  0.9  144.169
4  1.1  100.076
4  1.3  69.3369
4  1.5  48.1208
4  1.7  33.5598
4  1.9  23.5612
4  2.1  16.68
4  2.3  11.9181
4  2.5  8.60145
4  2.7  6.26889
4  2.9  4.61329
4  3.1  3.42756
4  3.3  2.57156
4  3.5  1.94589
4  3.7  1.48697
4  3.9  1.14472
4  4.1  0.88801
4  4.3  0.694305
4  4.5  0.547082
4  4.7  0.433868
4  4.9  0.346031
4  5.1  0.277886
4  5.3  0.224398
4  5.5  0.182259
4  5.7  0.148793
4  5.9  0.122067
4  6.1  0.100635
4  6.3  0.0832265
4  6.5  0.0691843
4  6.7  0.0578885
4  6.9  0.0485561
4  7.1  0.0408816
4  7.3  0.0345556
4  7.5  0.0293176
4  7.7  0.0249649
4  7.9  0.0212733
4  8.1  0.0180194
4  8.3  0.0152859
4  8.5  0.0129798
4  8.7  0.0110594
4  8.9  0.0094363
4  9.1  0.00808778
4  9.3  0.00695083
4  9.5  0.00600989
4  9.7  0.00522337
4  9.9  0.00454354
4  10.1  0.00395874
4  10.3  0.00345809
4  10.5  0.00302543
4  10.7  0.00265073
4  10.9  0.00232621
4  11.1  0.00204513
4  11.3  0.0018006
4  11.5  0.00158742
