# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0005/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  370.571
0  0.3  280.322
0  0.5  209.005
0  0.7  151.79
0  0.9  108.372
0  1.1  76.7185
0  1.3  54.1694
0  1.5  38.2815
0  1.7  27.1236
0  1.9  19.2926
0  2.1  13.7727
0  2.3  9.89887
0  2.5  7.15253
0  2.7  5.20029
0  2.9  3.80557
0  3.1  2.80409
0  3.3  2.07908
0  3.5  1.55286
0  3.7  1.16649
0  3.9  0.881353
0  4.1  0.670197
0  4.3  0.512664
0  4.5  0.394664
0  4.7  0.305238
0  4.9  0.237288
0  5.1  0.185154
0  5.3  0.145303
0  5.5  0.11454
0  5.7  0.0906858
0  5.9  0.0721058
0  6.1  0.0575986
0  6.3  0.0461289
0  6.5  0.0370744
0  6.7  0.0299211
0  6.9  0.0242064
0  7.1  0.0196504
0  7.3  0.0160007
0  7.5  0.0130654
0  7.7  0.0106971
0  7.9  0.00878508
0  8.1  0.00723127
0  8.3  0.00596829
0  8.5  0.00493668
0  8.7  0.00408857
0  8.9  0.00339682
0  9.1  0.00282793
0  9.3  0.0023587
0  9.5  0.00197122
0  9.7  0.00165019
0  9.9  0.00138454
0  10.1  0.0011647
0  10.3  0.000979904
0  10.5  0.000826184
0  10.7  0.000697785
0  10.9  0.000590263
0  11.1  0.00050046
0  11.3  0.000424138
0  11.5  0.000360287
0  11.7  0.000306459
0  11.9  0.000261005
2  0.1  370.306
2  0.3  280.12
2  0.5  208.853
2  0.7  151.678
2  0.9  108.29
2  1.1  76.6586
2  1.3  54.1264
2  1.5  38.249
2  1.7  27.0986
2  1.9  19.2745
2  2.1  13.7592
2  2.3  9.88878
2  2.5  7.14496
2  2.7  5.19469
2  2.9  3.80143
2  3.1  2.80103
2  3.3  2.07663
2  3.5  1.55093
2  3.7  1.16499
2  3.9  0.880247
2  4.1  0.669348
2  4.3  0.512003
2  4.5  0.394147
2  4.7  0.304834
2  4.9  0.236973
2  5.1  0.184905
2  5.3  0.145106
2  5.5  0.114384
2  5.7  0.0905608
2  5.9  0.0720055
2  6.1  0.057518
2  6.3  0.046064
2  6.5  0.0370219
2  6.7  0.0298785
2  6.9  0.0241717
2  7.1  0.0196223
2  7.3  0.0159775
2  7.5  0.0130464
2  7.7  0.0106815
2  7.9  0.00877227
2  8.1  0.00722069
2  8.3  0.0059595
2  8.5  0.00492938
2  8.7  0.00408251
2  8.9  0.00339179
2  9.1  0.00282371
2  9.3  0.00235517
2  9.5  0.00196826
2  9.7  0.0016477
2  9.9  0.00138247
2  10.1  0.00116294
2  10.3  0.000978422
2  10.5  0.00082493
2  10.7  0.000696727
2  10.9  0.000589371
2  11.1  0.0004997
2  11.3  0.000423492
2  11.5  0.000359744
2  11.7  0.000305988
2  11.9  0.000260603
4  0.1  369.505
4  0.3  279.51
4  0.5  208.394
4  0.7  151.339
4  0.9  108.042
4  1.1  76.4774
4  1.3  53.9914
4  1.5  38.1506
4  1.7  27.0255
4  1.9  19.22
4  2.1  13.7185
4  2.3  9.85975
4  2.5  7.12211
4  2.7  5.17752
4  2.9  3.7885
4  3.1  2.79123
4  3.3  2.06919
4  3.5  1.54525
4  3.7  1.16064
4  3.9  0.876913
4  4.1  0.666769
4  4.3  0.510005
4  4.5  0.392589
4  4.7  0.30362
4  4.9  0.236019
4  5.1  0.184153
4  5.3  0.144511
4  5.5  0.113911
4  5.7  0.0901833
4  5.9  0.0717029
4  6.1  0.0572749
4  6.3  0.045868
4  6.5  0.0368637
4  6.7  0.0297501
4  6.9  0.0240673
4  7.1  0.0195369
4  7.3  0.0159077
4  7.5  0.0129893
4  7.7  0.0106345
4  7.9  0.00873348
4  8.1  0.00718865
4  8.3  0.00593302
4  8.5  0.00490742
4  8.7  0.00406428
4  8.9  0.00337658
4  9.1  0.00281102
4  9.3  0.00234455
4  9.5  0.00195936
4  9.7  0.00164024
4  9.9  0.0013762
4  10.1  0.00115766
4  10.3  0.000973981
4  10.5  0.000821169
4  10.7  0.000693541
4  10.9  0.000586663
4  11.1  0.000497386
4  11.3  0.000421532
4  11.5  0.000358066
4  11.7  0.000304584
4  11.9  0.00025939
6  0.1  368.155
6  0.3  278.483
6  0.5  207.623
6  0.7  150.769
6  0.9  107.626
6  1.1  76.1743
6  1.3  53.7675
6  1.5  37.9853
6  1.7  26.9031
6  1.9  19.1281
6  2.1  13.6496
6  2.3  9.80815
6  2.5  7.08339
6  2.7  5.14817
6  2.9  3.76637
6  3.1  2.77447
6  3.3  2.05661
6  3.5  1.53572
6  3.7  1.15338
6  3.9  0.871297
6  4.1  0.662432
6  4.3  0.50664
6  4.5  0.389964
6  4.7  0.301572
6  4.9  0.234411
6  5.1  0.182884
6  5.3  0.143506
6  5.5  0.113112
6  5.7  0.0895471
6  5.9  0.0711935
6  6.1  0.0568652
6  6.3  0.0455377
6  6.5  0.0365964
6  6.7  0.0295332
6  6.9  0.0238909
6  7.1  0.0193931
6  7.3  0.0157902
6  7.5  0.012893
6  7.7  0.0105554
6  7.9  0.00866833
6  8.1  0.00713476
6  8.3  0.00588841
6  8.5  0.00487046
6  8.7  0.0040336
6  8.9  0.00335096
6  9.1  0.00278963
6  9.3  0.00232663
6  9.5  0.00194435
6  9.7  0.00162764
6  9.9  0.00136558
