# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0005/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  602.615
0  0.3  461.607
0  0.5  350.677
0  0.7  260.512
0  0.9  190.914
0  1.1  139.097
0  1.3  101.171
0  1.5  73.6941
0  1.7  53.7999
0  1.9  39.4264
0  2.1  29.0293
0  2.3  21.4677
0  2.5  15.9747
0  2.7  11.9619
0  2.9  9.0168
0  3.1  6.83712
0  3.3  5.22026
0  3.5  4.01318
0  3.7  3.10245
0  3.9  2.41455
0  4.1  1.8908
0  4.3  1.48906
0  4.5  1.17975
0  4.7  0.939157
0  4.9  0.751831
0  5.1  0.6045
0  5.3  0.488471
0  5.5  0.396482
0  5.7  0.323151
0  5.9  0.264533
0  6.1  0.217424
0  6.3  0.179448
0  6.5  0.14857
0  6.7  0.123316
0  6.9  0.102836
0  7.1  0.0859538
0  7.3  0.0720829
0  7.5  0.06057
0  7.7  0.0510719
0  7.9  0.0431742
0  8.1  0.0366091
0  8.3  0.0311021
0  8.5  0.0264851
0  8.7  0.02259
0  8.9  0.0193342
0  9.1  0.0165649
0  9.3  0.0142279
0  9.5  0.0122435
0  9.7  0.0105562
0  9.9  0.00911986
0  10.1  0.00789005
0  10.3  0.00683725
0  10.5  0.0059339
0  10.7  0.0051571
0  10.9  0.00449117
0  11.1  0.00391686
0  11.3  0.00342208
0  11.5  0.00299458
0  11.7  0.00262106
0  11.9  0.00229832
2  0.1  602.159
2  0.3  461.255
2  0.5  350.407
2  0.7  260.309
2  0.9  190.762
2  1.1  138.98
2  1.3  101.081
2  1.5  73.6275
2  1.7  53.756
2  1.9  39.3872
2  2.1  28.9937
2  2.3  21.4445
2  2.5  15.9569
2  2.7  11.9481
2  2.9  9.00609
2  3.1  6.82881
2  3.3  5.21378
2  3.5  4.00808
2  3.7  3.09844
2  3.9  2.41138
2  4.1  1.88828
2  4.3  1.48705
2  4.5  1.17814
2  4.7  0.937863
2  4.9  0.750784
2  5.1  0.603652
2  5.3  0.487781
2  5.5  0.395917
2  5.7  0.322687
2  5.9  0.264152
2  6.1  0.217108
2  6.3  0.179186
2  6.5  0.148353
2  6.7  0.123135
2  6.9  0.102686
2  7.1  0.0858258
2  7.3  0.0719752
2  7.5  0.0604792
2  7.7  0.0509947
2  7.9  0.0431092
2  8.1  0.0365538
2  8.3  0.0310549
2  8.5  0.0264451
2  8.7  0.0225556
2  8.9  0.0193047
2  9.1  0.0165395
2  9.3  0.014206
2  9.5  0.0122244
2  9.7  0.0105398
2  9.9  0.00910577
2  10.1  0.00787789
2  10.3  0.00682657
2  10.5  0.00592462
2  10.7  0.00514902
2  10.9  0.00448411
2  11.1  0.00391067
2  11.3  0.00341668
2  11.5  0.00298984
2  11.7  0.00261691
2  11.9  0.00229472
4  0.1  600.78
4  0.3  460.19
4  0.5  349.593
4  0.7  259.694
4  0.9  190.303
4  1.1  138.632
4  1.3  100.817
4  1.5  73.4266
4  1.7  53.6026
4  1.9  39.2693
4  2.1  28.9031
4  2.3  21.3747
4  2.5  15.9031
4  2.7  11.9065
4  2.9  8.9738
4  3.1  6.80373
4  3.3  5.19417
4  3.5  3.99271
4  3.7  3.08633
4  3.9  2.40182
4  4.1  1.88069
4  4.3  1.48099
4  4.5  1.17329
4  4.7  0.933954
4  4.9  0.74763
4  5.1  0.601094
4  5.3  0.485698
4  5.5  0.394214
4  5.7  0.321289
4  5.9  0.263001
4  6.1  0.216158
4  6.3  0.178396
4  6.5  0.147695
4  6.7  0.122586
4  6.9  0.102224
4  7.1  0.0854388
4  7.3  0.0716502
4  7.5  0.0602053
4  7.7  0.0507634
4  7.9  0.0429129
4  8.1  0.0363868
4  8.3  0.0309127
4  8.5  0.0263234
4  8.7  0.0224514
4  8.9  0.0192154
4  9.1  0.0164629
4  9.3  0.0141398
4  9.5  0.0121675
4  9.7  0.0104906
4  9.9  0.00906307
4  10.1  0.00784071
4  10.3  0.0067943
4  10.5  0.00589652
4  10.7  0.00512453
4  10.9  0.00446279
4  11.1  0.00389204
4  11.3  0.00340041
4  11.5  0.00297552
4  11.7  0.00260436
4  11.9  0.00228369
6  0.1  598.443
6  0.3  458.402
6  0.5  348.211
6  0.7  258.66
6  0.9  189.53
6  1.1  138.052
6  1.3  100.377
6  1.5  73.0873
6  1.7  53.3354
6  1.9  39.0702
6  2.1  28.7552
6  2.3  21.2569
6  2.5  15.8122
6  2.7  11.8363
6  2.9  8.91931
6  3.1  6.76135
6  3.3  5.16109
6  3.5  3.96677
6  3.7  3.06591
6  3.9  2.38569
6  4.1  1.86789
6  4.3  1.47078
6  4.5  1.16512
6  4.7  0.927371
6  4.9  0.742315
6  5.1  0.596785
6  5.3  0.482186
6  5.5  0.391342
6  5.7  0.318933
6  5.9  0.26106
6  6.1  0.214554
6  6.3  0.177065
6  6.5  0.146587
6  6.7  0.121662
6  6.9  0.10145
6  7.1  0.0847882
6  7.3  0.0711029
6  7.5  0.0597432
6  7.7  0.0503726
6  7.9  0.0425815
6  8.1  0.0361048
6  8.3  0.030672
6  8.5  0.0261178
6  8.7  0.0222754
6  8.9  0.0190643
6  9.1  0.0163332
6  9.3  0.0140283
6  9.5  0.0120714
6  9.7  0.0104075
6  9.9  0.00899127
6  10.1  0.00777829
6  10.3  0.00674025
6  10.5  0.00584952
6  10.7  0.00508365
6  10.9  0.00442713
6  11.1  0.00386086
6  11.3  0.0033731
6  11.5  0.00295158
6  11.7  0.00258335
6  11.9  0.00226522
8  0.1  595.096
8  0.3  455.82
8  0.5  346.238
