# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0020/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  69.2927
0  0.3  39.4342
0  0.5  23.1384
0  0.7  13.5183
0  0.9  7.86837
0  1.1  4.59595
0  1.3  2.69703
0  1.5  1.59393
0  1.7  0.950538
0  1.9  0.571388
0  2.1  0.346802
0  2.3  0.212457
0  2.5  0.13136
0  2.7  0.082017
0  2.9  0.0516327
0  3.1  0.0327865
0  3.3  0.0209955
0  3.5  0.0135537
0  3.7  0.00881827
0  3.9  0.00578173
0  4.1  0.00381622
0  4.3  0.00253496
0  4.5  0.00169567
0  4.7  0.00114181
0  4.9  0.000773046
0  5.1  0.000526218
0  5.3  0.000360009
0  5.5  0.000247736
0  5.7  0.000171239
0  5.9  0.000118836
0  6.1  8.28711e-05
0  6.3  5.80576e-05
0  6.5  4.083e-05
0  6.7  2.88047e-05
0  6.9  2.04209e-05
0  7.1  1.45098e-05
0  7.3  1.03556e-05
0  7.5  7.4114e-06
0  7.7  5.32332e-06
0  7.9  3.832e-06
0  8.1  2.76736e-06
0  8.3  2.00371e-06
0  8.5  1.45495e-06
0  8.7  1.05938e-06
0  8.9  7.72963e-07
0  9.1  5.65235e-07
0  9.3  4.14456e-07
0  9.5  3.04573e-07
0  9.7  2.24247e-07
0  9.9  1.65606e-07
0  10.1  1.2247e-07
0  10.3  9.07421e-08
0  10.5  6.73604e-08
0  10.7  5.01046e-08
0  10.9  3.73165e-08
0  11.1  2.78527e-08
0  11.3  2.08238e-08
0  11.5  1.55932e-08
0  11.7  1.16999e-08
0  11.9  8.78724e-09
2  0.1  69.2476
2  0.3  39.4082
2  0.5  23.1229
2  0.7  13.5091
2  0.9  7.86277
2  1.1  4.59253
2  1.3  2.69495
2  1.5  1.59264
2  1.7  0.94973
2  1.9  0.570879
2  2.1  0.34648
2  2.3  0.212251
2  2.5  0.131228
2  2.7  0.0819326
2  2.9  0.051578
2  3.1  0.0327509
2  3.3  0.0209722
2  3.5  0.0135383
2  3.7  0.00880808
2  3.9  0.00577493
2  4.1  0.00381166
2  4.3  0.00253189
2  4.5  0.00169359
2  4.7  0.00114035
2  4.9  0.000772072
2  5.1  0.000525554
2  5.3  0.000359548
2  5.5  0.000247416
2  5.7  0.000171017
2  5.9  0.000118681
2  6.1  8.27613e-05
2  6.3  5.79806e-05
2  6.5  4.07755e-05
2  6.7  2.87661e-05
2  6.9  2.03935e-05
2  7.1  1.44903e-05
2  7.3  1.03415e-05
2  7.5  7.4013e-06
