# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0077/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  730.377
0  0.3  574.835
0  0.5  443.497
0  0.7  332.931
0  0.9  245.015
0  1.1  178.314
0  1.3  128.87
0  1.5  92.8704
0  1.7  67.06
0  1.9  48.653
0  2.1  35.5598
0  2.3  26.2321
0  2.5  19.5339
0  2.7  14.7024
0  2.9  11.1846
0  3.1  8.59804
0  3.3  6.67656
0  3.5  5.23443
0  3.7  4.14387
0  3.9  3.30849
0  4.1  2.66235
0  4.3  2.16031
0  4.5  1.76608
0  4.7  1.45383
0  4.9  1.20428
0  5.1  1.00378
0  5.3  0.84162
0  5.5  0.709452
0  5.7  0.601402
0  5.9  0.51213
0  6.1  0.437923
0  6.3  0.375995
0  6.5  0.324347
0  6.7  0.280932
0  6.9  0.244248
0  7.1  0.213048
0  7.3  0.18631
0  7.5  0.163661
0  7.7  0.14399
0  7.9  0.127078
0  8.1  0.112554
0  8.3  0.0999458
0  8.5  0.0889928
0  8.7  0.0793567
0  8.9  0.0710516
0  9.1  0.0636914
0  9.3  0.0571675
0  9.5  0.0514315
0  9.7  0.0463917
0  9.9  0.0419171
0  10.1  0.0379213
0  10.3  0.0344384
0  10.5  0.0312828
0  10.7  0.028474
0  10.9  0.025941
0  11.1  0.0236666
0  11.3  0.0216261
0  11.5  0.0197694
0  11.7  0.0181423
0  11.9  0.016664
2  0.1  729.547
2  0.3  574.193
2  0.5  443.022
2  0.7  332.524
2  0.9  244.71
2  1.1  178.079
2  1.3  128.689
2  1.5  92.733
2  1.7  66.9568
2  1.9  48.5751
2  2.1  35.5015
2  2.3  26.1884
2  2.5  19.5003
2  2.7  14.6768
2  2.9  11.1649
2  3.1  8.58267
2  3.3  6.6646
2  3.5  5.22505
2  3.7  4.13633
2  3.9  3.30264
2  4.1  2.65775
2  4.3  2.15658
2  4.5  1.76287
2  4.7  1.45146
2  4.9  1.20205
2  5.1  1.00192
2  5.3  0.8398
2  5.5  0.708483
2  5.7  0.600268
2  5.9  0.511143
2  6.1  0.437124
2  6.3  0.375418
2  6.5  0.323735
2  6.7  0.280304
2  6.9  0.243778
2  7.1  0.212714
2  7.3  0.186034
2  7.5  0.163279
2  7.7  0.143824
2  7.9  0.126806
2  8.1  0.112361
2  8.3  0.0997905
2  8.5  0.0888253
2  8.7  0.0792342
2  8.9  0.0709422
2  9.1  0.0635343
2  9.3  0.0570697
2  9.5  0.0513691
2  9.7  0.0462898
2  9.9  0.041863
2  10.1  0.0378702
2  10.3  0.0343777
2  10.5  0.0312052
2  10.7  0.0284145
2  10.9  0.0258826
2  11.1  0.023605
2  11.3  0.0215752
2  11.5  0.0197198
2  11.7  0.0181076
2  11.9  0.0166253
4  0.1  726.899
4  0.3  572.281
4  0.5  441.474
4  0.7  331.316
4  0.9  243.789
4  1.1  177.368
4  1.3  128.146
4  1.5  92.3199
4  1.7  66.642
4  1.9  48.3404
4  2.1  35.3255
4  2.3  26.0445
4  2.5  19.3991
4  2.7  14.5995
4  2.9  11.1055
4  3.1  8.53641
4  3.3  6.62848
4  3.5  5.19652
4  3.7  4.11368
4  3.9  3.28428
4  4.1  2.6431
4  4.3  2.14447
4  4.5  1.75322
4  4.7  1.44334
4  4.9  1.19533
4  5.1  0.996354
4  5.3  0.835299
4  5.5  0.704331
4  5.7  0.597023
4  5.9  0.508335
4  6.1  0.434667
4  6.3  0.373313
4  6.5  0.321912
4  6.7  0.278743
4  6.9  0.242475
4  7.1  0.211402
4  7.3  0.18491
4  7.5  0.162356
4  7.7  0.142971
4  7.9  0.126057
4  8.1  0.111708
4  8.3  0.099203
4  8.5  0.0883745
4  8.7  0.0788526
4  8.9  0.0705457
4  9.1  0.0631681
4  9.3  0.0567307
4  9.5  0.0510602
4  9.7  0.0460309
4  9.9  0.0416047
4  10.1  0.0376575
4  10.3  0.03417
4  10.5  0.0310432
4  10.7  0.0282431
4  10.9  0.0257214
4  11.1  0.0234914
4  11.3  0.0214398
4  11.5  0.0196276
4  11.7  0.0179773
4  11.9  0.0165348
6  0.1  723.026
6  0.3  568.853
6  0.5  438.882
6  0.7  329.303
6  0.9  242.235
6  1.1  176.169
6  1.3  127.229
6  1.5  91.6228
6  1.7  66.1166
6  1.9  47.9454
6  2.1  35.0255
6  2.3  25.8217
6  2.5  19.2286
6  2.7  14.4695
6  2.9  11.0055
6  3.1  8.45908
6  3.3  6.56781
6  3.5  5.14889
6  3.7  4.07563
6  3.9  3.25411
6  4.1  2.61841
6  4.3  2.12469
6  4.5  1.73659
6  4.7  1.42948
6  4.9  1.18404
6  5.1  0.986959
6  5.3  0.827489
6  5.5  0.697549
6  5.7  0.591423
6  5.9  0.503445
6  6.1  0.430528
6  6.3  0.369611
6  6.5  0.318891
6  6.7  0.276115
6  6.9  0.240114
6  7.1  0.209462
6  7.3  0.18318
6  7.5  0.160794
6  7.7  0.141476
6  7.9  0.12494
6  8.1  0.110642
6  8.3  0.0982049
6  8.5  0.0874438
6  8.7  0.0780996
6  8.9  0.069788
6  9.1  0.0625793
6  9.3  0.056181
6  9.5  0.0505789
6  9.7  0.0455944
6  9.9  0.0412114
6  10.1  0.0372982
6  10.3  0.033839
6  10.5  0.0307469
6  10.7  0.0279748
6  10.9  0.0254863
6  11.1  0.0232593
6  11.3  0.0212413
6  11.5  0.019435
6  11.7  0.0177999
6  11.9  0.0163837
8  0.1  717.079
8  0.3  564.105
8  0.5  435.205
8  0.7  326.399
8  0.9  240.022
8  1.1  174.458
8  1.3  125.923
8  1.5  90.6396
8  1.7  65.3719
8  1.9  47.3835
8  2.1  34.6034
8  2.3  25.4983
8  2.5  18.9869
8  2.7  14.2849
8  2.9  10.8635
8  3.1  8.34875
8  3.3  6.48171
8  3.5  5.08085
8  3.7  4.02168
8  3.9  3.21049
8  4.1  2.58349
8  4.3  2.09614
8  4.5  1.71332
8  4.7  1.41046
8  4.9  1.16814
8  5.1  0.973561
8  5.3  0.815839
8  5.5  0.688051
8  5.7  0.583202
8  5.9  0.496578
8  6.1  0.424635
8  6.3  0.364682
8  6.5  0.314438
8  6.7  0.272295
8  6.9  0.236874
8  7.1  0.206544
8  7.3  0.180638
8  7.5  0.158614
8  7.7  0.139588
8  7.9  0.123202
8  8.1  0.109161
8  8.3  0.096843
8  8.5  0.0862529
8  8.7  0.0769833
8  8.9  0.0688955
8  9.1  0.0616931
8  9.3  0.0553525
8  9.5  0.0498577
8  9.7  0.0449541
8  9.9  0.0406412
8  10.1  0.0368015
8  10.3  0.0333627
8  10.5  0.0303088
8  10.7  0.0275848
8  10.9  0.0251289
8  11.1  0.0229319
8  11.3  0.02096
8  11.5  0.0191676
8  11.7  0.0175533
8  11.9  0.0161269
10  0.1  708.997
10  0.3  557.91
10  0.5  430.331
10  0.7  322.623
10  0.9  237.097
10  1.1  172.2
10  1.3  124.197
10  1.5  89.3266
10  1.7  64.3848
10  1.9  46.6425
10  2.1  34.0481
10  2.3  25.0785
10  2.5  18.6694
10  2.7  14.0428
10  2.9  10.6771
10  3.1  8.20443
10  3.3  6.36881
10  3.5  4.99199
10  3.7  3.95091
10  3.9  3.15367
10  4.1  2.53772
10  4.3  2.05877
10  4.5  1.68277
10  4.7  1.38525
10  4.9  1.14716
10  5.1  0.956071
10  5.3  0.801526
10  5.5  0.675647
10  5.7  0.572691
10  5.9  0.487546
10  6.1  0.416933
10  6.3  0.357804
10  6.5  0.308749
10  6.7  0.267515
10  6.9  0.232536
10  7.1  0.202786
10  7.3  0.177393
10  7.5  0.155757
10  7.7  0.137055
10  7.9  0.120973
10  8.1  0.10708
10  8.3  0.0951041
10  8.5  0.0847383
10  8.7  0.0755802
10  8.9  0.0676291
10  9.1  0.0605913
10  9.3  0.0543831
10  9.5  0.0489424
10  9.7  0.0441075
10  9.9  0.0398988
10  10.1  0.0361014
10  10.3  0.0327418
10  10.5  0.0297527
10  10.7  0.0270759
10  10.9  0.024668
10  11.1  0.0225131
10  11.3  0.0205555
10  11.5  0.0188379
10  11.7  0.0172495
10  11.9  0.0158316
12  0.1  698.977
12  0.3  549.927
12  0.5  424.134
12  0.7  317.84
12  0.9  233.42
12  1.1  169.346
12  1.3  122.016
12  1.5  87.6684
12  1.7  63.1448
12  1.9  45.7058
12  2.1  33.3516
12  2.3  24.5526
12  2.5  18.276
12  2.7  13.7389
12  2.9  10.4437
12  3.1  8.02363
12  3.3  6.22727
12  3.5  4.88037
12  3.7  3.86187
12  3.9  3.08265
12  4.1  2.48011
12  4.3  2.01186
12  4.5  1.64446
12  4.7  1.35335
12  4.9  1.12098
12  5.1  0.934133
12  5.3  0.783095
12  5.5  0.660092
12  5.7  0.559458
12  5.9  0.476375
12  6.1  0.407347
12  6.3  0.349791
12  6.5  0.301642
12  6.7  0.261181
12  6.9  0.227219
12  7.1  0.198082
12  7.3  0.173267
12  7.5  0.152084
12  7.7  0.133911
12  7.9  0.118108
12  8.1  0.104657
12  8.3  0.0928857
12  8.5  0.0826613
12  8.7  0.0738336
12  8.9  0.0660292
12  9.1  0.0591698
12  9.3  0.0531017
12  9.5  0.0477891
12  9.7  0.0430777
12  9.9  0.038922
12  10.1  0.0352194
12  10.3  0.0319895
12  10.5  0.029052
12  10.7  0.0264087
12  10.9  0.0240828
12  11.1  0.0219738
12  11.3  0.0200784
12  11.5  0.0183689
12  11.7  0.0168334
12  11.9  0.0154699
14  0.1  686.696
14  0.3  540.278
14  0.5  416.552
14  0.7  311.626
14  0.9  228.852
14  1.1  165.837
14  1.3  119.324
14  1.5  85.6468
14  1.7  61.6229
14  1.9  44.5708
14  2.1  32.4931
14  2.3  23.9093
14  2.5  17.7855
14  2.7  13.3673
14  2.9  10.1572
14  3.1  7.80379
14  3.3  6.05459
14  3.5  4.74437
14  3.7  3.75348
14  3.9  2.99568
14  4.1  2.41004
14  4.3  1.95434
14  4.5  1.59763
14  4.7  1.31485
14  4.9  1.08896
14  5.1  0.907313
14  5.3  0.760375
14  5.5  0.641137
14  5.7  0.543458
