# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0077/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  43.5993
0  0.3  30.9351
0  0.5  20.1655
0  0.7  12.2574
0  0.9  7.17724
0  1.1  4.13734
0  1.3  2.37494
0  1.5  1.36386
0  1.7  0.788035
0  1.9  0.459496
0  2.1  0.270281
0  2.3  0.160633
0  2.5  0.0964933
0  2.7  0.0585712
0  2.9  0.0359166
0  3.1  0.0222486
0  3.3  0.0139204
0  3.5  0.00878801
0  3.7  0.00559899
0  3.9  0.00359972
0  4.1  0.0023305
0  4.3  0.00152232
0  4.5  0.00100123
0  4.7  0.000664058
0  4.9  0.000442289
0  5.1  0.000297012
0  5.3  0.000200666
0  5.5  0.00013632
0  5.7  9.30628e-05
0  5.9  6.38615e-05
0  6.1  4.40351e-05
0  6.3  3.05113e-05
0  6.5  2.12454e-05
0  6.7  1.4851e-05
0  6.9  1.04292e-05
0  7.1  7.34915e-06
0  7.3  5.20104e-06
0  7.5  3.69195e-06
0  7.7  2.63041e-06
0  7.9  1.88038e-06
0  8.1  1.34959e-06
0  8.3  9.70846e-07
0  8.5  7.00308e-07
0  8.7  5.06676e-07
0  8.9  3.67641e-07
0  9.1  2.67365e-07
0  9.3  1.94886e-07
0  9.5  1.42532e-07
0  9.7  1.04476e-07
0  9.9  7.67224e-08
0  10.1  5.64819e-08
0  10.3  4.16856e-08
0  10.5  3.08205e-08
0  10.7  2.28283e-08
0  10.9  1.69435e-08
0  11.1  1.26031e-08
0  11.3  9.39339e-09
0  11.5  7.00962e-09
0  11.7  5.2389e-09
0  11.9  3.9251e-09
2  0.1  43.571
2  0.3  30.9149
2  0.5  20.1522
2  0.7  12.2491
2  0.9  7.17214
2  1.1  4.13427
2  1.3  2.37307
2  1.5  1.36273
2  1.7  0.787356
2  1.9  0.459087
2  2.1  0.270026
2  2.3  0.160477
2  2.5  0.0963958
2  2.7  0.05851
2  2.9  0.0358781
2  3.1  0.0222247
2  3.3  0.0139039
2  3.5  0.00877808
2  3.7  0.00559284
2  3.9  0.00359545
2  4.1  0.0023277
2  4.3  0.00152047
2  4.5  0.000999985
2  4.7  0.000663231
2  4.9  0.000441731
2  5.1  0.000296635
2  5.3  0.000200407
2  5.5  0.000136144
2  5.7  9.29415e-05
2  5.9  6.37775e-05
2  6.1  4.3976e-05
2  6.3  3.04707e-05
2  6.5  2.12168e-05
2  6.7  1.4831e-05
2  6.9  1.0415e-05
2  7.1  7.33913e-06
2  7.3  5.1939e-06
2  7.5  3.68687e-06
2  7.7  2.62678e-06
2  7.9  1.87777e-06
2  8.1  1.34771e-06
2  8.3  9.69491e-07
2  8.5  6.99323e-07
2  8.7  5.05966e-07
2  8.9  3.67122e-07
2  9.1  2.66985e-07
2  9.3  1.94609e-07
2  9.5  1.42329e-07
2  9.7  1.04327e-07
2  9.9  7.66118e-08
2  10.1  5.64007e-08
2  10.3  4.1626e-08
2  10.5  3.07764e-08
2  10.7  2.2795e-08
2  10.9  1.69189e-08
2  11.1  1.25847e-08
2  11.3  9.37961e-09
2  11.5  6.99928e-09
2  11.7  5.23137e-09
2  11.9  3.91933e-09
4  0.1  43.486
4  0.3  30.856
4  0.5  20.1121
4  0.7  12.2238
4  0.9  7.16362
4  1.1  4.12505
4  1.3  2.36738
4  1.5  1.35921
4  1.7  0.78527
4  1.9  0.457809
4  2.1  0.269241
4  2.3  0.160015
4  2.5  0.0960964
4  2.7  0.0583305
4  2.9  0.0357485
4  3.1  0.0221571
4  3.3  0.0138577
4  3.5  0.00874592
4  3.7  0.00557473
4  3.9  0.00358061
4  4.1  0.00231971
4  4.3  0.00151494
4  4.5  0.00099606
4  4.7  0.000660204
4  4.9  0.000440349
4  5.1  0.00029568
4  5.3  0.000199438
4  5.5  0.000135572
4  5.7  9.25499e-05
4  5.9  6.3525e-05
4  6.1  4.37947e-05
4  6.3  3.036e-05
4  6.5  2.11388e-05
4  6.7  1.47753e-05
4  6.9  1.03728e-05
4  7.1  7.31204e-06
4  7.3  5.17021e-06
4  7.5  3.6739e-06
4  7.7  2.61592e-06
