# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0080/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 4.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  17.6357
0  0.3  9.52098
0  0.5  5.22931
0  0.7  2.81666
0  0.9  1.49669
0  1.1  0.790913
0  1.3  0.417931
0  1.5  0.221568
0  1.7  0.118121
0  1.9  0.0633505
0  2.1  0.0342448
0  2.3  0.0186533
0  2.5  0.0102453
0  2.7  0.00567539
0  2.9  0.00316747
0  3.1  0.00178551
0  3.3  0.00101332
0  3.5  0.000579806
0  3.7  0.000334296
0  3.9  0.000194149
0  4.1  0.000113559
0  4.3  6.68602e-05
0  4.5  3.9601e-05
0  4.7  2.36131e-05
0  4.9  1.41681e-05
0  5.1  8.54524e-06
0  5.3  5.18209e-06
0  5.5  3.15942e-06
0  5.7  1.93515e-06
0  5.9  1.1908e-06
0  6.1  7.36364e-07
0  6.3  4.5711e-07
0  6.5  2.85032e-07
0  6.7  1.78437e-07
0  6.9  1.12122e-07
0  7.1  7.07113e-08
0  7.3  4.477e-08
0  7.5  2.84354e-08
0  7.7  1.81189e-08
0  7.9  1.15845e-08
0  8.1  7.42739e-09
0  8.3  4.77508e-09
0  8.5  3.07933e-09
0  8.7  1.99103e-09
0  8.9  1.29087e-09
0  9.1  8.39259e-10
0  9.3  5.46863e-10
0  9.5  3.57103e-10
0  9.7  2.33856e-10
0  9.9  1.5343e-10
0  10.1  1.0089e-10
0  10.3  6.64673e-11
0  10.5  4.38825e-11
0  10.7  2.90442e-11
0  10.9  1.92493e-11
0  11.1  1.27941e-11
0  11.3  8.50935e-12
0  11.5  5.67544e-12
0  11.7  3.78909e-12
0  11.9  2.53295e-12
2  0.1  17.6248
2  0.3  9.51509
2  0.5  5.22599
2  0.7  2.81483
2  0.9  1.49568
2  1.1  0.790359
2  1.3  0.417624
2  1.5  0.221398
2  1.7  0.118026
2  1.9  0.0632971
2  2.1  0.0342147
2  2.3  0.0186363
2  2.5  0.0102354
2  2.7  0.00566985
2  2.9  0.00316427
2  3.1  0.00178369
2  3.3  0.00101225
2  3.5  0.000579177
2  3.7  0.000333926
2  3.9  0.000193931
2  4.1  0.000113429
2  4.3  6.67825e-05
2  4.5  3.95544e-05
2  4.7  2.35849e-05
2  4.9  1.4151e-05
2  5.1  8.5348e-06
2  5.3  5.17571e-06
2  5.5  3.15549e-06
2  5.7  1.93273e-06
2  5.9  1.18929e-06
2  6.1  7.35427e-07
2  6.3  4.56523e-07
2  6.5  2.84662e-07
2  6.7  1.78205e-07
2  6.9  1.11975e-07
2  7.1  7.06181e-08
2  7.3  4.47106e-08
2  7.5  2.83974e-08
2  7.7  1.80946e-08
2  7.9  1.15689e-08
2  8.1  7.41734e-09
2  8.3  4.76857e-09
2  8.5  3.07513e-09
2  8.7  1.98831e-09
2  8.9  1.2891e-09
2  9.1  8.38101e-10
2  9.3  5.46106e-10
2  9.5  3.56609e-10
2  9.7  2.33529e-10
2  9.9  1.53217e-10
2  10.1  1.00749e-10
2  10.3  6.63759e-11
2  10.5  4.38212e-11
2  10.7  2.90032e-11
2  10.9  1.9223e-11
2  11.1  1.2778e-11
2  11.3  8.49725e-12
2  11.5  5.66734e-12
2  11.7  3.78359e-12
2  11.9  2.52934e-12
4  0.1  17.592
