# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0082/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  599.595
0  0.3  372.972
0  0.5  242.898
0  0.7  160.271
0  0.9  106.778
0  1.1  71.911
0  1.3  48.9016
0  1.5  33.6205
0  1.7  23.3473
0  1.9  16.3742
0  2.1  11.5983
0  2.3  8.2942
0  2.5  5.99219
0  2.7  4.37032
0  2.9  3.21658
0  3.1  2.39055
0  3.3  1.79109
0  3.5  1.35267
0  3.7  1.02983
0  3.9  0.789989
0  4.1  0.610357
0  4.3  0.474699
0  4.5  0.371617
0  4.7  0.29269
0  4.9  0.231867
0  5.1  0.184623
0  5.3  0.147889
0  5.5  0.118986
0  5.7  0.0961727
0  5.9  0.0780661
0  6.1  0.0636522
0  6.3  0.0521071
0  6.5  0.0428485
0  6.7  0.0353139
0  6.9  0.0292262
0  7.1  0.0242901
0  7.3  0.0202382
0  7.5  0.0169127
0  7.7  0.0141584
0  7.9  0.0118969
0  8.1  0.0100231
0  8.3  0.00846611
0  8.5  0.00717778
0  8.7  0.00609159
0  8.9  0.00518262
0  9.1  0.00441909
0  9.3  0.00377634
0  9.5  0.00323281
0  9.7  0.00277325
0  9.9  0.00238327
0  10.1  0.00204954
0  10.3  0.00176925
0  10.5  0.00152621
0  10.7  0.00132279
0  10.9  0.0011467
0  11.1  0.000995615
0  11.3  0.000865685
0  11.5  0.000753805
0  11.7  0.000657315
0  11.9  0.000573966
2  0.1  599.1
2  0.3  372.682
2  0.5  242.696
2  0.7  160.136
2  0.9  106.686
2  1.1  71.8474
2  1.3  48.8564
2  1.5  33.5878
2  1.7  23.3236
2  1.9  16.3568
2  2.1  11.5855
2  2.3  8.28475
2  2.5  5.98513
2  2.7  4.36503
2  2.9  3.2126
2  3.1  2.38753
2  3.3  1.78878
2  3.5  1.35089
2  3.7  1.02846
2  3.9  0.788922
2  4.1  0.609522
2  4.3  0.474044
2  4.5  0.3711
2  4.7  0.292278
2  4.9  0.231538
2  5.1  0.18436
2  5.3  0.147676
2  5.5  0.118813
2  5.7  0.0960325
2  5.9  0.0779522
2  6.1  0.0635586
2  6.3  0.0520302
2  6.5  0.0427848
