# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0021/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  746.972
0  0.3  586.068
0  0.5  449.815
0  0.7  336.49
0  0.9  247.437
0  1.1  180.339
0  1.3  130.793
0  1.5  94.8217
0  1.7  68.9372
0  1.9  50.3859
0  2.1  37.0929
0  2.3  27.5465
0  2.5  20.6482
0  2.7  15.6321
0  2.9  11.9428
0  3.1  9.21402
0  3.3  7.17828
0  3.5  5.64213
0  3.7  4.47174
0  3.9  3.57264
0  4.1  2.87627
0  4.3  2.33294
0  4.5  1.90542
0  4.7  1.56653
0  4.9  1.29477
0  5.1  1.07698
0  5.3  0.900151
0  5.5  0.757271
0  5.7  0.639565
0  5.9  0.542663
0  6.1  0.462442
0  6.3  0.395542
0  6.5  0.339881
0  6.7  0.292939
0  6.9  0.253565
0  7.1  0.219989
0  7.3  0.191527
0  7.5  0.167319
0  7.7  0.146615
0  7.9  0.128727
0  8.1  0.113382
0  8.3  0.100142
0  8.5  0.0886686
0  8.7  0.0786929
0  8.9  0.0699773
0  9.1  0.0623628
0  9.3  0.0556563
0  9.5  0.0497798
0  9.7  0.0446278
0  9.9  0.0401047
0  10.1  0.0360719
0  10.3  0.0325243
0  10.5  0.0293705
0  10.7  0.026559
0  10.9  0.0240508
0  11.1  0.0218046
0  11.3  0.0198116
0  11.5  0.018012
0  11.7  0.0164049
0  11.9  0.0149536
2  0.1  746.242
2  0.3  585.465
2  0.5  449.347
2  0.7  336.131
2  0.9  247.16
2  1.1  180.126
2  1.3  130.63
2  1.5  94.6963
2  1.7  68.8418
2  1.9  50.3135
2  2.1  37.038
2  2.3  27.5045
2  2.5  20.6161
2  2.7  15.6074
2  2.9  11.9237
2  3.1  9.19907
2  3.3  7.16646
2  3.5  5.63277
2  3.7  4.46429
2  3.9  3.56666
2  4.1  2.8714
2  4.3  2.32898
2  4.5  1.90216
2  4.7  1.56383
2  4.9  1.29257
2  5.1  1.07513
2  5.3  0.898589
2  5.5  0.755921
2  5.7  0.638454
2  5.9  0.541701
2  6.1  0.46162
2  6.3  0.394894
2  6.5  0.339289
2  6.7  0.292444
2  6.9  0.253109
2  7.1  0.219597
2  7.3  0.191183
2  7.5  0.167035
2  7.7  0.146348
2  7.9  0.128499
2  8.1  0.113183
2  8.3  0.0999875
2  8.5  0.0885077
2  8.7  0.0785238
2  8.9  0.069835
2  9.1  0.0622359
2  9.3  0.0555509
2  9.5  0.0496945
2  9.7  0.0445444
2  9.9  0.0400314
2  10.1  0.0360063
2  10.3  0.0324691
2  10.5  0.0293158
2  10.7  0.0265104
2  10.9  0.0240103
2  11.1  0.0217717
2  11.3  0.0197681
2  11.5  0.0179795
2  11.7  0.016368
2  11.9  0.0149282
4  0.1  743.96
4  0.3  583.644
4  0.5  447.934
4  0.7  335.048
4  0.9  246.326
4  1.1  179.482
4  1.3  130.133
4  1.5  94.3178
4  1.7  68.5544
4  1.9  50.0952
4  2.1  36.8721
4  2.3  27.3784
4  2.5  20.5193
4  2.7  15.5329
4  2.9  11.8657
4  3.1  9.15682
4  3.3  7.13102
4  3.5  5.60463
4  3.7  4.44181
