# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0099/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1249.73
0  0.3  824.185
0  0.5  570.631
0  0.7  401.998
0  0.9  286.977
0  1.1  206.667
0  1.3  150.136
0  1.5  109.881
0  1.7  81.0284
0  1.9  60.2285
0  2.1  45.155
0  2.3  34.1461
0  2.5  26.0532
0  2.7  20.0634
0  2.9  15.5847
0  3.1  12.2145
0  3.3  9.65517
0  3.5  7.69925
0  3.7  6.18649
0  3.9  5.00686
0  4.1  4.07954
0  4.3  3.34881
0  4.5  2.76725
0  4.7  2.29933
0  4.9  1.92119
0  5.1  1.6128
0  5.3  1.36187
0  5.5  1.15622
0  5.7  0.985486
0  5.9  0.84331
0  6.1  0.724519
0  6.3  0.624471
0  6.5  0.540978
0  6.7  0.470081
0  6.9  0.40978
0  7.1  0.35837
0  7.3  0.314331
0  7.5  0.276415
0  7.7  0.243679
0  7.9  0.215437
0  8.1  0.190969
0  8.3  0.169754
0  8.5  0.151204
0  8.7  0.134925
0  8.9  0.120712
0  9.1  0.108194
0  9.3  0.0971763
0  9.5  0.0873589
0  9.7  0.0787422
0  9.9  0.0711113
0  10.1  0.0643535
0  10.3  0.0582938
0  10.5  0.0528955
0  10.7  0.0480609
0  10.9  0.0437399
0  11.1  0.039864
0  11.3  0.0363636
0  11.5  0.033221
0  11.7  0.0303892
0  11.9  0.0278346
2  0.1  1248.44
2  0.3  823.331
2  0.5  570.027
2  0.7  401.604
2  0.9  286.652
2  1.1  206.422
2  1.3  149.948
2  1.5  109.737
2  1.7  80.9177
2  1.9  60.1447
2  2.1  45.0887
2  2.3  34.0969
2  2.5  26.0131
2  2.7  20.0318
2  2.9  15.5599
2  3.1  12.1948
2  3.3  9.63941
2  3.5  7.68652
2  3.7  6.1762
2  3.9  4.99847
2  4.1  4.07266
2  4.3  3.34312
2  4.5  2.76253
2  4.7  2.29539
2  4.9  1.9179
2  5.1  1.61002
2  5.3  1.35951
2  5.5  1.15419
2  5.7  0.983782
2  5.9  0.841851
2  6.1  0.723227
2  6.3  0.623378
2  6.5  0.540031
