# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0042/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1037.54
0  0.3  821.368
0  0.5  652.912
0  0.7  511.788
0  0.9  396.831
0  1.1  304.775
0  1.3  231.75
0  1.5  174.662
0  1.7  130.649
0  1.9  97.2375
0  2.1  72.2663
0  2.3  54.2795
0  2.5  41.4281
0  2.7  31.9465
0  2.9  24.9087
0  3.1  19.6248
0  3.3  15.6394
0  3.5  12.5942
0  3.7  10.2376
0  3.9  8.415
0  4.1  6.97494
0  4.3  5.82473
0  4.5  4.90609
0  4.7  4.16138
0  4.9  3.55244
0  5.1  3.0511
0  5.3  2.6347
0  5.5  2.29009
0  5.7  1.99786
0  5.9  1.75338
0  6.1  1.54448
0  6.3  1.36602
0  6.5  1.21244
0  6.7  1.08034
0  6.9  0.966441
0  7.1  0.866881
0  7.3  0.779818
0  7.5  0.702927
0  7.7  0.63674
0  7.9  0.577621
0  8.1  0.524861
0  8.3  0.478246
0  8.5  0.436808
0  8.7  0.400452
0  8.9  0.367264
0  9.1  0.337667
0  9.3  0.310859
0  9.5  0.286642
0  9.7  0.264485
0  9.9  0.244878
0  10.1  0.22692
0  10.3  0.210823
0  10.5  0.196018
0  10.7  0.182456
0  10.9  0.170025
0  11.1  0.158654
0  11.3  0.148384
0  11.5  0.138621
0  11.7  0.129833
0  11.9  0.121841
2  0.1  1036.21
2  0.3  820.288
2  0.5  652.05
2  0.7  511.089
2  0.9  396.275
2  1.1  304.297
2  1.3  231.383
2  1.5  174.382
2  1.7  130.421
2  1.9  97.0518
2  2.1  72.1311
2  2.3  54.1702
2  2.5  41.3433
2  2.7  31.8812
2  2.9  24.8576
2  3.1  19.5834
2  3.3  15.6067
2  3.5  12.5661
2  3.7  10.2264
2  3.9  8.39452
2  4.1  6.96117
2  4.3  5.81471
2  4.5  4.89594
2  4.7  4.15286
2  4.9  3.5451
2  5.1  3.0447
2  5.3  2.63058
2  5.5  2.28543
2  5.7  1.99406
2  5.9  1.74963
2  6.1  1.5397
2  6.3  1.36279
2  6.5  1.2101
2  6.7  1.07827
2  6.9  0.964426
2  7.1  0.865165
2  7.3  0.778333
2  7.5  0.701605
2  7.7  0.635423
2  7.9  0.576431
2  8.1  0.524219
2  8.3  0.477653
2  8.5  0.43601
2  8.7  0.399111
2  8.9  0.366605
2  9.1  0.336989
2  9.3  0.310224
2  9.5  0.286043
2  9.7  0.263896
2  9.9  0.244599
2  10.1  0.226478
2  10.3  0.2104
2  10.5  0.195648
2  10.7  0.181798
2  10.9  0.169768
2  11.1  0.158347
2  11.3  0.147946
2  11.5  0.138315
2  11.7  0.129567
2  11.9  0.121538
4  0.1  1032.08
4  0.3  816.994
4  0.5  649.417
4  0.7  509.02
4  0.9  394.563
4  1.1  302.94
