# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0042/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  677.24
0  0.3  532.984
0  0.5  411.436
0  0.7  308.034
0  0.9  225.449
0  1.1  162.191
0  1.3  115.367
0  1.5  81.6731
0  1.7  57.8203
0  1.9  41.1165
0  2.1  29.4598
0  2.3  21.3261
0  2.5  15.5944
0  2.7  11.5493
0  2.9  8.64995
0  3.1  6.56228
0  3.3  5.0331
0  3.5  3.90596
0  3.7  3.06427
0  3.9  2.42745
0  4.1  1.93916
0  4.3  1.59576
0  4.5  1.33044
0  4.7  1.11669
0  4.9  0.946193
0  5.1  0.806258
0  5.3  0.69016
0  5.5  0.595601
0  5.7  0.515764
0  5.9  0.449349
0  6.1  0.39275
0  6.3  0.345068
0  6.5  0.304564
0  6.7  0.269829
0  6.9  0.239553
0  7.1  0.213582
0  7.3  0.190899
0  7.5  0.171361
0  7.7  0.154255
0  7.9  0.13907
0  8.1  0.125824
0  8.3  0.114141
0  8.5  0.103619
0  8.7  0.0944367
0  8.9  0.0861453
0  9.1  0.07879
0  9.3  0.0721999
0  9.5  0.0662559
0  9.7  0.0609524
0  9.9  0.0561328
0  10.1  0.0517735
0  10.3  0.047823
0  10.5  0.0442466
0  10.7  0.0409717
0  10.9  0.0380251
0  11.1  0.0353357
0  11.3  0.0328634
0  11.5  0.0305883
0  11.7  0.0285298
0  11.9  0.0266362
2  0.1  676.527
2  0.3  532.318
2  0.5  410.906
2  0.7  307.639
2  0.9  225.132
2  1.1  161.938
2  1.3  115.187
2  1.5  81.5358
2  1.7  57.7192
2  1.9  41.0424
2  2.1  29.4034
2  2.3  21.2776
2  2.5  15.5636
2  2.7  11.5272
2  2.9  8.63796
2  3.1  6.54956
2  3.3  5.02394
2  3.5  3.89883
2  3.7  3.05779
2  3.9  2.42186
2  4.1  1.93416
2  4.3  1.59261
2  4.5  1.32827
2  4.7  1.11551
2  4.9  0.943941
2  5.1  0.804263
2  5.3  0.689407
2  5.5  0.593822
2  5.7  0.51486
2  5.9  0.448228
2  6.1  0.392376
2  6.3  0.344619
2  6.5  0.303918
2  6.7  0.269041
2  6.9  0.239028
2  7.1  0.213216
2  7.3  0.190717
2  7.5  0.171056
2  7.7  0.153927
2  7.9  0.138879
2  8.1  0.125589
2  8.3  0.113916
2  8.5  0.103458
2  8.7  0.0942513
2  8.9  0.0860157
2  9.1  0.0786598
2  9.3  0.0720391
2  9.5  0.0661471
2  9.7  0.0608599
2  9.9  0.055998
2  10.1  0.0516513
2  10.3  0.0477194
2  10.5  0.0441673
2  10.7  0.0409103
2  10.9  0.0379499
2  11.1  0.0352659
2  11.3  0.0328215
2  11.5  0.0305304
2  11.7  0.0284701
2  11.9  0.0265834
4  0.1  673.964
4  0.3  530.305
4  0.5  409.328
4  0.7  306.382
4  0.9  224.183
4  1.1  161.221
4  1.3  114.63
4  1.5  81.1212
4  1.7  57.4119
4  1.9  40.8177
4  2.1  29.2391
4  2.3  21.1592
4  2.5  15.4704
4  2.7  11.4546
4  2.9  8.58772
4  3.1  6.51077
4  3.3  4.99436
4  3.5  3.87569
4  3.7  3.03809
4  3.9  2.4082
4  4.1  1.92408
4  4.3  1.58311
4  4.5  1.31951
4  4.7  1.10934
4  4.9  0.938418
4  5.1  0.799638
4  5.3  0.685207
4  5.5  0.590332
4  5.7  0.512059
4  5.9  0.445951
4  6.1  0.389766
4  6.3  0.342464
4  6.5  0.302098
4  6.7  0.267145
4  6.9  0.237705
4  7.1  0.211914
4  7.3  0.189375
4  7.5  0.169926
4  7.7  0.153011
4  7.9  0.138106
4  8.1  0.124848
4  8.3  0.11326
4  8.5  0.102846
4  8.7  0.0936903
4  8.9  0.0855358
4  9.1  0.0781509
4  9.3  0.0716337
4  9.5  0.0657624
4  9.7  0.06045
4  9.9  0.0557087
4  10.1  0.0513599
4  10.3  0.0474507
4  10.5  0.0438987
4  10.7  0.0406654
4  10.9  0.0377396
4  11.1  0.0350601
4  11.3  0.0326483
4  11.5  0.0303526
4  11.7  0.028298
4  11.9  0.0264243
6  0.1  669.595
6  0.3  526.848
6  0.5  406.666
6  0.7  304.327
6  0.9  222.576
6  1.1  159.985
6  1.3  113.692
6  1.5  80.4232
6  1.7  56.9023
6  1.9  40.4357
6  2.1  28.9687
6  2.3  20.9452
6  2.5  15.3252
6  2.7  11.3406
6  2.9  8.50065
6  3.1  6.44353
6  3.3  4.94313
6  3.5  3.83562
6  3.7  3.00779
6  3.9  2.38303
6  4.1  1.90505
6  4.3  1.56724
6  4.5  1.30703
6  4.7  1.09744
6  4.9  0.929415
6  5.1  0.791624
6  5.3  0.678394
6  5.5  0.584827
6  5.7  0.506663
6  5.9  0.441311
6  6.1  0.386079
6  6.3  0.339234
6  6.5  0.299272
6  6.7  0.264925
6  6.9  0.235429
6  7.1  0.2099
6  7.3  0.187762
6  7.5  0.168468
6  7.7  0.151521
6  7.9  0.136638
6  8.1  0.123631
6  8.3  0.112072
6  8.5  0.101813
6  8.7  0.0927922
6  8.9  0.0846896
6  9.1  0.0774351
6  9.3  0.070897
6  9.5  0.0650946
6  9.7  0.0598868
6  9.9  0.055137
6  10.1  0.0508693
6  10.3  0.0469914
6  10.5  0.0434451
6  10.7  0.0402563
6  10.9  0.0373649
6  11.1  0.034722
6  11.3  0.0322945
6  11.5  0.0300881
6  11.7  0.0280323
6  11.9  0.0262039
8  0.1  663.468
8  0.3  521.976
8  0.5  402.868
8  0.7  301.353
8  0.9  220.288
8  1.1  158.226
8  1.3  112.363
8  1.5  79.434
8  1.7  56.1698
8  1.9  39.8972
8  2.1  28.5788
8  2.3  20.662
8  2.5  15.1111
8  2.7  11.1835
8  2.9  8.37346
8  3.1  6.34983
8  3.3  4.87082
8  3.5  3.78034
8  3.7  2.96518
8  3.9  2.3486
8  4.1  1.87706
8  4.3  1.54487
8  4.5  1.28696
8  4.7  1.08202
8  4.9  0.915885
8  5.1  0.779956
8  5.3  0.668964
8  5.5  0.576162
8  5.7  0.499439
8  5.9  0.434854
8  6.1  0.380606
8  6.3  0.334243
8  6.5  0.29498
8  6.7  0.261187
8  6.9  0.231947
8  7.1  0.206747
8  7.3  0.185124
8  7.5  0.165941
8  7.7  0.149374
8  7.9  0.134768
8  8.1  0.12192
8  8.3  0.110458
8  8.5  0.100453
8  8.7  0.0914685
8  8.9  0.0835515
8  9.1  0.0763552
8  9.3  0.0699759
8  9.5  0.0642006
8  9.7  0.0590546
8  9.9  0.0543588
8  10.1  0.0501314
8  10.3  0.0463086
8  10.5  0.0428599
8  10.7  0.0396973
8  10.9  0.0368516
8  11.1  0.0342325
8  11.3  0.0318317
8  11.5  0.0296509
8  11.7  0.02764
8  11.9  0.0258091
10  0.1  655.564
10  0.3  515.613
10  0.5  397.81
10  0.7  297.474
10  0.9  217.262
10  1.1  155.92
10  1.3  110.628
10  1.5  78.1302
10  1.7  55.2074
10  1.9  39.1892
10  2.1  28.0561
10  2.3  20.2808
10  2.5  14.824
10  2.7  10.9742
