# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0094.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  574.591
0  0.3  455.873
0  0.5  357.473
0  0.7  273.765
0  0.9  206.488
0  1.1  154.031
0  1.3  113.961
0  1.5  84.0213
0  1.7  61.947
0  1.9  45.8106
0  2.1  34.0518
0  2.3  25.4983
0  2.5  19.2576
0  2.7  14.6704
0  2.9  11.2865
0  3.1  8.76813
0  3.3  6.87436
0  3.5  5.43745
0  3.7  4.33965
0  3.9  3.49193
0  4.1  2.83313
0  4.3  2.31581
0  4.5  1.90715
0  4.7  1.57919
0  4.9  1.31718
0  5.1  1.10579
0  5.3  0.93214
0  5.5  0.790997
0  5.7  0.67354
0  5.9  0.5766
0  6.1  0.496046
0  6.3  0.428419
0  6.5  0.371579
0  6.7  0.323345
0  6.9  0.282329
0  7.1  0.247345
0  7.3  0.221198
0  7.5  0.198644
0  7.7  0.178753
0  7.9  0.161319
0  8.1  0.145972
0  8.3  0.13233
0  8.5  0.120319
0  8.7  0.109609
0  8.9  0.100043
0  9.1  0.0915083
0  9.3  0.0839348
0  9.5  0.0770413
0  9.7  0.0708308
0  9.9  0.0652751
0  10.1  0.0602782
0  10.3  0.0556081
0  10.5  0.0515397
0  10.7  0.0477629
0  10.9  0.0443486
0  11.1  0.0411897
0  11.3  0.0383039
0  11.5  0.0356769
0  11.7  0.0332922
0  11.9  0.0310903
2  0.1  573.92
2  0.3  455.327
2  0.5  357.058
2  0.7  273.424
2  0.9  206.224
2  1.1  153.818
2  1.3  113.794
2  1.5  83.8899
2  1.7  61.8499
2  1.9  45.7337
2  2.1  33.9923
2  2.3  25.4536
2  2.5  19.2182
2  2.7  14.6435
2  2.9  11.2633
2  3.1  8.75165
2  3.3  6.86115
2  3.5  5.42712
2  3.7  4.3314
2  3.9  3.48524
2  4.1  2.82771
2  4.3  2.31133
2  4.5  1.90345
2  4.7  1.57615
2  4.9  1.31463
2  5.1  1.10365
2  5.3  0.930344
2  5.5  0.789468
2  5.7  0.671948
2  5.9  0.575442
2  6.1  0.495072
2  6.3  0.427595
