# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0099/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  621.717
0  0.3  480.399
0  0.5  360.264
0  0.7  261.912
0  0.9  187.252
0  1.1  132.943
0  1.3  94.1522
0  1.5  66.8051
0  1.7  47.5904
0  1.9  34.1059
0  2.1  24.6301
0  2.3  17.936
0  2.5  13.1897
0  2.7  9.78613
0  2.9  7.32831
0  3.1  5.53995
0  3.3  4.22545
0  3.5  3.25093
0  3.7  2.52054
0  3.9  1.97109
0  4.1  1.553
0  4.3  1.23228
0  4.5  0.984292
0  4.7  0.791379
0  4.9  0.640252
0  5.1  0.521135
0  5.3  0.426296
0  5.5  0.351111
0  5.7  0.289729
0  5.9  0.24057
0  6.1  0.200743
0  6.3  0.168283
0  6.5  0.141387
0  6.7  0.119434
0  6.9  0.10117
0  7.1  0.0860013
0  7.3  0.0733404
0  7.5  0.0627767
0  7.7  0.0538278
0  7.9  0.0463276
0  8.1  0.0399917
0  8.3  0.0346408
0  8.5  0.0300456
0  8.7  0.0261333
0  8.9  0.0227956
0  9.1  0.0199181
0  9.3  0.0174447
0  9.5  0.0153113
0  9.7  0.0134652
0  9.9  0.0118632
0  10.1  0.0104714
0  10.3  0.00925961
0  10.5  0.00820139
0  10.7  0.00727644
0  10.9  0.00646629
0  11.1  0.00575909
0  11.3  0.00513557
0  11.5  0.00458607
0  11.7  0.00410061
0  11.9  0.00367246
2  0.1  621.174
2  0.3  479.976
2  0.5  359.944
2  0.7  261.673
2  0.9  187.074
2  1.1  132.81
2  1.3  94.0534
2  1.5  66.7311
2  1.7  47.535
2  1.9  34.0644
2  2.1  24.5991
2  2.3  17.9127
2  2.5  13.1721
2  2.7  9.77277
2  2.9  7.31809
2  3.1  5.53211
2  3.3  4.21937
2  3.5  3.2462
2  3.7  2.51682
2  3.9  1.96816
2  4.1  1.55067
2  4.3  1.23041
2  4.5  0.982791
2  4.7  0.790159
2  4.9  0.639263
2  5.1  0.520327
2  5.3  0.425633
2  5.5  0.350559
2  5.7  0.289268
2  5.9  0.240189
2  6.1  0.200425
2  6.3  0.168015
2  6.5  0.14129
2  6.7  0.119243
2  6.9  0.101007
2  7.1  0.0858626
2  7.3  0.0732228
2  7.5  0.0626727
2  7.7  0.0537402
