# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0014/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1171.64
0  0.3  774.479
0  0.5  537.77
0  0.7  379.29
0  0.9  270.003
0  1.1  193.316
0  1.3  139.035
0  1.5  100.435
0  1.7  72.9056
0  1.9  53.309
0  2.1  39.2707
0  2.3  29.1744
0  2.5  21.8876
0  2.7  16.5642
0  2.9  12.6724
0  3.1  9.79729
0  3.3  7.64672
0  3.5  6.02528
0  3.7  4.78866
0  3.9  3.8397
0  4.1  3.10437
0  4.3  2.52882
0  4.5  2.07418
0  4.7  1.7127
0  4.9  1.42426
0  5.1  1.19129
0  5.3  1.00187
0  5.5  0.846557
0  5.7  0.718882
0  5.9  0.613744
0  6.1  0.526518
0  6.3  0.453581
0  6.5  0.392221
0  6.7  0.340353
0  6.9  0.29648
0  7.1  0.259374
0  7.3  0.231879
0  7.5  0.207826
0  7.7  0.186712
0  7.9  0.168178
0  8.1  0.152055
0  8.3  0.137615
0  8.5  0.124845
0  8.7  0.113695
0  8.9  0.103583
0  9.1  0.0946723
0  9.3  0.0866072
0  9.5  0.0793976
0  9.7  0.0729597
0  9.9  0.0670462
0  10.1  0.0618336
0  10.3  0.0570894
0  10.5  0.0527098
0  10.7  0.0488436
0  10.9  0.0452494
0  11.1  0.0420169
0  11.3  0.0390698
0  11.5  0.0363153
0  11.7  0.0338333
0  11.9  0.0315927
2  0.1  1170.17
2  0.3  773.558
2  0.5  537.106
2  0.7  378.805
2  0.9  269.639
2  1.1  193.043
2  1.3  138.828
2  1.5  100.279
2  1.7  72.7877
2  1.9  53.219
2  2.1  39.2024
2  2.3  29.1228
2  2.5  21.8416
2  2.7  16.5344
2  2.9  12.6488
2  3.1  9.77873
2  3.3  7.63275
2  3.5  6.01387
2  3.7  4.77955
2  3.9  3.83239
2  4.1  3.09841
2  4.3  2.52387
2  4.5  2.07024
2  4.7  1.70947
2  4.9  1.4218
2  5.1  1.18885
2  5.3  1.00003
2  5.5  0.844998
2  5.7  0.717454
2  5.9  0.612562
2  6.1  0.52563
2  6.3  0.452652
2  6.5  0.391443
2  6.7  0.339632
2  6.9  0.295764
2  7.1  0.25877
2  7.3  0.23118
2  7.5  0.207386
2  7.7  0.18636
2  7.9  0.16785
2  8.1  0.151571
2  8.3  0.137264
2  8.5  0.12464
2  8.7  0.113436
2  8.9  0.103368
2  9.1  0.0943974
2  9.3  0.0864253
2  9.5  0.0792731
2  9.7  0.0728276
2  9.9  0.0670093
2  10.1  0.0617582
2  10.3  0.0570081
2  10.5  0.0526818
2  10.7  0.0486986
2  10.9  0.045152
2  11.1  0.041893
2  11.3  0.0390166
2  11.5  0.0362715
2  11.7  0.033818
2  11.9  0.0315048
4  0.1  1166.21
4  0.3  770.728
4  0.5  535.103
4  0.7  377.344
4  0.9  268.55
4  1.1  192.221
4  1.3  138.205
