# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=0.5*mt0=0.751665)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  0
0  0.3  0
0  0.5  0
0  0.7  0
0  0.9  0
0  1.1  0
0  1.3  0
0  1.5  0
0  1.7  0
0  1.9  0
0  2.1  0
0  2.3  14.3198
0  2.5  10.407
0  2.7  7.6247
0  2.9  5.63438
0  3.1  4.19948
0  3.3  3.15705
0  3.5  2.39389
0  3.7  1.82961
0  3.9  1.40955
0  4.1  1.09402
0  4.3  0.85543
0  4.5  0.673458
0  4.7  0.53369
0  4.9  0.425569
0  5.1  0.341315
0  5.3  0.275283
0  5.5  0.223248
0  5.7  0.181954
0  5.9  0.148956
0  6.1  0.122619
0  6.3  0.101179
0  6.5  0.0840089
0  6.7  0.0698933
0  6.9  0.0584741
0  7.1  0.049007
0  7.3  0.0412419
0  7.5  0.0348209
0  7.7  0.0295084
0  7.9  0.0250506
0  8.1  0.0213417
0  8.3  0.0182336
0  8.5  0.0156337
0  8.7  0.0134256
0  8.9  0.0115561
0  9.1  0.00996986
0  9.3  0.00861862
0  9.5  0.00746941
0  9.7  0.00648521
0  9.9  0.00564216
0  10.1  0.00491902
0  10.3  0.00429932
0  10.5  0.00376236
0  10.7  0.00329747
0  10.9  0.00289451
0  11.1  0.00254578
0  11.3  0.00224232
0  11.5  0.00197782
0  11.7  0.00174669
0  11.9  0.00154492
2  0.1  0
2  0.3  0
2  0.5  0
2  0.7  0
2  0.9  0
2  1.1  0
2  1.3  0
2  1.5  0
2  1.7  0
2  1.9  0
2  2.1  0
2  2.3  14.3021
2  2.5  10.3938
2  2.7  7.61477
2  2.9  5.62689
2  3.1  4.19378
2  3.3  3.15268
2  3.5  2.39054
2  3.7  1.82702
2  3.9  1.40753
2  4.1  1.09243
2  4.3  0.854177
2  4.5  0.672463
2  4.7  0.532899
2  4.9  0.42493
2  5.1  0.340799
2  5.3  0.274863
2  5.5  0.222904
2  5.7  0.181673
2  5.9  0.148724
2  6.1  0.122427
2  6.3  0.101022
2  6.5  0.0838784
2  6.7  0.0697837
2  6.9  0.0583825
2  7.1  0.0489298
2  7.3  0.0411754
2  7.5  0.0347647
2  7.7  0.0294605
2  7.9  0.02501
2  8.1  0.0213071
2  8.3  0.0182047
2  8.5  0.0156087
2  8.7  0.013404
2  8.9  0.0115373
2  9.1  0.00995362
2  9.3  0.00860442
2  9.5  0.00745694
2  9.7  0.00647438
2  9.9  0.0056326
