# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=0.5*mt0=0.751665)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  0
0  0.3  0
0  0.5  0
0  0.7  0
0  0.9  0
0  1.1  0
0  1.3  0
0  1.5  0
0  1.7  0
0  1.9  0
0  2.1  0
0  2.3  1.1072
0  2.5  0.721225
0  2.7  0.474263
0  2.9  0.314649
0  3.1  0.210762
0  3.3  0.142474
0  3.5  0.0971669
0  3.7  0.0668476
0  3.9  0.0463626
0  4.1  0.0324121
0  4.3  0.0228288
0  4.5  0.0161935
0  4.7  0.0115738
0  4.9  0.00832365
0  5.1  0.00602239
0  5.3  0.00438167
0  5.5  0.00320675
0  5.7  0.00235886
0  5.9  0.00174397
0  6.1  0.00129594
0  6.3  0.000967427
0  6.5  0.00072518
0  6.7  0.000546105
0  6.9  0.000412716
0  7.1  0.000313205
0  7.3  0.000238454
0  7.5  0.000182269
0  7.7  0.000139835
0  7.9  0.000107539
0  8.1  8.30279e-05
0  8.3  6.42696e-05
0  8.5  4.98504e-05
0  8.7  3.88162e-05
0  8.9  3.02873e-05
0  9.1  2.371e-05
0  9.3  1.85981e-05
0  9.5  1.46277e-05
0  9.7  1.15319e-05
0  9.9  9.11089e-06
0  10.1  7.21132e-06
0  10.3  5.72287e-06
0  10.5  4.54599e-06
0  10.7  3.61963e-06
0  10.9  2.88939e-06
0  11.1  2.30842e-06
0  11.3  1.85012e-06
0  11.5  1.48406e-06
0  11.7  1.19198e-06
0  11.9  9.59052e-07
2  0.1  0
2  0.3  0
2  0.5  0
2  0.7  0
2  0.9  0
2  1.1  0
2  1.3  0
2  1.5  0
2  1.7  0
2  1.9  0
2  2.1  0
2  2.3  1.10604
2  2.5  0.720446
2  2.7  0.473737
2  2.9  0.31429
2  3.1  0.210514
2  3.3  0.142304
2  3.5  0.0970481
2  3.7  0.0667646
2  3.9  0.0463046
2  4.1  0.0323709
2  4.3  0.0227992
2  4.5  0.0161723
2  4.7  0.0115585
2  4.9  0.00831255
2  5.1  0.00601429
2  5.3  0.0043757
2  5.5  0.00320236
2  5.7  0.00235562
2  5.9  0.00174141
2  6.1  0.00129411
2  6.3  0.000966056
2  6.5  0.000724146
2  6.7  0.000545322
2  6.9  0.00041212
2  7.1  0.000312749
2  7.3  0.000238107
2  7.5  0.000182003
2  7.7  0.00013963
2  7.9  0.00010738
2  8.1  8.2904e-05
2  8.3  6.41739e-05
2  8.5  4.97757e-05
