# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=0.5*mt0=0.751665)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  0
0  0.3  0
0  0.5  0
0  0.7  0
0  0.9  0
0  1.1  0
0  1.3  0
0  1.5  0
0  1.7  0
0  1.9  0
0  2.1  0
0  2.3  3.52405
0  2.5  2.41664
0  2.7  1.6718
0  2.9  1.16716
0  3.1  0.822611
0  3.3  0.584872
0  3.5  0.419709
0  3.7  0.303657
0  3.9  0.221498
0  4.1  0.162806
0  4.3  0.120581
0  4.5  0.0899389
0  4.7  0.0675157
0  4.9  0.0510169
0  5.1  0.0387781
0  5.3  0.0296402
0  5.5  0.0227879
0  5.7  0.017609
0  5.9  0.0136719
0  6.1  0.0106653
0  6.3  0.00835711
0  6.5  0.00658002
0  6.7  0.00519793
0  6.9  0.00412505
0  7.1  0.00328531
0  7.3  0.00262271
0  7.5  0.00210275
0  7.7  0.0016909
0  7.9  0.00136435
0  8.1  0.00110415
0  8.3  0.000896373
0  8.5  0.000729477
0  8.7  0.000595289
0  8.9  0.000486978
0  9.1  0.000399376
0  9.3  0.000328569
0  9.5  0.000270766
0  9.7  0.000223368
0  9.9  0.000185088
0  10.1  0.000153453
0  10.3  0.00012754
0  10.5  0.000106209
0  10.7  8.85767e-05
0  10.9  7.39807e-05
0  11.1  6.18617e-05
0  11.3  5.19403e-05
0  11.5  4.36032e-05
0  11.7  3.66756e-05
0  11.9  3.08826e-05
2  0.1  0
2  0.3  0
2  0.5  0
2  0.7  0
2  0.9  0
2  1.1  0
2  1.3  0
2  1.5  0
2  1.7  0
2  1.9  0
2  2.1  0
2  2.3  3.52016
2  2.5  2.41388
2  2.7  1.66983
2  2.9  1.16575
2  3.1  0.821596
2  3.3  0.584131
2  3.5  0.41917
2  3.7  0.303261
2  3.9  0.221205
2  4.1  0.162588
2  4.3  0.120417
2  4.5  0.0898158
2  4.7  0.0674222
2  4.9  0.0509455
2  5.1  0.0387236
2  5.3  0.0295982
2  5.5  0.0227554
2  5.7  0.0175837
2  5.9  0.0136521
2  6.1  0.0106497
2  6.3  0.00834479
2  6.5  0.00657028
2  6.7  0.00519019
2  6.9  0.00411885
2  7.1  0.00328035
2  7.3  0.00261874
2  7.5  0.00209956
2  7.7  0.00168833
2  7.9  0.00136226
2  8.1  0.00110245
2  8.3  0.000894994
2  8.5  0.000728352
2  8.7  0.000594367
2  8.9  0.000486223
2  9.1  0.000398757
2  9.3  0.000328064
