# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=0.5*mt0=0.751665)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  0
0  0.3  0
0  0.5  0
0  0.7  0
0  0.9  0
0  1.1  0
0  1.3  0
0  1.5  0
0  1.7  0
0  1.9  0
0  2.1  0
0  2.3  31.0223
0  2.5  23.3677
0  2.7  17.7332
0  2.9  13.5673
0  3.1  10.4701
0  3.3  8.14767
0  3.5  6.39309
0  3.7  5.05667
0  3.9  4.03235
0  4.1  3.23896
0  4.3  2.6188
0  4.5  2.1296
0  4.7  1.7458
0  4.9  1.43902
0  5.1  1.19166
0  5.3  0.992811
0  5.5  0.831351
0  5.7  0.699365
0  5.9  0.591389
0  6.1  0.501717
0  6.3  0.427956
0  6.5  0.365945
0  6.7  0.314477
0  6.9  0.270896
0  7.1  0.234202
0  7.3  0.2032
0  7.5  0.17685
0  7.7  0.154357
0  7.9  0.135084
0  8.1  0.11852
0  8.3  0.10427
0  8.5  0.0919442
0  8.7  0.0812597
0  8.9  0.0719935
0  9.1  0.0639572
0  9.3  0.0569134
0  9.5  0.0507586
0  9.7  0.0453475
0  9.9  0.0405849
0  10.1  0.036382
0  10.3  0.0326796
0  10.5  0.0294014
0  10.7  0.0264905
0  10.9  0.0239154
0  11.1  0.0216303
0  11.3  0.0195768
0  11.5  0.0177508
0  11.7  0.0161287
0  11.9  0.0146626
2  0.1  0
2  0.3  0
2  0.5  0
2  0.7  0
2  0.9  0
2  1.1  0
2  1.3  0
2  1.5  0
2  1.7  0
2  1.9  0
2  2.1  0
2  2.3  30.9778
2  2.5  23.3333
2  2.7  17.7065
2  2.9  13.5466
2  3.1  10.4539
2  3.3  8.13478
2  3.5  6.38294
2  3.7  5.0486
2  3.9  4.0258
2  4.1  3.23365
2  4.3  2.6145
2  4.5  2.12611
2  4.7  1.74289
2  4.9  1.43671
2  5.1  1.18967
2  5.3  0.991146
2  5.5  0.829966
2  5.7  0.698171
2  5.9  0.590392
2  6.1  0.500871
2  6.3  0.427212
2  6.5  0.365314
2  6.7  0.31395
2  6.9  0.270438
2  7.1  0.233817
2  7.3  0.202846
2  7.5  0.176534
2  7.7  0.154076
2  7.9  0.134845
2  8.1  0.118313
2  8.3  0.104089
2  8.5  0.0917765
2  8.7  0.0811241
2  8.9  0.0718738
2  9.1  0.0638503
2  9.3  0.0568181
2  9.5  0.0506752
2  9.7  0.0452723
2  9.9  0.0405113
2  10.1  0.0363151
