# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0068/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1041
0  0.3  824.213
0  0.5  654.763
0  0.7  513.757
0  0.9  398.485
0  1.1  306.037
0  1.3  232.528
0  1.5  175.061
0  1.7  130.844
0  1.9  97.1559
0  2.1  71.9791
0  2.3  53.7876
0  2.5  40.8863
0  2.7  31.3324
0  2.9  24.26
0  3.1  18.9931
0  3.3  15.0282
0  3.5  12.0217
0  3.7  9.70966
0  3.9  7.92894
0  4.1  6.5225
0  4.3  5.41535
0  4.5  4.52946
0  4.7  3.81717
0  4.9  3.24055
0  5.1  2.76596
0  5.3  2.37553
0  5.5  2.05071
0  5.7  1.7777
0  5.9  1.55203
0  6.1  1.35991
0  6.3  1.19606
0  6.5  1.05649
0  6.7  0.936355
0  6.9  0.833491
0  7.1  0.743619
0  7.3  0.665562
0  7.5  0.597669
0  7.7  0.538552
0  7.9  0.486511
0  8.1  0.440223
0  8.3  0.399522
0  8.5  0.36325
0  8.7  0.331065
0  8.9  0.302398
0  9.1  0.276764
0  9.3  0.254167
0  9.5  0.233234
0  9.7  0.214715
0  9.9  0.197665
0  10.1  0.182532
0  10.3  0.168877
0  10.5  0.156221
0  10.7  0.144994
0  10.9  0.134614
0  11.1  0.125172
0  11.3  0.116513
0  11.5  0.108577
0  11.7  0.10132
0  11.9  0.0946472
2  0.1  1039.65
2  0.3  823.112
2  0.5  654.07
2  0.7  513.047
2  0.9  397.91
2  1.1  305.567
2  1.3  232.186
2  1.5  174.768
2  1.7  130.618
2  1.9  96.9709
2  2.1  71.8698
2  2.3  53.7055
2  2.5  40.8029
2  2.7  31.2743
2  2.9  24.2009
2  3.1  18.9564
2  3.3  14.9989
2  3.5  12.0035
2  3.7  9.69995
2  3.9  7.91259
2  4.1  6.50946
2  4.3  5.4033
2  4.5  4.52373
2  4.7  3.81085
2  4.9  3.23395
2  5.1  2.76043
2  5.3  2.37084
2  5.5  2.04703
2  5.7  1.77621
2  5.9  1.54924
2  6.1  1.35686
2  6.3  1.19391
2  6.5  1.05443
2  6.7  0.935234
2  6.9  0.831907
2  7.1  0.74217
2  7.3  0.663892
2  7.5  0.596972
2  7.7  0.537386
2  7.9  0.484968
2  8.1  0.439435
2  8.3  0.398801
2  8.5  0.362677
2  8.7  0.330394
2  8.9  0.302048
2  9.1  0.276334
2  9.3  0.253333
2  9.5  0.23279
