# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0001/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  763.343
0  0.3  600.161
0  0.5  462.664
0  0.7  347.139
0  0.9  255.987
0  1.1  187.069
0  1.3  135.86
0  1.5  98.4984
0  1.7  71.6103
0  1.9  52.294
0  2.1  38.46
0  2.3  28.527
0  2.5  21.3596
0  2.7  16.1427
0  2.9  12.3203
0  3.1  9.49882
0  3.3  7.39606
0  3.5  5.80793
0  3.7  4.60067
0  3.9  3.67666
0  4.1  2.96104
0  4.3  2.40218
0  4.5  1.96105
0  4.7  1.61394
0  4.9  1.33559
0  5.1  1.11202
0  5.3  0.930663
0  5.5  0.783244
0  5.7  0.661991
0  5.9  0.562508
0  6.1  0.480223
0  6.3  0.411406
0  6.5  0.354032
0  6.7  0.305664
0  6.9  0.264776
0  7.1  0.230226
0  7.3  0.20083
0  7.5  0.17587
0  7.7  0.154351
0  7.9  0.135802
0  8.1  0.119821
0  8.3  0.10597
0  8.5  0.0939396
0  8.7  0.0835048
0  8.9  0.0744362
0  9.1  0.0665063
0  9.3  0.0594926
0  9.5  0.0533488
0  9.7  0.0478999
0  9.9  0.0431378
0  10.1  0.0388364
0  10.3  0.0351134
0  10.5  0.0317547
0  10.7  0.0287383
0  10.9  0.0260879
0  11.1  0.0237419
0  11.3  0.0216085
0  11.5  0.0197028
0  11.7  0.0179785
0  11.9  0.016434
2  0.1  762.544
2  0.3  599.526
2  0.5  462.167
2  0.7  346.759
2  0.9  255.776
2  1.1  186.851
2  1.3  135.683
2  1.5  98.3638
2  1.7  71.5074
2  1.9  52.2158
2  2.1  38.4009
2  2.3  28.4818
2  2.5  21.325
2  2.7  16.1162
2  2.9  12.2997
2  3.1  9.48265
2  3.3  7.38344
2  3.5  5.79793
2  3.7  4.5927
2  3.9  3.67024
2  4.1  2.95587
2  4.3  2.39795
2  4.5  1.95754
2  4.7  1.61108
2  4.9  1.33304
2  5.1  1.11006
2  5.3  0.929011
2  5.5  0.781785
2  5.7  0.660804
2  5.9  0.561428
2  6.1  0.479359
2  6.3  0.410658
2  6.5  0.353368
2  6.7  0.305095
2  6.9  0.264315
2  7.1  0.229775
2  7.3  0.200377
2  7.5  0.175463
2  7.7  0.153985
2  7.9  0.135592
2  8.1  0.119654
2  8.3  0.10577
2  8.5  0.0937595
2  8.7  0.0833659
2  8.9  0.0742959
2  9.1  0.0663757
2  9.3  0.0593845
2  9.5  0.0532751
2  9.7  0.0478558
2  9.9  0.0430555
2  10.1  0.0387767
2  10.3  0.0350443
2  10.5  0.0317035
2  10.7  0.0287141
2  10.9  0.0260663
2  11.1  0.0236964
2  11.3  0.0215708
2  11.5  0.019662
2  11.7  0.017923
2  11.9  0.0163903
4  0.1  760.038
4  0.3  597.613
4  0.5  460.664
4  0.7  345.607
4  0.9  254.813
4  1.1  186.154
4  1.3  135.148
4  1.5  97.9578
4  1.7  71.1965
4  1.9  51.9798
4  2.1  38.2221
4  2.3  28.3456
4  2.5  21.2205
4  2.7  16.0361
4  2.9  12.2377
4  3.1  9.43455
4  3.3  7.3454
4  3.5  5.76782
4  3.7  4.56868
4  3.9  3.65095
4  4.1  2.94031
4  4.3  2.38529
4  4.5  1.9472
4  4.7  1.60245
4  4.9  1.32594
4  5.1  1.10408
4  5.3  0.924028
4  5.5  0.777611
4  5.7  0.657223
4  5.9  0.558433
4  6.1  0.47674
4  6.3  0.408419
4  6.5  0.351447
4  6.7  0.303416
4  6.9  0.262951
4  7.1  0.228543
4  7.3  0.199283
4  7.5  0.174503
4  7.7  0.153165
4  7.9  0.134775
4  8.1  0.118969
4  8.3  0.105192
4  8.5  0.0932362
4  8.7  0.0828889
4  8.9  0.073852
4  9.1  0.0659618
4  9.3  0.0590371
4  9.5  0.0529621
4  9.7  0.047595
4  9.9  0.0428304
4  10.1  0.0385648
4  10.3  0.0348461
4  10.5  0.0315298
4  10.7  0.0285307
4  10.9  0.0259169
4  11.1  0.0235601
4  11.3  0.0214456
4  11.5  0.019558
4  11.7  0.0178321
4  11.9  0.0162983
6  0.1  755.962
6  0.3  594.382
6  0.5  458.13
6  0.7  343.679
6  0.9  253.408
6  1.1  184.983
6  1.3  134.248
6  1.5  97.2725
6  1.7  70.6734
6  1.9  51.5824
6  2.1  37.9204
6  2.3  28.116
6  2.5  21.045
6  2.7  15.9013
6  2.9  12.1332
6  3.1  9.35301
6  3.3  7.28135
6  3.5  5.71719
6  3.7  4.52823
6  3.9  3.61848
6  4.1  2.91379
6  4.3  2.36385
6  4.5  1.9298
6  4.7  1.58803
6  4.9  1.31398
6  5.1  1.094
6  5.3  0.915174
6  5.5  0.770458
6  5.7  0.651189
6  5.9  0.55327
6  6.1  0.472362
6  6.3  0.404644
6  6.5  0.348197
6  6.7  0.300631
6  6.9  0.260511
6  7.1  0.226405
6  7.3  0.197488
6  7.5  0.172871
6  7.7  0.151803
6  7.9  0.133557
6  8.1  0.117831
6  8.3  0.104209
6  8.5  0.0924022
6  8.7  0.0821265
6  8.9  0.0732135
6  9.1  0.0653801
6  9.3  0.0584559
6  9.5  0.052477
6  9.7  0.0470869
6  9.9  0.0424141
6  10.1  0.0382091
6  10.3  0.034513
6  10.5  0.0312059
6  10.7  0.0282726
6  10.9  0.0256741
6  11.1  0.0233185
6  11.3  0.0212329
6  11.5  0.0193418
6  11.7  0.017678
6  11.9  0.0161381
8  0.1  750.312
8  0.3  589.769
8  0.5  454.529
8  0.7  340.907
8  0.9  251.267
8  1.1  183.299
8  1.3  132.965
8  1.5  96.2954
8  1.7  69.9273
8  1.9  51.0178
8  2.1  37.4913
8  2.3  27.7897
8  2.5  20.795
8  2.7  15.7099
8  2.9  11.9848
8  3.1  9.23773
8  3.3  7.19051
8  3.5  5.64535
8  3.7  4.47086
8  3.9  3.57236
8  4.1  2.87656
8  4.3  2.33343
8  4.5  1.90498
8  4.7  1.56743
8  4.9  1.29696
8  5.1  1.07975
8  5.3  0.903632
8  5.5  0.76029
8  5.7  0.642655
8  5.9  0.545995
8  6.1  0.466046
8  6.3  0.399327
8  6.5  0.34359
8  6.7  0.296626
8  6.9  0.257077
8  7.1  0.223314
8  7.3  0.194919
8  7.5  0.170634
8  7.7  0.149693
8  7.9  0.131731
8  8.1  0.116306
8  8.3  0.102798
8  8.5  0.0911252
8  8.7  0.0810084
8  8.9  0.0722242
8  9.1  0.0644304
8  9.3  0.05767
8  9.5  0.0517693
8  9.7  0.0464444
8  9.9  0.0418254
8  10.1  0.037703
8  10.3  0.034046
8  10.5  0.0308026
8  10.7  0.027869
8  10.9  0.0252908
8  11.1  0.0230103
8  11.3  0.0209436
8  11.5  0.0190609
8  11.7  0.0174021
8  11.9  0.0159386
10  0.1  742.475
10  0.3  583.591
10  0.5  449.786
10  0.7  337.227
10  0.9  248.427
10  1.1  181.096
10  1.3  131.272
10  1.5  95.0041
10  1.7  68.9431
10  1.9  50.2763
10  2.1  36.9272
10  2.3  27.3609
10  2.5  20.4662
10  2.7  15.4572
10  2.9  11.7898
10  3.1  9.08567
10  3.3  7.07101
10  3.5  5.5511
10  3.7  4.39562
10  3.9  3.51185
10  4.1  2.82782
10  4.3  2.29349
10  4.5  1.8724
10  4.7  1.54042
10  4.9  1.27452
10  5.1  1.06101
10  5.3  0.887948
10  5.5  0.74713
10  5.7  0.631368
10  5.9  0.536437
10  6.1  0.457884
10  6.3  0.392305
10  6.5  0.337464
10  6.7  0.291392
10  6.9  0.252457
10  7.1  0.219441
10  7.3  0.191451
10  7.5  0.16757
10  7.7  0.147082
10  7.9  0.1294
10  8.1  0.114206
10  8.3  0.100933
10  8.5  0.0895367
10  8.7  0.0795729
10  8.9  0.070921
10  9.1  0.0633283
10  9.3  0.0566706
10  9.5  0.0508367
10  9.7  0.0456465
10  9.9  0.0410633
10  10.1  0.0370236
10  10.3  0.0334273
10  10.5  0.030247
10  10.7  0.0273853
10  10.9  0.0248538
10  11.1  0.022605
10  11.3  0.0205763
10  11.5  0.0187551
10  11.7  0.0170928
10  11.9  0.0156225
12  0.1  732.741
12  0.3  576.121
12  0.5  443.785
12  0.7  332.486
12  0.9  244.786
12  1.1  178.29
12  1.3  129.128
12  1.5  93.3689
12  1.7  67.7038
12  1.9  49.3381
12  2.1  36.2159
12  2.3  26.8205
12  2.5  20.054
12  2.7  15.1409
12  2.9  11.5452
12  3.1  8.89443
12  3.3  6.92086
12  3.5  5.43262
12  3.7  4.30115
12  3.9  3.436
12  4.1  2.76644
12  4.3  2.24356
12  4.5  1.83129
12  4.7  1.50653
12  4.9  1.24636
12  5.1  1.03761
12  5.3  0.867846
12  5.5  0.73046
12  5.7  0.617334
12  5.9  0.524442
12  6.1  0.447631
12  6.3  0.383454
12  6.5  0.329936
12  6.7  0.284786
12  6.9  0.246794
12  7.1  0.214482
12  7.3  0.187095
12  7.5  0.163742
12  7.7  0.143703
12  7.9  0.126454
12  8.1  0.111628
12  8.3  0.098724
12  8.5  0.087501
12  8.7  0.0777211
12  8.9  0.0692973
12  9.1  0.0618634
12  9.3  0.0553482
12  9.5  0.0496721
12  9.7  0.0446075
12  9.9  0.0401007
12  10.1  0.0361681
12  10.3  0.0326521
12  10.5  0.0295481
12  10.7  0.0267581
12  10.9  0.0242971
12  11.1  0.0220871
12  11.3  0.020081
12  11.5  0.0182907
12  11.7  0.0167232
12  11.9  0.0152873
14  0.1  720.855
14  0.3  566.676
14  0.5  436.352
14  0.7  326.689
14  0.9  240.302
14  1.1  174.863
14  1.3  126.489
14  1.5  91.3461
14  1.7  66.18
14  1.9  48.1894
14  2.1  35.3457
14  2.3  26.1585
14  2.5  19.5499
14  2.7  14.7538
14  2.9  11.2455
14  3.1  8.66135
14  3.3  6.73762
14  3.5  5.28773
14  3.7  4.18564
14  3.9  3.34331
14  4.1  2.6914
14  4.3  2.18237
14  4.5  1.78118
14  4.7  1.46519
14  4.9  1.21209
14  5.1  1.00896
14  5.3  0.844213
14  5.5  0.710215
14  5.7  0.600134
14  5.9  0.509907
14  6.1  0.435083
14  6.3  0.3727
14  6.5  0.320583
14  6.7  0.276815
14  6.9  0.239806
14  7.1  0.208395
14  7.3  0.181813
14  7.5  0.159156
14  7.7  0.139686
14  7.9  0.122919
14  8.1  0.108448
14  8.3  0.0958535
14  8.5  0.0849753
14  8.7  0.0755535
14  8.9  0.0673006
14  9.1  0.0601358
14  9.3  0.0537668
14  9.5  0.0482444
14  9.7  0.0433287
14  9.9  0.0389903
14  10.1  0.0351435
14  10.3  0.0317114
14  10.5  0.0286973
14  10.7  0.0259772
14  10.9  0.0235931
14  11.1  0.0214461
14  11.3  0.0195247
14  11.5  0.0177908
14  11.7  0.0162078
14  11.9  0.0148436
16  0.1  706.091
16  0.3  554.803
16  0.5  427.136
16  0.7  319.588
16  0.9  234.877
16  1.1  170.693
