# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0068.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  375.288
0  0.3  285.16
0  0.5  207.146
0  0.7  144.07
0  0.9  98.0985
0  1.1  66.1576
0  1.3  44.5534
0  1.5  30.0643
0  1.7  20.4079
0  1.9  13.9576
0  2.1  9.63331
0  2.3  6.71457
0  2.5  4.72913
0  2.7  3.36515
0  2.9  2.41895
0  3.1  1.75626
0  3.3  1.2872
0  3.5  0.952406
0  3.7  0.710678
0  3.9  0.534825
0  4.1  0.405599
0  4.3  0.309852
0  4.5  0.238424
0  4.7  0.184829
0  4.9  0.144125
0  5.1  0.11312
0  5.3  0.089233
0  5.5  0.0708023
0  5.7  0.0564378
0  5.9  0.0452158
0  6.1  0.0364027
0  6.3  0.0294285
0  6.5  0.023916
0  6.7  0.0194738
0  6.9  0.0159291
0  7.1  0.0130925
0  7.3  0.0107868
0  7.5  0.00892045
0  7.7  0.00739759
0  7.9  0.00615201
0  8.1  0.00513266
0  8.3  0.00429353
0  8.5  0.00360014
0  8.7  0.00302327
0  8.9  0.00255266
0  9.1  0.00215378
0  9.3  0.00182643
0  9.5  0.00155064
0  9.7  0.00131894
0  9.9  0.00112399
0  10.1  0.000959778
0  10.3  0.0008212
0  10.5  0.000703849
0  10.7  0.000604138
0  10.9  0.000519724
0  11.1  0.000447968
0  11.3  0.000386676
0  11.5  0.000334234
0  11.7  0.00028928
0  11.9  0.000250847
2  0.1  374.988
2  0.3  284.93
2  0.5  206.977
2  0.7  143.95
2  0.9  98.0134
2  1.1  66.0974
2  1.3  44.5106
2  1.5  30.0339
2  1.7  20.3862
2  1.9  13.9421
2  2.1  9.62221
2  2.3  6.70658
2  2.5  4.72332
2  2.7  3.36091
2  2.9  2.41584
2  3.1  1.75395
2  3.3  1.28548
2  3.5  0.951116
2  3.7  0.709696
2  3.9  0.534077
2  4.1  0.405026
2  4.3  0.309409
2  4.5  0.238081
2  4.7  0.18456
2  4.9  0.143913
2  5.1  0.112954
2  5.3  0.0891006
2  5.5  0.0706971
2  5.7  0.0563535
2  5.9  0.0451476
2  6.1  0.0363478
2  6.3  0.0293839
2  6.5  0.0238798
2  6.7  0.0194441
2  6.9  0.0159046
2  7.1  0.0130725
2  7.3  0.0107703
2  7.5  0.00890673
2  7.7  0.00738618
2  7.9  0.00614255
2  8.1  0.00512472
2  8.3  0.00428687
2  8.5  0.00359457
2  8.7  0.00301852
2  8.9  0.00254865
2  9.1  0.00215036
2  9.3  0.0018235
2  9.5  0.00154815
2  9.7  0.00131683
2  9.9  0.00112218
2  10.1  0.000958215
2  10.3  0.000819858
2  10.5  0.000702716
2  10.7  0.000603168
2  10.9  0.000518889
2  11.1  0.000447236
2  11.3  0.000386044
2  11.5  0.000333689
2  11.7  0.000288808
2  11.9  0.000250429
4  0.1  374.073
4  0.3  284.23
4  0.5  206.466
4  0.7  143.582
4  0.9  97.7539
4  1.1  65.9359
4  1.3  44.3808
4  1.5  29.9424
4  1.7  20.3214
4  1.9  13.8954
4  2.1  9.58884
4  2.3  6.68285
4  2.5  4.70608
4  2.7  3.34834
4  2.9  2.40641
4  3.1  1.74675
4  3.3  1.2803
4  3.5  0.947173
4  3.7  0.706733
4  3.9  0.531855
4  4.1  0.40332
4  4.3  0.308127
4  4.5  0.237108
4  4.7  0.183816
4  4.9  0.143329
4  5.1  0.112504
4  5.3  0.0887664
4  5.5  0.0704334
4  5.7  0.0561539
4  5.9  0.0450069
4  6.1  0.036267
4  6.3  0.0293241
4  6.5  0.0238167
4  6.7  0.0194252
4  6.9  0.0159022
4  7.1  0.0130758
4  7.3  0.0107747
4  7.5  0.00892501
4  7.7  0.00741113
4  7.9  0.00616639
4  8.1  0.00515766
4  8.3  0.004317
4  8.5  0.00362609
4  8.7  0.00305519
4  8.9  0.00258148
4  9.1  0.00218916
4  9.3  0.00185858
4  9.5  0.00158207
4  9.7  0.00134917
4  9.9  0.00115359
4  10.1  0.000988999
4  10.3  0.00085036
4  10.5  0.000732618
4  10.7  0.000632101
4  10.9  0.000546897
4  11.1  0.000475182
4  11.3  0.000412794
4  11.5  0.00035947
4  11.7  0.000313592
4  11.9  0.000274086
6  0.1  372.553
6  0.3  283.07
6  0.5  205.609
6  0.7  142.974
6  0.9  97.3225
6  1.1  65.6081
6  1.3  44.1637
6  1.5  29.7875
6  1.7  20.2106
6  1.9  13.8168
6  2.1  9.53244
6  2.3  6.64193
6  2.5  4.67644
6  2.7  3.3267
6  2.9  2.39071
6  3.1  1.73534
6  3.3  1.2716
6  3.5  0.940703
6  3.7  0.70182
6  3.9  0.527788
6  4.1  0.400426
6  4.3  0.305859
6  4.5  0.235331
6  4.7  0.182411
6  4.9  0.142219
6  5.1  0.111615
6  5.3  0.0880405
6  5.5  0.0698521
6  5.7  0.055675
6  5.9  0.0446
6  6.1  0.0359062
6  6.3  0.0290249
6  6.5  0.0235859
6  6.7  0.0192048
6  6.9  0.015708
6  7.1  0.0129097
6  7.3  0.0106351
6  7.5  0.00879592
6  7.7  0.00729394
6  7.9  0.00606576
6  8.1  0.00506117
6  8.3  0.00423369
6  8.5  0.00354904
6  8.7  0.00298007
6  8.9  0.00251599
6  9.1  0.00212298
6  9.3  0.00180009
6  9.5  0.00152844
6  9.7  0.00129802
6  9.9  0.00110799
6  10.1  0.000944424
6  10.3  0.000809376
6  10.5  0.000693673
6  10.7  0.000595433
6  10.9  0.000512196
6  11.1  0.00044136
6  11.3  0.000381055
6  11.5  0.000329339
6  11.7  0.000285041
6  11.9  0.000246794
8  0.1  370.355
8  0.3  281.394
8  0.5  204.379
8  0.7  142.096
8  0.9  96.7017
8  1.1  65.1689
8  1.3  43.8521
8  1.5  29.5663
8  1.7  20.0531
8  1.9  13.7046
8  2.1  9.45201
8  2.3  6.58405
8  2.5  4.63444
8  2.7  3.29605
8  2.9  2.36817
8  3.1  1.71867
8  3.3  1.2592
8  3.5  0.931383
8  3.7  0.694772
8  3.9  0.522431
8  4.1  0.396313
8  4.3  0.302685
8  4.5  0.232864
8  4.7  0.180482
8  4.9  0.140709
8  5.1  0.11042
8  5.3  0.0870906
8  5.5  0.0690919
8  5.7  0.0550666
8  5.9  0.0441117
8  6.1  0.0355097
8  6.3  0.0287026
8  6.5  0.0233242
8  6.7  0.0189903
8  6.9  0.015532
8  7.1  0.0127652
8  7.3  0.0105164
8  7.5  0.00869614
