# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0005/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  687.533
0  0.3  540.626
0  0.5  417.221
0  0.7  312.758
0  0.9  229.021
0  1.1  164.786
0  1.3  117.19
0  1.5  82.8374
0  1.7  58.4666
0  1.9  41.4108
0  2.1  29.5293
0  2.3  21.2385
0  2.5  15.4314
0  2.7  11.3357
0  2.9  8.42458
0  3.1  6.33381
0  3.3  4.81627
0  3.5  3.70132
0  3.7  2.87414
0  3.9  2.25442
0  4.1  1.78645
0  4.3  1.45801
0  4.5  1.2063
0  4.7  1.00558
0  4.9  0.844943
0  5.1  0.714605
0  5.3  0.607786
0  5.5  0.52002
0  5.7  0.447813
0  5.9  0.38757
0  6.1  0.336798
0  6.3  0.294038
0  6.5  0.257774
0  6.7  0.226868
0  6.9  0.200384
0  7.1  0.177665
0  7.3  0.157991
0  7.5  0.140943
0  7.7  0.126157
0  7.9  0.113187
0  8.1  0.101911
0  8.3  0.0919778
0  8.5  0.0830999
0  8.7  0.0753119
0  8.9  0.0683305
0  9.1  0.0622452
0  9.3  0.0567147
0  9.5  0.0518827
0  9.7  0.0474812
0  9.9  0.0435422
0  10.1  0.0400346
0  10.3  0.0367939
0  10.5  0.0339647
0  10.7  0.031329
0  10.9  0.0289479
0  11.1  0.0268069
0  11.3  0.0248302
0  11.5  0.0230584
0  11.7  0.0214282
0  11.9  0.0199221
2  0.1  686.691
2  0.3  539.915
2  0.5  416.699
2  0.7  312.376
2  0.9  228.706
2  1.1  164.501
2  1.3  117.004
2  1.5  82.6987
2  1.7  58.3641
2  1.9  41.3354
2  2.1  29.4729
2  2.3  21.2022
2  2.5  15.4036
2  2.7  11.3137
2  2.9  8.40985
2  3.1  6.31777
2  3.3  4.80453
2  3.5  3.69369
2  3.7  2.86798
2  3.9  2.24998
2  4.1  1.7823
2  4.3  1.45576
2  4.5  1.20363
2  4.7  1.00335
2  4.9  0.842866
2  5.1  0.712611
2  5.3  0.606749
2  5.5  0.519249
2  5.7  0.446464
2  5.9  0.386911
2  6.1  0.336069
2  6.3  0.293854
2  6.5  0.25731
2  6.7  0.226448
2  6.9  0.20013
2  7.1  0.177305
2  7.3  0.157664
2  7.5  0.140723
2  7.7  0.125933
2  7.9  0.113005
2  8.1  0.101704
2  8.3  0.0917612
2  8.5  0.0829445
2  8.7  0.0752031
2  8.9  0.0682632
2  9.1  0.0621493
2  9.3  0.056675
2  9.5  0.0517965
2  9.7  0.0474091
2  9.9  0.0434592
2  10.1  0.0399739
2  10.3  0.0367427
2  10.5  0.0338559
2  10.7  0.0312647
2  10.9  0.0288906
2  11.1  0.0267548
2  11.3  0.0247586
2  11.5  0.0229993
2  11.7  0.0213741
2  11.9  0.01989
4  0.1  684.249
4  0.3  538.242
4  0.5  415.143
4  0.7  311.114
4  0.9  227.699
4  1.1  163.804
4  1.3  116.456
4  1.5  82.2806
4  1.7  58.0563
4  1.9  41.1076
4  2.1  29.3047
4  2.3  21.0782
4  2.5  15.3116
4  2.7  11.2504
4  2.9  8.36168
4  3.1  6.28375
4  3.3  4.77565
4  3.5  3.67074
4  3.7  2.85141
4  3.9  2.23705
4  4.1  1.77176
4  4.3  1.4461
4  4.5  1.19647
4  4.7  0.998603
4  4.9  0.837643
4  5.1  0.709024
4  5.3  0.602962
4  5.5  0.5167
4  5.7  0.444511
4  5.9  0.384613
4  6.1  0.334048
4  6.3  0.291763
4  6.5  0.256017
4  6.7  0.225319
4  6.9  0.198801
4  7.1  0.176381
4  7.3  0.156837
4  7.5  0.139857
4  7.7  0.125233
4  7.9  0.112399
4  8.1  0.101092
4  8.3  0.0912652
4  8.5  0.0824244
4  8.7  0.0747895
4  8.9  0.0678955
4  9.1  0.0617435
4  9.3  0.0563278
4  9.5  0.0514706
4  9.7  0.0471167
4  9.9  0.0432246
4  10.1  0.0396737
4  10.3  0.0365583
4  10.5  0.0336701
4  10.7  0.0310862
4  10.9  0.0287338
4  11.1  0.0265871
4  11.3  0.0246355
4  11.5  0.0228846
4  11.7  0.0212481
4  11.9  0.0197715
6  0.1  680.144
6  0.3  534.505
6  0.5  412.477
6  0.7  309.064
6  0.9  226.144
6  1.1  162.571
6  1.3  115.504
6  1.5  81.5752
6  1.7  57.5363
6  1.9  40.725
6  2.1  29.0217
6  2.3  20.873
