# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0069/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  369.628
0  0.3  279.068
0  0.5  201.918
0  0.7  140.348
0  0.9  95.5907
0  1.1  64.5992
0  1.3  43.5983
0  1.5  29.5229
0  1.7  20.108
0  1.9  13.8024
0  2.1  9.55919
0  2.3  6.68554
0  2.5  4.72284
0  2.7  3.36976
0  2.9  2.42815
0  3.1  1.76717
0  3.3  1.29823
0  3.5  0.962217
0  3.7  0.719305
0  3.9  0.542141
0  4.1  0.411796
0  4.3  0.315074
0  4.5  0.24271
0  4.7  0.188384
0  4.9  0.147042
0  5.1  0.115509
0  5.3  0.0912047
0  5.5  0.0724391
0  5.7  0.0577887
0  5.9  0.0463503
0  6.1  0.0373363
0  6.3  0.0302305
0  6.5  0.024564
0  6.7  0.0200138
0  6.9  0.0163831
0  7.1  0.0134585
0  7.3  0.0110934
0  7.5  0.00917825
0  7.7  0.00761575
0  7.9  0.00633664
0  8.1  0.00528919
0  8.3  0.00443339
0  8.5  0.00371974
0  8.7  0.00312948
0  8.9  0.00263979
0  9.1  0.00223178
0  9.3  0.00189082
0  9.5  0.00160381
0  9.7  0.00136467
0  9.9  0.00116523
0  10.1  0.000993865
0  10.3  0.000852226
0  10.5  0.000730828
0  10.7  0.000627704
0  10.9  0.000540231
0  11.1  0.000465902
0  11.3  0.000402289
0  11.5  0.000347293
0  11.7  0.000300754
0  11.9  0.000261357
2  0.1  369.343
2  0.3  278.85
2  0.5  201.759
2  0.7  140.234
2  0.9  95.5105
2  1.1  64.5422
2  1.3  43.5578
2  1.5  29.494
2  1.7  20.0874
2  1.9  13.7876
2  2.1  9.54849
2  2.3  6.6778
2  2.5  4.71721
2  2.7  3.36563
2  2.9  2.4251
2  3.1  1.76491
2  3.3  1.29655
2  3.5  0.960943
2  3.7  0.718339
2  3.9  0.541404
2  4.1  0.41123
2  4.3  0.314636
2  4.5  0.242369
2  4.7  0.188117
2  4.9  0.146833
2  5.1  0.115343
2  5.3  0.0910726
2  5.5  0.0723335
2  5.7  0.057704
2  5.9  0.0462821
2  6.1  0.0372808
2  6.3  0.0301854
2  6.5  0.0245271
2  6.7  0.0199835
2  6.9  0.0163583
2  7.1  0.0134381
2  7.3  0.0110766
2  7.5  0.00916425
2  7.7  0.00760409
2  7.9  0.00632691
2  8.1  0.00528104
2  8.3  0.00442658
2  8.5  0.00371398
2  8.7  0.00312461
2  8.9  0.00263563
2  9.1  0.00222822
2  9.3  0.00188785
2  9.5  0.00160129
2  9.7  0.00136253
2  9.9  0.0011634
2  10.1  0.000992286
2  10.3  0.000850877
2  10.5  0.000729666
2  10.7  0.000626703
2  10.9  0.000539371
2  11.1  0.000465157
2  11.3  0.000401645
2  11.5  0.00034674
2  11.7  0.000300273
2  11.9  0.000260924
4  0.1  368.484
4  0.3  278.194
4  0.5  201.278
4  0.7  139.891
4  0.9  95.2682
4  1.1  64.37
4  1.3  43.4356
4  1.5  29.4067
4  1.7  20.025
4  1.9  13.7428
4  2.1  9.51624
4  2.3  6.65446
4  2.5  4.70021
4  2.7  3.35316
4  2.9  2.41591
4  3.1  1.75809
4  3.3  1.29145
4  3.5  0.957097
4  3.7  0.715425
4  3.9  0.539182
4  4.1  0.409521
4  4.3  0.313315
4  4.5  0.241341
4  4.7  0.187312
4  4.9  0.146198
4  5.1  0.114842
4  5.3  0.0906742
4  5.5  0.0720149
4  5.7  0.057448
4  5.9  0.0460759
4  6.1  0.0371138
4  6.3  0.0300496
4  6.5  0.0244165
4  6.7  0.0198928
4  6.9  0.0162838
4  7.1  0.0133766
4  7.3  0.0110257
4  7.5  0.009122
4  7.7  0.00756885
4  7.9  0.00629742
4  8.1  0.00525642
4  8.3  0.00440582
4  8.5  0.00369653
4  8.7  0.00310992
4  8.9  0.00262323
4  9.1  0.00221773
4  9.3  0.00187894
4  9.5  0.0015937
4  9.7  0.00135608
4  9.9  0.00115787
4  10.1  0.000987554
4  10.3  0.000846816
4  10.5  0.000726181
4  10.7  0.000623701
4  10.9  0.000536798
4  11.1  0.000462924
4  11.3  0.000399711
4  11.5  0.000345065
4  11.7  0.000298821
4  11.9  0.000259664
6  0.1  367.03
6  0.3  277.084
6  0.5  200.466
6  0.7  139.311
6  0.9  94.8581
6  1.1  64.079
6  1.3  43.2289
6  1.5  29.2593
6  1.7  19.9195
6  1.9  13.6673
6  2.1  9.46183
6  2.3  6.61503
6  2.5  4.67153
6  2.7  3.33214
6  2.9  2.40041
6  3.1  1.7466
6  3.3  1.28285
6  3.5  0.950619
6  3.7  0.710514
6  3.9  0.535432
6  4.1  0.406643
6  4.3  0.311089
6  4.5  0.239606
6  4.7  0.185953
6  4.9  0.14513
6  5.1  0.113997
6  5.3  0.0900026
6  5.5  0.071479
6  5.7  0.0570184
6  5.9  0.0457288
6  6.1  0.0368322
6  6.3  0.0298206
6  6.5  0.0242297
6  6.7  0.0197398
6  6.9  0.0161581
6  7.1  0.0132732
6  7.3  0.0109402
6  7.5  0.009051
6  7.7  0.00750975
6  7.9  0.00624807
6  8.1  0.00521502
6  8.3  0.00437104
6  8.5  0.00366732
6  8.7  0.00308525
6  8.9  0.00260236
6  9.1  0.00220002
