# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0046.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 4.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  9.39135
0  0.3  6.63718
0  0.5  4.19721
0  0.7  2.40537
0  0.9  1.30053
0  1.1  0.681685
0  1.3  0.352333
0  1.5  0.181472
0  1.7  0.0936076
0  1.9  0.0486151
0  2.1  0.0254277
0  2.3  0.0134318
0  2.5  0.00716537
0  2.7  0.00386356
0  2.9  0.00210319
0  3.1  0.00115674
0  3.3  0.000642248
0  3.5  0.000359979
0  3.7  0.000203604
0  3.9  0.000116146
0  4.1  6.68188e-05
0  4.3  3.87306e-05
0  4.5  2.26181e-05
0  4.7  1.33166e-05
0  4.9  7.88491e-06
0  5.1  4.70313e-06
0  5.3  2.81983e-06
0  5.5  1.70208e-06
0  5.7  1.03231e-06
0  5.9  6.29948e-07
0  6.1  3.86371e-07
0  6.3  2.37877e-07
0  6.5  1.47269e-07
0  6.7  9.15285e-08
0  6.9  5.71508e-08
0  7.1  3.58314e-08
0  7.3  2.25423e-08
0  7.5  1.42482e-08
0  7.7  9.03339e-09
0  7.9  5.74445e-09
0  8.1  3.66744e-09
0  8.3  2.34863e-09
0  8.5  1.50782e-09
0  8.7  9.7132e-10
0  8.9  6.27944e-10
0  9.1  4.06671e-10
0  9.3  2.64131e-10
0  9.5  1.7218e-10
0  9.7  1.12349e-10
0  9.9  7.35206e-11
0  10.1  4.82302e-11
0  10.3  3.17178e-11
0  10.5  2.09164e-11
0  10.7  1.38059e-11
0  10.9  9.13574e-12
0  11.1  6.05844e-12
0  11.3  4.02381e-12
0  11.5  2.67886e-12
0  11.7  1.78514e-12
0  11.9  1.19334e-12
2  0.1  9.38537
2  0.3  6.63292
2  0.5  4.1945
2  0.7  2.40377
2  0.9  1.29963
2  1.1  0.68119
2  1.3  0.352066
2  1.5  0.181328
2  1.7  0.0935304
2  1.9  0.0485727
2  2.1  0.0254063
2  2.3  0.0134192
2  2.5  0.00715858
2  2.7  0.00385972
2  2.9  0.00210102
2  3.1  0.00115552
2  3.3  0.000641554
2  3.5  0.000359583
2  3.7  0.000203375
2  3.9  0.000116014
2  4.1  6.67411e-05
2  4.3  3.86848e-05
2  4.5  2.25911e-05
2  4.7  1.33005e-05
2  4.9  7.87526e-06
2  5.1  4.69733e-06
2  5.3  2.81632e-06
2  5.5  1.69995e-06
2  5.7  1.031e-06
2  5.9  6.29146e-07
2  6.1  3.85877e-07
2  6.3  2.37571e-07
2  6.5  1.47078e-07
2  6.7  9.14085e-08
2  6.9  5.70754e-08
2  7.1  3.57839e-08
2  7.3  2.25122e-08
2  7.5  1.42291e-08
2  7.7  9.0212e-09
2  7.9  5.73687e-09
2  8.1  3.66261e-09
2  8.3  2.34552e-09
2  8.5  1.50582e-09
2  8.7  9.70028e-10
2  8.9  6.2711e-10
2  9.1  4.06103e-10
2  9.3  2.63761e-10
2  9.5  1.71938e-10
2  9.7  1.1219e-10
2  9.9  7.34163e-11
2  10.1  4.81614e-11
2  10.3  3.16726e-11
2  10.5  2.08864e-11
2  10.7  1.37861e-11
2  10.9  9.12263e-12
2  11.1  6.04966e-12
2  11.3  4.01798e-12
2  11.5  2.67492e-12
2  11.7  1.78253e-12
2  11.9  1.19163e-12
4  0.1  9.36733
4  0.3  6.6201
4  0.5  4.18632
4  0.7  2.39893
4  0.9  1.29692
4  1.1  0.679708
4  1.3  0.351258
4  1.5  0.180887
4  1.7  0.0932926
4  1.9  0.0484455
4  2.1  0.0253354
4  2.3  0.0133811
4  2.5  0.00713757
4  2.7  0.00384795
4  2.9  0.00209446
4  3.1  0.00115184
4  3.3  0.000639456
4  3.5  0.000358385
4  3.7  0.000202684
4  3.9  0.000115612
4  4.1  6.65061e-05
4  4.3  3.85472e-05
4  4.5  2.25096e-05
4  4.7  1.32521e-05
4  4.9  7.84616e-06
4  5.1  4.67989e-06
4  5.3  2.80581e-06
4  5.5  1.69347e-06
4  5.7  1.02703e-06
4  5.9  6.26694e-07
4  6.1  3.84344e-07
4  6.3  2.36637e-07
4  6.5  1.4649e-07
4  6.7  9.10391e-08
4  6.9  5.68443e-08
4  7.1  3.56367e-08
4  7.3  2.24197e-08
4  7.5  1.417e-08
4  7.7  8.98249e-09
4  7.9  5.71259e-09
4  8.1  3.64734e-09
4  8.3  2.33561e-09
4  8.5  1.49956e-09
4  8.7  9.66002e-10
4  8.9  6.24467e-10
4  9.1  4.04491e-10
4  9.3  2.6264e-10
4  9.5  1.71151e-10
4  9.7  1.11724e-10
4  9.9  7.31128e-11
4  10.1  4.79503e-11
4  10.3  3.15401e-11
4  10.5  2.07932e-11
4  10.7  1.37219e-11
4  10.9  9.078e-12
4  11.1  6.02424e-12
4  11.3  4.00174e-12
4  11.5  2.66304e-12
4  11.7  1.77535e-12
4  11.9  1.18656e-12
6  0.1  9.33683
6  0.3  6.5984
6  0.5  4.17243
6  0.7  2.39074
6  0.9  1.29232
6  1.1  0.677198
6  1.3  0.349897
6  1.5  0.180155
6  1.7  0.0928977
6  1.9  0.0482298
6  2.1  0.025218
6  2.3  0.0133169
6  2.5  0.00710211
6  2.7  0.00382825
6  2.9  0.00208344
6  3.1  0.00114563
6  3.3  0.000635932
6  3.5  0.000356374
6  3.7  0.000201522
6  3.9  0.000114938
6  4.1  6.61121e-05
6  4.3  3.83153e-05
6  4.5  2.23725e-05
6  4.7  1.31705e-05
6  4.9  7.79727e-06
6  5.1  4.65036e-06
6  5.3  2.7879e-06
6  5.5  1.68256e-06
6  5.7  1.02039e-06
6  5.9  6.22628e-07
6  6.1  3.81834e-07
6  6.3  2.35077e-07
6  6.5  1.4552e-07
6  6.7  9.04344e-08
6  6.9  5.64635e-08
6  7.1  3.53981e-08
6  7.3  2.22686e-08
6  7.5  1.40743e-08
6  7.7  8.92259e-09
6  7.9  5.67396e-09
6  8.1  3.62234e-09
6  8.3  2.31956e-09
6  8.5  1.48912e-09
6  8.7  9.59244e-10
6  8.9  6.19915e-10
6  9.1  4.01554e-10
6  9.3  2.60796e-10
6  9.5  1.6993e-10
6  9.7  1.1092e-10
6  9.9  7.25826e-11
6  10.1  4.76121e-11
6  10.3  3.13116e-11
6  10.5  2.06473e-11
6  10.7  1.36273e-11
6  10.9  9.01246e-12
6  11.1  5.97988e-12
6  11.3  3.97151e-12
6  11.5  2.6435e-12
6  11.7  1.76179e-12
6  11.9  1.17767e-12
8  0.1  9.29308
8  0.3  6.56725
8  0.5  4.15235
8  0.7  2.37899
8  0.9  1.28571
8  1.1  0.673591
8  1.3  0.347955
8  1.5  0.179086
8  1.7  0.0923209
8  1.9  0.0479198
8  2.1  0.0250506
8  2.3  0.0132249
8  2.5  0.00705145
8  2.7  0.00380005
8  2.9  0.00206767
8  3.1  0.00113675
8  3.3  0.00063089
8  3.5  0.000353496
8  3.7  0.00019986
8  3.9  0.000113975
8  4.1  6.55494e-05
8  4.3  3.79836e-05
8  4.5  2.21768e-05
8  4.7  1.30538e-05
8  4.9  7.72743e-06
8  5.1  4.60833e-06
8  5.3  2.76242e-06
8  5.5  1.66702e-06
8  5.7  1.01089e-06
8  5.9  6.16781e-07
8  6.1  3.7822e-07
8  6.3  2.32836e-07
8  6.5  1.44128e-07
8  6.7  8.95635e-08
8  6.9  5.59274e-08
8  7.1  3.50533e-08
8  7.3  2.20505e-08
8  7.5  1.39358e-08
8  7.7  8.83437e-09
8  7.9  5.6176e-09
8  8.1  3.58616e-09
8  8.3  2.29633e-09
8  8.5  1.47412e-09
8  8.7  9.49551e-10
8  8.9  6.13625e-10
8  9.1  3.97467e-10
8  9.3  2.58135e-10
8  9.5  1.68255e-10
8  9.7  1.0978e-10
8  9.9  7.18363e-11
8  10.1  4.712e-11
8  10.3  3.09865e-11
8  10.5  2.04329e-11
8  10.7  1.3485e-11
8  10.9  8.91768e-12
8  11.1  5.91596e-12
