# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0023.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  665.106
0  0.3  531.11
0  0.5  417.878
0  0.7  317.974
0  0.9  235.817
0  1.1  171.08
0  1.3  122.389
0  1.5  86.7238
0  1.7  61.2974
0  1.9  43.4346
0  2.1  30.9862
0  2.3  22.3086
0  2.5  16.2317
0  2.7  11.946
0  2.9  8.91259
0  3.1  6.72074
0  3.3  5.12868
0  3.5  3.95972
0  3.7  3.08893
0  3.9  2.43373
0  4.1  1.93529
0  4.3  1.58414
0  4.5  1.31462
0  4.7  1.09969
0  4.9  0.925951
0  5.1  0.785516
0  5.3  0.670789
0  5.5  0.576097
0  5.7  0.497395
0  5.9  0.431468
0  6.1  0.37623
0  6.3  0.329229
0  6.5  0.289465
0  6.7  0.255466
0  6.9  0.226211
0  7.1  0.201257
0  7.3  0.179423
0  7.5  0.16056
0  7.7  0.144116
0  7.9  0.129545
0  8.1  0.117018
0  8.3  0.105694
0  8.5  0.0958052
0  8.7  0.0871858
0  8.9  0.0792803
0  9.1  0.0724196
0  9.3  0.0662269
0  9.5  0.0606362
0  9.7  0.055676
0  9.9  0.0511726
0  10.1  0.0471191
0  10.3  0.0434524
0  10.5  0.0401176
0  10.7  0.0371249
0  10.9  0.0343913
0  11.1  0.0319071
0  11.3  0.0296382
0  11.5  0.0275434
0  11.7  0.0256478
0  11.9  0.0239103
2  0.1  664.364
2  0.3  530.443
2  0.5  417.36
2  0.7  317.567
2  0.9  235.485
2  1.1  170.841
2  1.3  122.2
2  1.5  86.5775
2  1.7  61.1908
2  1.9  43.3544
2  2.1  30.9279
2  2.3  22.2621
2  2.5  16.2
2  2.7  11.923
2  2.9  8.8947
2  3.1  6.70902
2  3.3  5.11927
2  3.5  3.95129
2  3.7  3.08243
2  3.9  2.42869
