# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0078.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  556.966
0  0.3  445.595
0  0.5  351.293
0  0.7  268.261
0  0.9  199.748
0  1.1  145.728
0  1.3  104.694
0  1.5  74.5856
0  1.7  52.9828
0  1.9  37.7252
0  2.1  27.0243
0  2.3  19.5284
0  2.5  14.2547
0  2.7  10.5294
0  2.9  7.85551
0  3.1  5.93867
0  3.3  4.53734
0  3.5  3.5077
0  3.7  2.73895
0  3.9  2.15801
0  4.1  1.71673
0  4.3  1.40603
0  4.5  1.16678
0  4.7  0.976293
0  4.9  0.822282
0  5.1  0.697569
0  5.3  0.595436
0  5.5  0.511669
0  5.7  0.441702
0  5.9  0.383103
0  6.1  0.334136
0  6.3  0.29251
0  6.5  0.257173
0  6.7  0.226887
0  6.9  0.201005
0  7.1  0.178763
0  7.3  0.159377
0  7.5  0.142666
0  7.7  0.128004
0  7.9  0.115202
0  8.1  0.103915
0  8.3  0.0940148
0  8.5  0.0851317
0  8.7  0.0774578
0  8.9  0.0705382
0  9.1  0.0643504
0  9.3  0.0587748
0  9.5  0.0539145
0  9.7  0.049476
0  9.9  0.0454735
0  10.1  0.0418739
0  10.3  0.0385774
0  10.5  0.0356683
0  10.7  0.0330031
0  10.9  0.0305699
0  11.1  0.0283592
0  11.3  0.0263374
0  11.5  0.0245012
0  11.7  0.0228026
0  11.9  0.0212263
2  0.1  556.259
2  0.3  445.035
2  0.5  350.83
2  0.7  267.906
2  0.9  199.478
2  1.1  145.515
2  1.3  104.501
2  1.5  74.4579
2  1.7  52.8922
2  1.9  37.6556
2  2.1  26.9723
2  2.3  19.4951
2  2.5  14.2292
2  2.7  10.5062
2  2.9  7.84048
2  3.1  5.92647
2  3.3  4.52863
