# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0087/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  733.466
0  0.3  577.144
0  0.5  445.357
0  0.7  334.279
0  0.9  246.155
0  1.1  179.171
0  1.3  129.451
0  1.5  93.2757
0  1.7  67.3082
0  1.9  48.8008
0  2.1  35.629
0  2.3  26.2471
0  2.5  19.5181
0  2.7  14.6635
0  2.9  11.132
0  3.1  8.5429
0  3.3  6.61832
0  3.5  5.1742
0  3.7  4.08799
0  3.9  3.25314
0  4.1  2.61429
0  4.3  2.116
0  4.5  1.72469
0  4.7  1.4164
0  4.9  1.16949
0  5.1  0.972477
0  5.3  0.813157
0  5.5  0.683619
0  5.7  0.577858
0  5.9  0.490725
0  6.1  0.418162
0  6.3  0.358082
0  6.5  0.307956
0  6.7  0.26606
0  6.9  0.230457
0  7.1  0.200422
0  7.3  0.174984
0  7.5  0.153123
0  7.7  0.134187
0  7.9  0.118028
0  8.1  0.104317
0  8.3  0.0924236
0  8.5  0.0819033
0  8.7  0.0728372
0  8.9  0.0650579
0  9.1  0.0580252
0  9.3  0.0519455
0  9.5  0.0465486
0  9.7  0.0418286
0  9.9  0.0377217
0  10.1  0.0340685
0  10.3  0.0307914
0  10.5  0.0279051
0  10.7  0.02534
0  10.9  0.0230163
0  11.1  0.0209747
0  11.3  0.0191326
0  11.5  0.017486
0  11.7  0.01599
0  11.9  0.0146818
2  0.1  732.602
2  0.3  576.511
2  0.5  444.847
2  0.7  333.889
2  0.9  245.849
2  1.1  178.937
2  1.3  129.271
2  1.5  93.1455
2  1.7  67.2049
2  1.9  48.7231
2  2.1  35.5704
2  2.3  26.2028
2  2.5  19.4846
2  2.7  14.6378
2  2.9  11.1121
2  3.1  8.52778
2  3.3  6.60643
2  3.5  5.1649
2  3.7  4.08056
2  3.9  3.24725
2  4.1  2.60903
2  4.3  2.11211
2  4.5  1.72153
2  4.7  1.41378
2  4.9  1.16775
2  5.1  0.970591
2  5.3  0.811668
2  5.5  0.682357
2  5.7  0.576636
2  5.9  0.48993
2  6.1  0.417739
2  6.3  0.357639
2  6.5  0.307553
2  6.7  0.265629
2  6.9  0.230254
2  7.1  0.200182
2  7.3  0.174492
2  7.5  0.152607
2  7.7  0.133942
2  7.9  0.117783
2  8.1  0.104081
2  8.3  0.0921441
2  8.5  0.0817687
2  8.7  0.0727003
2  8.9  0.0648213
2  9.1  0.0579134
2  9.3  0.0517995
2  9.5  0.0465512
2  9.7  0.0417456
2  9.9  0.0376792
2  10.1  0.0339946
2  10.3  0.030775
2  10.5  0.0278551
2  10.7  0.0252668
2  10.9  0.0229978
2  11.1  0.020963
2  11.3  0.0190935
2  11.5  0.017438
2  11.7  0.0159651
2  11.9  0.014662
4  0.1  730.243
4  0.3  574.549
4  0.5  443.328
4  0.7  332.706
4  0.9  244.926
4  1.1  178.228
4  1.3  128.726
4  1.5  92.7338
4  1.7  66.8936
4  1.9  48.4885
4  2.1  35.3965
4  2.3  26.0693
4  2.5  19.3837
4  2.7  14.5598
4  2.9  11.0529
4  3.1  8.48204
4  3.3  6.57074
4  3.5  5.13655
4  3.7  4.05824
4  3.9  3.23177
4  4.1  2.59469
4  4.3  2.10031
4  4.5  1.71198
4  4.7  1.40581
4  4.9  1.16108
4  5.1  0.965361
4  5.3  0.807085
4  5.5  0.678831
4  5.7  0.573668
4  5.9  0.487212
4  6.1  0.414996
4  6.3  0.355644
4  6.5  0.305758
4  6.7  0.263928
4  6.9  0.228873
4  7.1  0.199095
4  7.3  0.173538
4  7.5  0.151769
4  7.7  0.133322
4  7.9  0.117196
4  8.1  0.103583
4  8.3  0.0916046
4  8.5  0.0813715
4  8.7  0.0723626
4  8.9  0.0644321
4  9.1  0.0576444
4  9.3  0.0515013
4  9.5  0.0462242
4  9.7  0.0415924
4  9.9  0.0374504
4  10.1  0.0337894
4  10.3  0.0305908
4  10.5  0.0276943
4  10.7  0.0251247
4  10.9  0.0228478
4  11.1  0.0208117
4  11.3  0.018986
4  11.5  0.0173307
4  11.7  0.0158705
4  11.9  0.0145574
6  0.1  726.23
6  0.3  571.22
6  0.5  440.783
6  0.7  330.745
6  0.9  243.383
6  1.1  177.034
6  1.3  127.807
6  1.5  92.0407
6  1.7  66.3696
6  1.9  48.0929
6  2.1  35.0972
6  2.3  25.8445
6  2.5  19.2138
6  2.7  14.4305
6  2.9  10.9536
6  3.1  8.40476
6  3.3  6.5107
6  3.5  5.08949
6  3.7  4.01735
6  3.9  3.19944
6  4.1  2.57049
6  4.3  2.08055
6  4.5  1.69593
6  4.7  1.39275
6  4.9  1.15023
6  5.1  0.956206
6  5.3  0.799087
6  5.5  0.672348
6  5.7  0.568094
6  5.9  0.482468
6  6.1  0.411445
6  6.3  0.352035
6  6.5  0.302911
6  6.7  0.26145
6  6.9  0.226791
6  7.1  0.197035
6  7.3  0.17179
6  7.5  0.150521
6  7.7  0.131961
6  7.9  0.116071
6  8.1  0.102508
6  8.3  0.0907464
6  8.5  0.0805049
6  8.7  0.0716454
6  8.9  0.0639199
6  9.1  0.0570375
6  9.3  0.0510779
6  9.5  0.0457745
6  9.7  0.0411717
6  9.9  0.0371229
6  10.1  0.0334697
6  10.3  0.0302877
6  10.5  0.0274007
6  10.7  0.0249152
6  10.9  0.022632
6  11.1  0.0206067
6  11.3  0.0188128
6  11.5  0.017179
6  11.7  0.0157382
6  11.9  0.0144239
8  0.1  720.174
8  0.3  566.654
8  0.5  436.85
8  0.7  327.925
8  0.9  241.175
8  1.1  175.336
8  1.3  126.501
8  1.5  91.0304
8  1.7  65.6232
8  1.9  47.5308
8  2.1  34.6753
8  2.3  25.5261
8  2.5  18.9724
8  2.7  14.2464
8  2.9  10.8125
8  3.1  8.29485
8  3.3  6.42517
8  3.5  5.02218
8  3.7  3.96415
8  3.9  3.15937
8  4.1  2.53601
8  4.3  2.05275
8  4.5  1.67307
8  4.7  1.37412
8  4.9  1.13499
8  5.1  0.94325
8  5.3  0.788589
8  5.5  0.663183
8  5.7  0.560504
8  5.9  0.475973
8  6.1  0.405387
8  6.3  0.347243
8  6.5  0.298803
8  6.7  0.257962
8  6.9  0.223667
8  7.1  0.194511
8  7.3  0.169627
8  7.5  0.148339
8  7.7  0.130215
8  7.9  0.114439
8  8.1  0.101174
8  8.3  0.0894312
8  8.5  0.079423
8  8.7  0.0706641
8  8.9  0.0630269
8  9.1  0.056286
8  9.3  0.0503092
8  9.5  0.0451021
8  9.7  0.0405455
8  9.9  0.0365183
8  10.1  0.0330258
8  10.3  0.0298435
8  10.5  0.0270541
8  10.7  0.0245278
8  10.9  0.022333
8  11.1  0.0203402
8  11.3  0.0185407
8  11.5  0.0169526
8  11.7  0.0154906
8  11.9  0.0142313
10  0.1  712.329
10  0.3  560.359
10  0.5  432.242
10  0.7  324.133
10  0.9  238.243
10  1.1  173.074
10  1.3  124.783
10  1.5  89.7278
10  1.7  64.641
10  1.9  46.7916
10  2.1  34.1219
10  2.3  25.1022
10  2.5  18.6522
10  2.7  14.0049
10  2.9  10.6277
10  3.1  8.15142
10  3.3  6.31341
10  3.5  4.93735
10  3.7  3.8945
10  3.9  3.10341
10  4.1  2.49117
10  4.3  2.01644
10  4.5  1.64334
10  4.7  1.34932
10  4.9  1.11442
10  5.1  0.926121
10  5.3  0.774512
10  5.5  0.651128
10  5.7  0.550417
10  5.9  0.467338
10  6.1  0.398245
10  6.3  0.341028
10  6.5  0.293251
10  6.7  0.253259
10  6.9  0.219414
10  7.1  0.191001
10  7.3  0.166451
10  7.5  0.145714
10  7.7  0.127839
10  7.9  0.112427
10  8.1  0.0992033
10  8.3  0.0878768
10  8.5  0.0779548
10  8.7  0.0694018
10  8.9  0.0619019
10  9.1  0.0551811
10  9.3  0.0493929
10  9.5  0.0442816
10  9.7  0.039886
10  9.9  0.0358639
10  10.1  0.032388
10  10.3  0.0292946
10  10.5  0.0265711
10  10.7  0.0240905
10  10.9  0.0219047
10  11.1  0.0199557
10  11.3  0.0182188
10  11.5  0.0166351
10  11.7  0.0152151
10  11.9  0.0139731
12  0.1  702.245
12  0.3  552.477
12  0.5  426.034
12  0.7  319.347
12  0.9  234.691
12  1.1  170.226
12  1.3  122.611
12  1.5  88.0851
12  1.7  63.4035
12  1.9  45.8634
12  2.1  33.4263
12  2.3  24.5806
12  2.5  18.2544
12  2.7  13.7025
12  2.9  10.397
12  3.1  7.9712
12  3.3  6.17324
12  3.5  4.82564
12  3.7  3.80782
12  3.9  3.03358
12  4.1  2.43489
12  4.3  1.97053
12  4.5  1.6059
12  4.7  1.3186
12  4.9  1.08905
12  5.1  0.90508
12  5.3  0.756647
12  5.5  0.636318
12  5.7  0.537703
12  5.9  0.456619
12  6.1  0.389145
12  6.3  0.333024
12  6.5  0.286572
12  6.7  0.247479
12  6.9  0.214436
12  7.1  0.186491
12  7.3  0.162532
12  7.5  0.142173
12  7.7  0.124823
12  7.9  0.109693
12  8.1  0.0970192
12  8.3  0.0858036
12  8.5  0.0761264
12  8.7  0.0677051
12  8.9  0.0603708
12  9.1  0.0539042
12  9.3  0.048271
12  9.5  0.0432604
12  9.7  0.0389415
12  9.9  0.0350376
12  10.1  0.031635
12  10.3  0.0286203
12  10.5  0.0259366
12  10.7  0.0235432
12  10.9  0.0213947
12  11.1  0.0195055
12  11.3  0.017789
12  11.5  0.0162328
12  11.7  0.01486
12  11.9  0.0136376
14  0.1  689.891
14  0.3  542.836
14  0.5  418.389
14  0.7  313.382
14  0.9  230.099
14  1.1  166.743
14  1.3  119.927
14  1.5  86.0701
14  1.7  61.8819
14  1.9  44.7232
14  2.1  32.5742
14  2.3  23.9252
14  2.5  17.7681
14  2.7  13.3326
14  2.9  10.1137
14  3.1  7.75242
14  3.3  6.00164
14  3.5  4.69223
14  3.7  3.70118
14  3.9  2.94812
14  4.1  2.36618
14  4.3  1.91476
14  4.5  1.5604
14  4.7  1.28109
14  4.9  1.05807
14  5.1  0.879208
14  5.3  0.735058
14  5.5  0.617773
14  5.7  0.522161
14  5.9  0.443408
14  6.1  0.378037
14  6.3  0.323447
14  6.5  0.278289
14  6.7  0.240258
14  6.9  0.208262
14  7.1  0.181083
14  7.3  0.157735
14  7.5  0.138195
14  7.7  0.121045
14  7.9  0.10662
14  8.1  0.0941589
14  8.3  0.0832839
14  8.5  0.0739008
14  8.7  0.0657557
14  8.9  0.058613
14  9.1  0.0523835
14  9.3  0.04688
14  9.5  0.0420509
14  9.7  0.0377939
14  9.9  0.0339945
14  10.1  0.0307114
14  10.3  0.0277716
14  10.5  0.0251581
14  10.7  0.0228461
14  10.9  0.0207651
14  11.1  0.0189197
14  11.3  0.017259
14  11.5  0.0157602
14  11.7  0.0144165
14  11.9  0.0132452
16  0.1  674.96
16  0.3  530.964
16  0.5  409.051
16  0.7  306.118
16  0.9  224.374
16  1.1  162.402
16  1.3  116.666
16  1.5  83.6189
16  1.7  60.0373
16  1.9  43.3445
16  2.1  31.5414
16  2.3  23.1503
16  2.5  17.1827
16  2.7  12.8871
16  2.9  9.77271
16  3.1  7.48906
16  3.3  5.79118
16  3.5  4.52802
16  3.7  3.57299
16  3.9  2.846
16  4.1  2.28356
16  4.3  1.84751
16  4.5  1.50533
16  4.7  1.23601
16  4.9  1.02051
16  5.1  0.848124
16  5.3  0.709009
16  5.5  0.596163
16  5.7  0.50352
16  5.9  0.427648
16  6.1  0.364571
16  6.3  0.312079
16  6.5  0.268391
16  6.7  0.231517
16  6.9  0.200814
16  7.1  0.174461
16  7.3  0.152127
16  7.5  0.133092
16  7.7  0.116734
16  7.9  0.102704
16  8.1  0.0906328
16  8.3  0.0802686
16  8.5  0.0712153
16  8.7  0.0634104
16  8.9  0.0565514
16  9.1  0.0504428
16  9.3  0.0451195
16  9.5  0.0404716
16  9.7  0.0364053
16  9.9  0.0327996
16  10.1  0.0295944
16  10.3  0.0267825
16  10.5  0.0242775
16  10.7  0.0220229
16  10.9  0.020026
16  11.1  0.018255
16  11.3  0.0166232
16  11.5  0.0151916
16  11.7  0.0139155
16  11.9  0.0127677
18  0.1  656.38
18  0.3  516.208
18  0.5  397.646
18  0.7  297.146
18  0.9  217.586
18  1.1  157.22
18  1.3  112.738
18  1.5  80.6524
18  1.7  57.8195
18  1.9  41.6892
18  2.1  30.3046
18  2.3  22.2237
18  2.5  16.4773
18  2.7  12.3551
18  2.9  9.36618
18  3.1  7.1737
18  3.3  5.54594
18  3.5  4.33519
18  3.7  3.4222
18  3.9  2.7232
18  4.1  2.18496
18  4.3  1.76732
18  4.5  1.44024
18  4.7  1.18216
18  4.9  0.976165
18  5.1  0.810987
18  5.3  0.678003
18  5.5  0.56997
18  5.7  0.481564
18  5.9  0.408746
18  6.1  0.348542
18  6.3  0.298112
18  6.5  0.256462
18  6.7  0.221244
18  6.9  0.191813
18  7.1  0.166876
18  7.3  0.145329
18  7.5  0.127074
18  7.7  0.111672
18  7.9  0.0981807
18  8.1  0.0866757
18  8.3  0.0766679
18  8.5  0.0680547
18  8.7  0.0605426
18  8.9  0.05395
18  9.1  0.0482373
18  9.3  0.0430923
18  9.5  0.0386851
18  9.7  0.0347396
18  9.9  0.0313229
18  10.1  0.0282676
18  10.3  0.0255594
18  10.5  0.0231732
18  10.7  0.0210353
18  10.9  0.0191227
18  11.1  0.017398
18  11.3  0.0158879
18  11.5  0.014515
18  11.7  0.0132845
18  11.9  0.012191
20  0.1  633.988
20  0.3  498.309
20  0.5  383.755
20  0.7  286.522
20  0.9  209.306
20  1.1  150.91
20  1.3  107.972
20  1.5  77.0826
20  1.7  55.1547
20  1.9  39.703
20  2.1  28.822
20  2.3  21.1244
20  2.5  15.6437
20  2.7  11.7259
20  2.9  8.8797
20  3.1  6.79767
20  3.3  5.25332
20  3.5  4.10478
20  3.7  3.23972
20  3.9  2.57752
20  4.1  2.06752
20  4.3  1.67231
20  4.5  1.36231
20  4.7  1.11809
20  4.9  0.923135
20  5.1  0.766795
20  5.3  0.640707
20  5.5  0.538824
20  5.7  0.454951
20  5.9  0.386359
20  6.1  0.329383
20  6.3  0.281868
20  6.5  0.242293
20  6.7  0.209209
20  6.9  0.181183
20  7.1  0.157473
20  7.3  0.137317
20  7.5  0.120068
20  7.7  0.105439
20  7.9  0.092762
20  8.1  0.0818358
20  8.3  0.0724241
20  8.5  0.0642564
20  8.7  0.057202
20  8.9  0.0509806
20  9.1  0.0454748
20  9.3  0.0406835
20  9.5  0.036497
20  9.7  0.0327972
20  9.9  0.0295648
20  10.1  0.0267199
20  10.3  0.0241477
20  10.5  0.021871
20  10.7  0.019844
20  10.9  0.0180626
20  11.1  0.0164409
20  11.3  0.0149872
20  11.5  0.013701
20  11.7  0.0125432
20  11.9  0.0115242
22  0.1  606.288
22  0.3  476.436
22  0.5  366.329
22  0.7  273.295
22  0.9  199.179
22  1.1  143.26
22  1.3  102.101
22  1.5  72.7369
22  1.7  51.9312
22  1.9  37.3095
22  2.1  27.039
22  2.3  19.791
22  2.5  14.6398
22  2.7  10.9667
22  2.9  8.29802
22  3.1  6.34881
22  3.3  4.9048
22  3.5  3.83266
22  3.7  3.02215
22  3.9  2.40347
22  4.1  1.92746
22  4.3  1.55864
22  4.5  1.26942
22  4.7  1.04197
22  4.9  0.859936
22  5.1  0.714287
22  5.3  0.596776
22  5.5  0.501508
22  5.7  0.423863
22  5.9  0.359683
22  6.1  0.306564
22  6.3  0.262233
22  6.5  0.225376
22  6.7  0.194543
22  6.9  0.168583
22  7.1  0.14654
22  7.3  0.127753
22  7.5  0.111715
22  7.7  0.0979425
22  7.9  0.086192
22  8.1  0.0760963
22  8.3  0.0673598
22  8.5  0.0597583
22  8.7  0.0531237
22  8.9  0.0474108
22  9.1  0.0423269
22  9.3  0.0378386
22  9.5  0.0339608
22  9.7  0.0304971
22  9.9  0.0275094
22  10.1  0.0248314
22  10.3  0.0224613
22  10.5  0.020336
22  10.7  0.0184607
22  10.9  0.0167954
22  11.1  0.0152863
22  11.3  0.0139418
22  11.5  0.0127451
22  11.7  0.0116582
22  11.9  0.0107222
24  0.1  571.453
24  0.3  448.975
24  0.5  345.22
24  0.7  256.653
24  0.9  186.754
24  1.1  133.636
24  1.3  95.0205
24  1.5  67.4171
24  1.7  47.9933
24  1.9  34.4014
24  2.1  24.8791
24  2.3  18.1806
24  2.5  13.4297
24  2.7  10.05
24  2.9  7.59844
24  3.1  5.80898
24  3.3  4.48804
24  3.5  3.50327
24  3.7  2.76091
24  3.9  2.19525
24  4.1  1.75969
24  4.3  1.42254
24  4.5  1.15835
24  4.7  0.950318
24  4.9  0.784264
24  5.1  0.651263
24  5.3  0.544113
24  5.5  0.457424
24  5.7  0.386207
24  5.9  0.327646
24  6.1  0.279223
24  6.3  0.238812
24  6.5  0.205398
24  6.7  0.177132
24  6.9  0.153478
24  7.1  0.133371
24  7.3  0.116272
24  7.5  0.101636
24  7.7  0.0891336
24  7.9  0.0784313
24  8.1  0.0693006
24  8.3  0.0612968
24  8.5  0.0543693
24  8.7  0.0483715
24  8.9  0.0430439
24  9.1  0.0384831
24  9.3  0.0344414
24  9.5  0.0308536
24  9.7  0.0277641
24  9.9  0.0250005
24  10.1  0.0225499
24  10.3  0.020407
24  10.5  0.018498
24  10.7  0.0168005
24  10.9  0.0152584
24  11.1  0.0139061
24  11.3  0.0126713
24  11.5  0.0115922
24  11.7  0.0106056
24  11.9  0.00975664
26  0.1  527.283
26  0.3  414.211
26  0.5  318.069
26  0.7  236.06
26  0.9  170.748
26  1.1  121.767
26  1.3  86.1695
26  1.5  60.8522
26  1.7  43.1767
26  1.9  30.856
26  2.1  22.2571
26  2.3  16.2303
26  2.5  11.9771
26  2.7  8.94225
26  2.9  6.75513
26  3.1  5.15929
26  3.3  3.98183
26  3.5  3.10697
26  3.7  2.44721
26  3.9  1.94459
26  4.1  1.55823
26  4.3  1.25916
26  4.5  1.02499
26  4.7  0.840456
26  4.9  0.693471
26  5.1  0.575646
26  5.3  0.480773
26  5.5  0.404074
26  5.7  0.341117
26  5.9  0.289392
26  6.1  0.246456
26  6.3  0.210742
26  6.5  0.181109
26  6.7  0.156415
26  6.9  0.135355
26  7.1  0.117725
26  7.3  0.102537
26  7.5  0.0896201
26  7.7  0.0786221
26  7.9  0.0691086
26  8.1  0.0610591
26  8.3  0.054024
26  8.5  0.0478884
26  8.7  0.042608
26  8.9  0.0379757
26  9.1  0.0339269
26  9.3  0.0303006
26  9.5  0.0271986
26  9.7  0.0244135
26  9.9  0.0219887
26  10.1  0.0198573
26  10.3  0.0179537
26  10.5  0.01629
26  10.7  0.0147719
26  10.9  0.0134548
26  11.1  0.0122557
26  11.3  0.0111842
26  11.5  0.0102123
26  11.7  0.009341
26  11.9  0.00857874
28  0.1  471.363
28  0.3  369.952
28  0.5  283.72
28  0.7  209.788
28  0.9  151.058
28  1.1  106.947
28  1.3  75.1907
28  1.5  52.8628
28  1.7  37.3196
28  1.9  26.5548
28  2.1  19.097
28  2.3  13.8932
28  2.5  10.2277
28  2.7  7.61903
28  2.9  5.75031
28  3.1  4.38458
28  3.3  3.38149
28  3.5  2.63553
28  3.7  2.07422
28  3.9  1.64715
28  4.1  1.31881
28  4.3  1.06505
28  4.5  0.866537
28  4.7  0.710412
28  4.9  0.585591
28  5.1  0.485987
28  5.3  0.405751
28  5.5  0.340859
28  5.7  0.28775
28  5.9  0.243886
28  6.1  0.207778
28  6.3  0.177683
28  6.5  0.152685
