# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0043/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  183.534
0  0.3  136.573
0  0.5  99.5779
0  0.7  70.1944
0  0.9  48.3798
0  1.1  32.9478
0  1.3  22.3285
0  1.5  15.105
0  1.7  10.2386
0  1.9  6.96172
0  2.1  4.75379
0  2.3  3.26223
0  2.5  2.25177
0  2.7  1.56316
0  2.9  1.09221
0  3.1  0.768022
0  3.3  0.54361
0  3.5  0.387406
0  3.7  0.2777
0  3.9  0.200348
0  4.1  0.145445
0  4.3  0.106158
0  4.5  0.0779247
0  4.7  0.0574808
0  4.9  0.0426225
0  5.1  0.031775
0  5.3  0.0237896
0  5.5  0.0178907
0  5.7  0.0135124
0  5.9  0.0102526
0  6.1  0.00780705
0  6.3  0.00596474
0  6.5  0.0045749
0  6.7  0.00352168
0  6.9  0.002717
0  7.1  0.00210422
0  7.3  0.00163568
0  7.5  0.00127443
0  7.7  0.000996206
0  7.9  0.0007805
0  8.1  0.000612932
0  8.3  0.000482087
0  8.5  0.000380439
0  8.7  0.000300951
0  8.9  0.00023856
0  9.1  0.000189675
0  9.3  0.000150926
0  9.5  0.000120413
0  9.7  9.62832e-05
0  9.9  7.70529e-05
0  10.1  6.17878e-05
0  10.3  4.96623e-05
0  10.5  3.99549e-05
0  10.7  3.22046e-05
0  10.9  2.60113e-05
0  11.1  2.10398e-05
0  11.3  1.70369e-05
0  11.5  1.38177e-05
0  11.7  1.12229e-05
0  11.9  9.12829e-06
2  0.1  183.407
2  0.3  136.467
2  0.5  99.5094
2  0.7  70.1443
2  0.9  48.3438
2  1.1  32.9254
2  1.3  22.3074
2  1.5  15.0932
2  1.7  10.2292
2  1.9  6.9552
2  2.1  4.74911
2  2.3  3.25902
2  2.5  2.24948
2  2.7  1.56152
2  2.9  1.09103
2  3.1  0.767165
2  3.3  0.54299
2  3.5  0.386954
2  3.7  0.27737
2  3.9  0.200105
2  4.1  0.145267
2  4.3  0.106026
2  4.5  0.0778262
2  4.7  0.0574072
2  4.9  0.0425674
2  5.1  0.0317338
2  5.3  0.0237583
2  5.5  0.017867
2  5.7  0.0134943
2  5.9  0.010239
2  6.1  0.00779647
2  6.3  0.00595661
2  6.5  0.00456862
2  6.7  0.00351681
2  6.9  0.00271323
2  7.1  0.00210127
2  7.3  0.00163338
2  7.5  0.00127263
2  7.7  0.000994805
2  7.9  0.000779384
2  8.1  0.000612055
2  8.3  0.000481394
2  8.5  0.00037989
2  8.7  0.000300514
2  8.9  0.000238213
2  9.1  0.000189398
2  9.3  0.000150705
2  9.5  0.000120237
2  9.7  9.61424e-05
2  9.9  7.69395e-05
2  10.1  6.16965e-05
2  10.3  4.95889e-05
2  10.5  3.98957e-05
2  10.7  3.21566e-05
2  10.9  2.59722e-05
2  11.1  2.10084e-05
2  11.3  1.70121e-05
2  11.5  1.38063e-05
2  11.7  1.12063e-05
2  11.9  9.12008e-06
4  0.1  183.026
4  0.3  136.18
4  0.5  99.2989
4  0.7  69.9932
4  0.9  48.2372
4  1.1  32.8506
4  1.3  22.2546
4  1.5  15.0557
4  1.7  10.2026
4  1.9  6.93624
4  2.1  4.73553
4  2.3  3.24934
4  2.5  2.24257
4  2.7  1.55655
4  2.9  1.08743
4  3.1  0.764578
4  3.3  0.541117
4  3.5  0.385591
4  3.7  0.276437
4  3.9  0.199374
4  4.1  0.144728
4  4.3  0.105627
4  4.5  0.0775289
4  4.7  0.0571853
4  4.9  0.0424014
4  5.1  0.0316091
4  5.3  0.0236636
4  5.5  0.0177952
4  5.7  0.0134397
4  5.9  0.0101973
4  6.1  0.00776475
4  6.3  0.0059322
4  6.5  0.00454979
4  6.7  0.00350213
4  6.9  0.00270183
4  7.1  0.00209242
4  7.3  0.00162645
4  7.5  0.00126721
4  7.7  0.000990533
4  7.9  0.000776031
4  8.1  0.000609405
4  8.3  0.000479302
4  8.5  0.000378234
4  8.7  0.000299202
4  8.9  0.000237169
4  9.1  0.000188569
4  9.3  0.000150042
4  9.5  0.000119707
4  9.7  9.57155e-05
4  9.9  7.65976e-05
4  10.1  6.14214e-05
4  10.3  4.93666e-05
4  10.5  3.97173e-05
4  10.7  3.20129e-05
4  10.9  2.58548e-05
4  11.1  2.09146e-05
4  11.3  1.69354e-05
4  11.5  1.37442e-05
4  11.7  1.1155e-05
4  11.9  9.07822e-06
6  0.1  182.381
6  0.3  135.695
6  0.5  98.9425
6  0.7  69.7378
6  0.9  48.0569
6  1.1  32.7242
6  1.3  22.1652
6  1.5  14.9924
6  1.7  10.1577
6  1.9  6.90419
6  2.1  4.71254
6  2.3  3.23301
6  2.5  2.23089
6  2.7  1.54817
6  2.9  1.08141
6  3.1  0.760216
6  3.3  0.537957
6  3.5  0.38329
6  3.7  0.274756
6  3.9  0.198184
6  4.1  0.143818
6  4.3  0.104955
6  4.5  0.0770274
6  4.7  0.0568115
6  4.9  0.0421334
6  5.1  0.0313938
6  5.3  0.0235038
6  5.5  0.0176741
6  5.7  0.0133476
6  5.9  0.0101269
6  6.1  0.00771068
6  6.3  0.00589063
6  6.5  0.00451772
6  6.7  0.00347741
6  6.9  0.00268261
6  7.1  0.00207742
6  7.3  0.00161475
6  7.5  0.00125805
6  7.7  0.000983352
6  7.9  0.00076999
6  8.1  0.000604956
6  8.3  0.000475789
6  8.5  0.000375454
6  8.7  0.000296995
6  8.9  0.000235413
6  9.1  0.00018721
6  9.3  0.000148925
6  9.5  0.000118813
6  9.7  9.49962e-05
6  9.9  7.60236e-05
6  10.1  6.09591e-05
6  10.3  4.8993e-05
6  10.5  3.94171e-05
6  10.7  3.177e-05
6  10.9  2.56571e-05
6  11.1  2.0755e-05
6  11.3  1.6807e-05
6  11.5  1.36298e-05
6  11.7  1.10693e-05
6  11.9  9.00841e-06
8  0.1  181.457
8  0.3  135.009
8  0.5  98.4309
8  0.7  69.3717
8  0.9  47.7989
8  1.1  32.5406
8  1.3  22.0403
8  1.5  14.9013
8  1.7  10.0938
8  1.9  6.85877
8  2.1  4.67981
8  2.3  3.20974
8  2.5  2.21425
8  2.7  1.53625
8  2.9  1.07285
8  3.1  0.754007
8  3.3  0.533469
8  3.5  0.379986
8  3.7  0.272347
8  3.9  0.196409
8  4.1  0.142498
8  4.3  0.103976
8  4.5  0.0762813
8  4.7  0.0562825
8  4.9  0.0417209
8  5.1  0.0310954
8  5.3  0.0232796
8  5.5  0.0175031
8  5.7  0.0132167
8  5.9  0.0100267
8  6.1  0.00763415
8  6.3  0.00583172
8  6.5  0.00447226
8  6.7  0.00344224
8  6.9  0.00265524
8  7.1  0.00205612
8  7.3  0.00159813
8  7.5  0.00124505
8  7.7  0.00097314
8  7.9  0.000761978
8  8.1  0.000598633
8  8.3  0.000470797
8  8.5  0.000371496
8  8.7  0.000293854
8  8.9  0.000232913
8  9.1  0.000185214
8  9.3  0.000147333
8  9.5  0.00011754
8  9.7  9.39762e-05
8  9.9  7.52042e-05
8  10.1  6.02997e-05
8  10.3  4.84623e-05
8  10.5  3.89885e-05
8  10.7  3.14235e-05
8  10.9  2.53778e-05
8  11.1  2.05271e-05
8  11.3  1.66217e-05
8  11.5  1.34794e-05
8  11.7  1.09473e-05
8  11.9  8.90871e-06
10  0.1  180.229
10  0.3  134.083
10  0.5  97.7544
10  0.7  68.8858
10  0.9  47.4571
10  1.1  32.3015
10  1.3  21.8699
10  1.5  14.7815
10  1.7  10.0084
10  1.9  6.79788
10  2.1  4.63672
