# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0017/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1262.04
0  0.3  832.513
0  0.5  576.091
0  0.7  406.414
0  0.9  290.027
0  1.1  209.046
0  1.3  151.964
0  1.5  111.297
0  1.7  82.1334
0  1.9  61.086
0  2.1  45.8221
0  2.3  34.6655
0  2.5  26.4592
0  2.7  20.38
0  2.9  15.8336
0  3.1  12.4101
0  3.3  9.80909
0  3.5  7.82139
0  3.7  6.28377
0  3.9  5.08487
0  4.1  4.14348
0  4.3  3.39932
0  4.5  2.80621
0  4.7  2.33241
0  4.9  1.94819
0  5.1  1.63512
0  5.3  1.37993
0  5.5  1.17087
0  5.7  0.997573
0  5.9  0.853456
0  6.1  0.732787
0  6.3  0.63195
0  6.5  0.546874
0  6.7  0.475053
0  6.9  0.413933
0  7.1  0.361819
0  7.3  0.317219
0  7.5  0.278851
0  7.7  0.24574
0  7.9  0.217119
0  8.1  0.192446
0  8.3  0.170919
0  8.5  0.152216
0  8.7  0.135767
0  8.9  0.121384
0  9.1  0.108747
0  9.3  0.0976035
0  9.5  0.0877331
0  9.7  0.079038
0  9.9  0.0713411
0  10.1  0.0645314
0  10.3  0.0584572
0  10.5  0.0529988
0  10.7  0.0481427
0  10.9  0.0437876
0  11.1  0.0398906
0  11.3  0.0363916
0  11.5  0.0332337
0  11.7  0.030382
0  11.9  0.0278119
2  0.1  1260.78
2  0.3  831.664
2  0.5  575.493
2  0.7  405.984
2  0.9  289.792
2  1.1  208.801
2  1.3  151.777
2  1.5  111.153
2  1.7  82.0216
2  1.9  60.9996
2  2.1  45.755
2  2.3  34.6138
2  2.5  26.4187
2  2.7  20.3482
2  2.9  15.8085
2  3.1  12.3902
2  3.3  9.79316
2  3.5  7.80855
2  3.7  6.27334
2  3.9  5.07637
2  4.1  4.13651
2  4.3  3.39357
2  4.5  2.80146
2  4.7  2.32842
2  4.9  1.94484
2  5.1  1.63231
2  5.3  1.37754
2  5.5  1.16883
2  5.7  0.995845
2  5.9  0.85198
2  6.1  0.731445
2  6.3  0.630843
2  6.5  0.545916
2  6.7  0.474213
2  6.9  0.413202
2  7.1  0.361189
2  7.3  0.316655
2  7.5  0.278347
2  7.7  0.245305
2  7.9  0.216733
2  8.1  0.192105
2  8.3  0.170612
2  8.5  0.151919
2  8.7  0.13555
2  8.9  0.121173
2  9.1  0.108558
2  9.3  0.0974194
2  9.5  0.0876122
2  9.7  0.0788878
2  9.9  0.0712169
2  10.1  0.0644122
2  10.3  0.0583468
2  10.5  0.052904
2  10.7  0.0480582
2  10.9  0.0437099
2  11.1  0.0398173
2  11.3  0.0363235
2  11.5  0.0331727
2  11.7  0.0303263
2  11.9  0.0277616
4  0.1  1256.9
4  0.3  829.096
4  0.5  573.687
4  0.7  404.67
4  0.9  288.813
4  1.1  208.061
4  1.3  151.211
4  1.5  110.718
4  1.7  81.6864
4  1.9  60.7313
4  2.1  45.5535
4  2.3  34.4581
4  2.5  26.2966
4  2.7  20.2525
4  2.9  15.7327
4  3.1  12.3301
4  3.3  9.74519
4  3.5  7.76986
4  3.7  6.24194
4  3.9  5.0507
4  4.1  4.1155
4  4.3  3.37626
4  4.5  2.7871
4  4.7  2.31645
4  4.9  1.93476
4  5.1  1.62386
4  5.3  1.37029
4  5.5  1.16272
4  5.7  0.990627
4  5.9  0.847488
4  6.1  0.727609
4  6.3  0.62747
4  6.5  0.543025
4  6.7  0.471696
4  6.9  0.410998
4  7.1  0.359246
4  7.3  0.314986
4  7.5  0.276868
4  7.7  0.243994
4  7.9  0.215576
4  8.1  0.191015
4  8.3  0.169723
4  8.5  0.151124
4  8.7  0.134821
4  8.9  0.12052
4  9.1  0.108017
4  9.3  0.0968996
4  9.5  0.0870813
4  9.7  0.078501
4  9.9  0.0708608
4  10.1  0.0640651
4  10.3  0.0580055
4  10.5  0.0526085
4  10.7  0.0478039
4  10.9  0.0434776
4  11.1  0.0396
4  11.3  0.036117
4  11.5  0.0329875
4  11.7  0.0301623
4  11.9  0.0276105
6  0.1  1250.42
6  0.3  824.754
6  0.5  570.635
6  0.7  402.43
6  0.9  287.154
6  1.1  206.81
6  1.3  150.255
6  1.5  109.985
6  1.7  81.1182
6  1.9  60.3
6  2.1  45.2168
6  2.3  34.1953
6  2.5  26.0905
6  2.7  20.0908
6  2.9  15.6052
6  3.1  12.2286
6  3.3  9.6643
6  3.5  7.70481
6  3.7  6.18923
6  3.9  5.0077
6  4.1  4.08012
6  4.3  3.34704
6  4.5  2.7629
6  4.7  2.29625
6  4.9  1.91785
6  5.1  1.60964
6  5.3  1.35838
6  5.5  1.15246
6  5.7  0.981833
6  5.9  0.839959
6  6.1  0.72122
6  6.3  0.621867
6  6.5  0.538174
6  6.7  0.467438
6  6.9  0.40731
6  7.1  0.356023
6  7.3  0.312108
6  7.5  0.274358
6  7.7  0.241785
6  7.9  0.213621
6  8.1  0.189289
6  8.3  0.168168
6  8.5  0.14974
6  8.7  0.133579
6  8.9  0.119413
6  9.1  0.107001
6  9.3  0.0959987
6  9.5  0.0863481
6  9.7  0.0777686
6  9.9  0.0701724
6  10.1  0.0634492
6  10.3  0.0574585
6  10.5  0.0521264
6  10.7  0.0473483
6  10.9  0.0430714
6  11.1  0.0392448
6  11.3  0.0357906
6  11.5  0.032678
6  11.7  0.0298729
6  11.9  0.0273539
8  0.1  1241.12
8  0.3  818.606
8  0.5  566.608
8  0.7  399.254
8  0.9  284.795
8  1.1  205.022
8  1.3  148.89
8  1.5  108.938
8  1.7  80.3101
8  1.9  59.6712
8  2.1  44.7344
8  2.3  33.8216
8  2.5  25.7975
8  2.7  19.8612
8  2.9  15.4238
8  3.1  12.0845
8  3.3  9.5492
8  3.5  7.61214
8  3.7  6.11416
8  3.9  4.94655
8  4.1  4.03004
8  4.3  3.30558
8  4.5  2.72851
