# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0017/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  737.238
0  0.3  580.024
0  0.5  447.579
0  0.7  336.009
0  0.9  247.543
0  1.1  180.283
0  1.3  130.229
0  1.5  93.8614
0  1.7  67.7474
0  1.9  49.1273
0  2.1  35.8704
0  2.3  26.4291
0  2.5  19.6554
0  2.7  14.7692
0  2.9  11.2123
0  3.1  8.60401
0  3.3  6.66486
0  3.5  5.21242
0  3.7  4.11777
0  3.9  3.27758
0  4.1  2.63348
0  4.3  2.13156
0  4.5  1.73764
0  4.7  1.42703
0  4.9  1.17873
0  5.1  0.979923
0  5.3  0.819297
0  5.5  0.688872
0  5.7  0.582173
0  5.9  0.494434
0  6.1  0.421666
0  6.3  0.360829
0  6.5  0.310325
0  6.7  0.268228
0  6.9  0.232446
0  7.1  0.202109
0  7.3  0.176294
0  7.5  0.154292
0  7.7  0.135205
0  7.9  0.119108
0  8.1  0.105113
0  8.3  0.0930504
0  8.5  0.082654
0  8.7  0.0734646
0  8.9  0.0655445
0  9.1  0.0585513
0  9.3  0.052303
0  9.5  0.0469621
0  9.7  0.0421541
0  9.9  0.0379818
0  10.1  0.0343589
0  10.3  0.0310609
0  10.5  0.0281203
0  10.7  0.0255368
0  10.9  0.0232181
0  11.1  0.0211449
0  11.3  0.0192845
0  11.5  0.0176343
0  11.7  0.0161171
0  11.9  0.014797
2  0.1  736.111
2  0.3  579.193
2  0.5  447.065
2  0.7  335.617
2  0.9  247.24
2  1.1  179.941
2  1.3  130.048
2  1.5  93.7248
2  1.7  67.6435
2  1.9  49.049
2  2.1  35.8128
2  2.3  26.3846
2  2.5  19.6219
2  2.7  14.7437
2  2.9  11.1924
2  3.1  8.58865
2  3.3  6.65269
2  3.5  5.20294
2  3.7  4.11071
2  3.9  3.27147
2  4.1  2.62869
2  4.3  2.12775
2  4.5  1.73451
2  4.7  1.42425
2  4.9  1.17648
2  5.1  0.978205
2  5.3  0.817878
2  5.5  0.687559
2  5.7  0.581169
2  5.9  0.493627
2  6.1  0.420723
2  6.3  0.360142
2  6.5  0.309941
2  6.7  0.267699
2  6.9  0.232075
2  7.1  0.201536
2  7.3  0.175999
2  7.5  0.153973
2  7.7  0.1351
2  7.9  0.118763
2  8.1  0.104919
2  8.3  0.0928498
2  8.5  0.0825072
2  8.7  0.0732423
2  8.9  0.0654215
2  9.1  0.0583649
2  9.3  0.0522108
2  9.5  0.0468543
2  9.7  0.0420815
2  9.9  0.0379458
2  10.1  0.0342507
2  10.3  0.0309727
2  10.5  0.0281037
2  10.7  0.0254662
2  10.9  0.0231702
2  11.1  0.0211291
2  11.3  0.0192566
2  11.5  0.0175877
2  11.7  0.0161085
2  11.9  0.0147751
4  0.1  733.735
4  0.3  577.404
4  0.5  445.519
4  0.7  334.431
4  0.9  246.346
4  1.1  179.24
4  1.3  129.499
4  1.5  93.3179
4  1.7  67.3291
4  1.9  48.8126
4  2.1  35.6359
4  2.3  26.251
4  2.5  19.5203
4  2.7  14.6664
4  2.9  11.1328
4  3.1  8.54259
4  3.3  6.61668
4  3.5  5.1744
4  3.7  4.08505
4  3.9  3.25362
4  4.1  2.6142
4  4.3  2.11591
4  4.5  1.72489
4  4.7  1.41656
4  4.9  1.17003
4  5.1  0.972678
4  5.3  0.813285
4  5.5  0.684038
4  5.7  0.578001
4  5.9  0.490891
4  6.1  0.418622
4  6.3  0.358234
4  6.5  0.30819
4  6.7  0.266159
4  6.9  0.230535
4  7.1  0.200444
4  7.3  0.175009
4  7.5  0.15304
4  7.7  0.134271
4  7.9  0.118075
4  8.1  0.104318
4  8.3  0.0923718
4  8.5  0.0820141
4  8.7  0.0729238
4  8.9  0.0650231
4  9.1  0.0581221
4  9.3  0.0519007
4  9.5  0.0466268
4  9.7  0.0418327
4  9.9  0.0377175
4  10.1  0.0340834
4  10.3  0.030846
4  10.5  0.0279267
4  10.7  0.025343
4  10.9  0.0230637
4  11.1  0.0209848
4  11.3  0.0191371
4  11.5  0.0174822
4  11.7  0.0159925
4  11.9  0.0146808
6  0.1  729.655
6  0.3  574.08
6  0.5  442.915
6  0.7  332.426
6  0.9  244.698
6  1.1  178.048
6  1.3  128.58
6  1.5  92.6208
6  1.7  66.8007
6  1.9  48.4144
6  2.1  35.3369
6  2.3  26.0252
6  2.5  19.3496
6  2.7  14.5323
6  2.9  11.0317
6  3.1  8.46368
6  3.3  6.55661
6  3.5  5.1271
6  3.7  4.04707
6  3.9  3.22378
6  4.1  2.58967
6  4.3  2.09631
6  4.5  1.70856
6  4.7  1.40299
6  4.9  1.15904
6  5.1  0.963486
6  5.3  0.8056
6  5.5  0.677522
6  5.7  0.572488
6  5.9  0.486143
6  6.1  0.414544
6  6.3  0.354931
6  6.5  0.305111
6  6.7  0.263604
6  6.9  0.228497
6  7.1  0.198706
6  7.3  0.173166
6  7.5  0.151649
6  7.7  0.133109
6  7.9  0.117038
6  8.1  0.103308
6  8.3  0.0914804
6  8.5  0.0811794
6  8.7  0.0721942
6  8.9  0.064414
6  9.1  0.0574607
6  9.3  0.0514625
6  9.5  0.0461151
6  9.7  0.0414414
6  9.9  0.0373279
6  10.1  0.0337563
6  10.3  0.0305144
6  10.5  0.0276265
6  10.7  0.0251012
6  10.9  0.022814
6  11.1  0.0208
6  11.3  0.0189408
6  11.5  0.0173056
6  11.7  0.0158423
6  11.9  0.0145258
8  0.1  723.851
8  0.3  569.358
8  0.5  439.279
8  0.7  329.594
8  0.9  242.537
8  1.1  176.33
8  1.3  127.268
8  1.5  91.603
8  1.7  66.0502
8  1.9  47.8478
8  2.1  34.9116
8  2.3  25.7035
8  2.5  19.1058
8  2.7  14.3474
8  2.9  10.8896
8  3.1  8.35417
