# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0054.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  563.689
0  0.3  424.884
0  0.5  307.976
0  0.7  216.057
0  0.9  149.334
0  1.1  102.64
0  1.3  70.5646
0  1.5  48.6882
0  1.7  33.8014
0  1.9  23.641
0  2.1  16.6933
0  2.3  11.9012
0  2.5  8.56912
0  2.7  6.23479
0  2.9  4.58212
0  3.1  3.40045
0  3.3  2.54755
0  3.5  1.92637
0  3.7  1.46914
0  3.9  1.12982
0  4.1  0.87569
0  4.3  0.683751
0  4.5  0.538177
0  4.7  0.425866
0  4.9  0.339262
0  5.1  0.271987
0  5.3  0.21918
0  5.5  0.177704
0  5.7  0.144729
0  5.9  0.118445
0  6.1  0.0973725
0  6.3  0.080373
0  6.5  0.0666468
0  6.7  0.0554708
0  6.9  0.0463541
0  7.1  0.0389023
0  7.3  0.0326899
0  7.5  0.0275953
0  7.7  0.0233602
0  7.9  0.0198276
0  8.1  0.0168901
0  8.3  0.0144216
0  8.5  0.0123567
0  8.7  0.0105986
0  8.9  0.00912819
0  9.1  0.00786275
0  9.3  0.00680311
0  9.5  0.005892
0  9.7  0.00511396
0  9.9  0.00444697
0  10.1  0.00387364
0  10.3  0.00338273
0  10.5  0.00295964
0  10.7  0.00259206
0  10.9  0.0022745
0  11.1  0.00199934
0  11.3  0.00175988
0  11.5  0.00155141
0  11.7  0.00136915
0  11.9  0.00121056
2  0.1  563.213
2  0.3  424.523
2  0.5  307.711
2  0.7  215.866
2  0.9  149.197
2  1.1  102.54
2  1.3  70.4927
2  1.5  48.6359
2  1.7  33.7634
2  1.9  23.6132
2  2.1  16.6729
2  2.3  11.8862
2  2.5  8.55805
2  2.7  6.22654
2  2.9  4.57594
2  3.1  3.39578
2  3.3  2.54398
2  3.5  1.92364
2  3.7  1.46704
2  3.9  1.12818
2  4.1  0.87441
