# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0059/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  729.489
0  0.3  573.991
0  0.5  442.795
0  0.7  332.394
0  0.9  244.662
0  1.1  177.978
0  1.3  128.518
0  1.5  92.5461
0  1.7  66.7352
0  1.9  48.3529
0  2.1  35.2871
0  2.3  25.9791
0  2.5  19.3137
0  2.7  14.5074
0  2.9  11.0103
0  3.1  8.44766
0  3.3  6.54374
0  3.5  5.11544
0  3.7  4.04157
0  3.9  3.21828
0  4.1  2.58384
0  4.3  2.09147
0  4.5  1.70468
0  4.7  1.40001
0  4.9  1.15643
0  5.1  0.96137
0  5.3  0.803852
0  5.5  0.676087
0  5.7  0.571304
0  5.9  0.485058
0  6.1  0.413714
0  6.3  0.353983
0  6.5  0.304402
0  6.7  0.262837
0  6.9  0.228045
0  7.1  0.198296
0  7.3  0.172814
0  7.5  0.151321
0  7.7  0.132798
0  7.9  0.116803
0  8.1  0.103071
0  8.3  0.0913157
0  8.5  0.0809455
0  8.7  0.0720335
0  8.9  0.0641931
0  9.1  0.0573324
0  9.3  0.0513032
0  9.5  0.0459894
0  9.7  0.041321
0  9.9  0.0372359
0  10.1  0.0336042
0  10.3  0.0304143
0  10.5  0.0275769
0  10.7  0.0250246
0  10.9  0.0227481
0  11.1  0.020733
0  11.3  0.0188852
0  11.5  0.0172652
0  11.7  0.0157959
0  11.9  0.0145097
2  0.1  728.672
2  0.3  573.346
2  0.5  442.27
2  0.7  332.007
2  0.9  244.358
2  1.1  177.75
2  1.3  128.338
2  1.5  92.4088
2  1.7  66.6321
2  1.9  48.2753
2  2.1  35.2291
2  2.3  25.9361
2  2.5  19.2803
2  2.7  14.4821
2  2.9  10.9907
2  3.1  8.4326
2  3.3  6.53193
2  3.5  5.10617
2  3.7  4.03415
2  3.9  3.21001
2  4.1  2.57913
2  4.3  2.08759
2  4.5  1.70175
2  4.7  1.3973
2  4.9  1.15419
2  5.1  0.959559
2  5.3  0.802418
2  5.5  0.674809
2  5.7  0.570351
2  5.9  0.484309
2  6.1  0.412986
2  6.3  0.353319
2  6.5  0.303851
2  6.7  0.262332
2  6.9  0.227414
2  7.1  0.197775
2  7.3  0.172459
2  7.5  0.150845
2  7.7  0.132436
2  7.9  0.116524
2  8.1  0.102903
2  8.3  0.0910571
2  8.5  0.0808298
2  8.7  0.0718064
2  8.9  0.064141
2  9.1  0.0571899
2  9.3  0.0512004
2  9.5  0.0459177
2  9.7  0.0412719
2  9.9  0.0371903
2  10.1  0.0335823
2  10.3  0.0304041
2  10.5  0.0275025
2  10.7  0.0249651
2  10.9  0.0227125
2  11.1  0.0206734
2  11.3  0.0188648
2  11.5  0.0172382
2  11.7  0.0157762
2  11.9  0.0144838
4  0.1  726.319
4  0.3  571.399
4  0.5  440.545
4  0.7  330.833
4  0.9  243.44
4  1.1  177.043
4  1.3  127.796
4  1.5  91.9841
4  1.7  66.321
4  1.9  48.042
4  2.1  35.0541
4  2.3  25.8044
4  2.5  19.1803
4  2.7  14.4059
4  2.9  10.9319
4  3.1  8.3872
4  3.3  6.49644
4  3.5  5.07845
4  3.7  4.01202
4  3.9  3.19502
4  4.1  2.56503
4  4.3  2.07611
4  4.5  1.69224
4  4.7  1.38957
4  4.9  1.14775
4  5.1  0.954246
4  5.3  0.797915
4  5.5  0.671051
4  5.7  0.566639
4  5.9  0.481549
4  6.1  0.410647
4  6.3  0.351377
4  6.5  0.30234
4  6.7  0.261048
4  6.9  0.226231
4  7.1  0.196549
4  7.3  0.171442
4  7.5  0.150161
4  7.7  0.131596
4  7.9  0.115793
4  8.1  0.102294
4  8.3  0.0905718
4  8.5  0.0804285
4  8.7  0.0715315
4  8.9  0.0637567
4  9.1  0.0569401
4  9.3  0.0508924
4  9.5  0.0456394
4  9.7  0.0410358
4  9.9  0.036975
4  10.1  0.0333973
4  10.3  0.0301784
4  10.5  0.027356
4  10.7  0.0248226
4  10.9  0.0225703
4  11.1  0.0205725
4  11.3  0.018771
4  11.5  0.0171266
4  11.7  0.0156838
4  11.9  0.0144088
6  0.1  722.274
6  0.3  568.089
6  0.5  438.272
6  0.7  328.852
6  0.9  241.98
6  1.1  175.843
6  1.3  126.88
6  1.5  91.2849
6  1.7  65.7973
6  1.9  47.6481
6  2.1  34.7589
6  2.3  25.5814
6  2.5  19.0071
6  2.7  14.2774
6  2.9  10.8327
6  3.1  8.31003
6  3.3  6.43166
6  3.5  5.03456
6  3.7  3.97478
6  3.9  3.1657
6  4.1  2.54095
6  4.3  2.05668
6  4.5  1.67635
6  4.7  1.37658
6  4.9  1.13697
6  5.1  0.945236
6  5.3  0.79043
6  5.5  0.664687
6  5.7  0.56171
6  5.9  0.47698
6  6.1  0.406258
6  6.3  0.348011
6  6.5  0.299498
6  6.7  0.258415
6  6.9  0.22405
6  7.1  0.194907
6  7.3  0.169779
6  7.5  0.14855
6  7.7  0.13049
6  7.9  0.114781
6  8.1  0.101361
6  8.3  0.0896356
6  8.5  0.079563
6  8.7  0.0708104
6  8.9  0.0630875
6  9.1  0.0563121
6  9.3  0.0504092
6  9.5  0.0452169
6  9.7  0.0406093
6  9.9  0.0365951
6  10.1  0.0330445
6  10.3  0.0299229
6  10.5  0.0270929
6  10.7  0.0245987
6  10.9  0.0223695
6  11.1  0.020385
6  11.3  0.0185836
6  11.5  0.0169687
6  11.7  0.0155445
6  11.9  0.0142782
8  0.1  716.279
8  0.3  563.375
8  0.5  434.645
8  0.7  326.011
8  0.9  239.699
8  1.1  174.168
8  1.3  125.574
8  1.5  90.3045
8  1.7  65.052
8  1.9  47.0877
8  2.1  34.3386
8  2.3  25.2627
8  2.5  18.7675
8  2.7  14.0931
8  2.9  10.693
8  3.1  8.20153
8  3.3  6.3523
8  3.5  4.96813
8  3.7  3.92198
8  3.9  3.12052
8  4.1  2.5071
8  4.3  2.02919
8  4.5  1.65402
8  4.7  1.35789
8  4.9  1.12186
8  5.1  0.932451
8  5.3  0.779526
8  5.5  0.655761
8  5.7  0.554152
8  5.9  0.470427
8  6.1  0.401147
8  6.3  0.343201
8  6.5  0.295107
8  6.7  0.255006
8  6.9  0.220823
8  7.1  0.192249
8  7.3  0.167453
8  7.5  0.146566
8  7.7  0.128676
8  7.9  0.113176
8  8.1  0.099949
8  8.3  0.0884254
8  8.5  0.0784921
8  8.7  0.0698459
8  8.9  0.06229
8  9.1  0.0556543
8  9.3  0.0497369
8  9.5  0.0445922
8  9.7  0.0400868
8  9.9  0.0361333
8  10.1  0.0326325
8  10.3  0.0294897
8  10.5  0.0267029
8  10.7  0.0242664
8  10.9  0.0220431
8  11.1  0.0200754
8  11.3  0.0183069
8  11.5  0.0167306
8  11.7  0.0153198
8  11.9  0.0140556
10  0.1  708.183
10  0.3  557.101
10  0.5  429.791
10  0.7  322.215
10  0.9  236.853
10  1.1  171.912
10  1.3  123.85
10  1.5  88.9951
10  1.7  64.0721
10  1.9  46.3521
10  2.1  33.7877
10  2.3  24.8336
10  2.5  18.4519
10  2.7  13.8517
10  2.9  10.5095
10  3.1  8.05829
10  3.3  6.24167
10  3.5  4.87831
10  3.7  3.85302
10  3.9  3.06538
10  4.1  2.46256
10  4.3  1.99302
10  4.5  1.62443
10  4.7  1.3338
10  4.9  1.1016
10  5.1  0.915817
10  5.3  0.76566
10  5.5  0.643918
10  5.7  0.544226
10  5.9  0.46198
10  6.1  0.393867
10  6.3  0.337277
10  6.5  0.289747
10  6.7  0.250466
10  6.9  0.216875
10  7.1  0.188759
10  7.3  0.164459
10  7.5  0.143896
10  7.7  0.126283
10  7.9  0.111165
10  8.1  0.0981592
10  8.3  0.0868909
10  8.5  0.0770457
10  8.7  0.0685124
10  8.9  0.061063
10  9.1  0.0546018
10  9.3  0.0488219
10  9.5  0.0437492
10  9.7  0.0393358
10  9.9  0.035435
10  10.1  0.0320186
10  10.3  0.0289315
10  10.5  0.0262549
10  10.7  0.0238063
10  10.9  0.0216701
10  11.1  0.0197145
10  11.3  0.0179886
10  11.5  0.0164471
10  11.7  0.0150398
10  11.9  0.0138043
12  0.1  698.234
12  0.3  549.159
12  0.5  423.535
12  0.7  317.389
12  0.9  233.157
12  1.1  169.08
12  1.3  121.678
12  1.5  87.3563
12  1.7  62.8378
12  1.9  45.4294
12  2.1  33.0927
12  2.3  24.313
12  2.5  18.0638
12  2.7  13.5517
12  2.9  10.2814
12  3.1  7.88074
12  3.3  6.10258
12  3.5  4.76881
12  3.7  3.76379
12  3.9  2.99666
12  4.1  2.40685
12  4.3  1.9478
12  4.5  1.58744
12  4.7  1.30317
12  4.9  1.07643
12  5.1  0.894727
12  5.3  0.748
12  5.5  0.629175
12  5.7  0.531145
12  5.9  0.451222
12  6.1  0.384874
12  6.3  0.32923
12  6.5  0.283266
