# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0049/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  656.292
0  0.3  515.616
0  0.5  397.98
0  0.7  297.256
0  0.9  216.374
0  1.1  154.224
0  1.3  108.322
0  1.5  75.3985
0  1.7  52.3584
0  1.9  36.4339
0  2.1  25.5126
0  2.3  18.2087
0  2.5  13.368
0  2.7  9.95633
0  2.9  7.52371
0  3.1  5.77506
0  3.3  4.49164
0  3.5  3.53935
0  3.7  2.8213
0  3.9  2.27541
0  4.1  1.85263
0  4.3  1.52183
0  4.5  1.26208
0  4.7  1.05506
0  4.9  0.888541
0  5.1  0.752794
0  5.3  0.641637
0  5.5  0.550661
0  5.7  0.475231
0  5.9  0.411716
0  6.1  0.358566
0  6.3  0.313761
0  6.5  0.275558
0  6.7  0.243096
0  6.9  0.215239
0  7.1  0.19118
0  7.3  0.170518
0  7.5  0.152463
0  7.7  0.136638
0  7.9  0.122869
0  8.1  0.110862
0  8.3  0.100098
0  8.5  0.0908115
0  8.7  0.0824329
0  8.9  0.0749289
0  9.1  0.068364
0  9.3  0.0625422
0  9.5  0.0572114
0  9.7  0.0524164
0  9.9  0.048247
0  10.1  0.0444018
0  10.3  0.0409514
0  10.5  0.0377297
0  10.7  0.0349638
0  10.9  0.0323694
0  11.1  0.0300371
0  11.3  0.0278465
0  11.5  0.0258858
0  11.7  0.0241082
0  11.9  0.0224844
2  0.1  655.411
2  0.3  515.154
2  0.5  397.442
2  0.7  296.741
2  0.9  216.045
2  1.1  153.979
2  1.3  108.138
2  1.5  75.2617
2  1.7  52.2556
2  1.9  36.3629
2  2.1  25.4621
2  2.3  18.1798
2  2.5  13.3426
2  2.7  9.93732
2  2.9  7.516
2  3.1  5.76413
2  3.3  4.4834
2  3.5  3.53299
2  3.7  2.81611
2  3.9  2.27072
2  4.1  1.84777
2  4.3  1.52004
2  4.5  1.25995
2  4.7  1.05329
2  4.9  0.886592
2  5.1  0.751216
2  5.3  0.640523
2  5.5  0.549354
2  5.7  0.474399
2  5.9  0.411312
2  6.1  0.35798
2  6.3  0.313261
2  6.5  0.275198
2  6.7  0.242545
2  6.9  0.214856
2  7.1  0.190868
2  7.3  0.170047
2  7.5  0.152103
2  7.7  0.136404
2  7.9  0.122684
2  8.1  0.110546
2  8.3  0.0998725
2  8.5  0.0904805
2  8.7  0.0822313
2  8.9  0.0748772
2  9.1  0.0682821
2  9.3  0.0623694
2  9.5  0.0571224
2  9.7  0.0524109
2  9.9  0.0481334
2  10.1  0.0443426
2  10.3  0.0408421
2  10.5  0.0377048
2  10.7  0.0348599
2  10.9  0.0322847
2  11.1  0.0299117
2  11.3  0.0278038
2  11.5  0.0258974
2  11.7  0.0241187
2  11.9  0.0224335
4  0.1  652.702
4  0.3  513.129
4  0.5  395.82
4  0.7  295.577
4  0.9  215.06
4  1.1  153.31
4  1.3  107.576
4  1.5  74.8494
4  1.7  51.9614
4  1.9  36.1578
4  2.1  25.3066
4  2.3  18.0706
4  2.5  13.2551
4  2.7  9.87706
4  2.9  7.46774
4  3.1  5.72982
4  3.3  4.45712
4  3.5  3.5105
4  3.7  2.79873
4  3.9  2.25524
4  4.1  1.83754
4  4.3  1.51145
4  4.5  1.25138
4  4.7  1.04707
4  4.9  0.881065
4  5.1  0.746411
4  5.3  0.636434
4  5.5  0.546461
4  5.7  0.471208
4  5.9  0.408827
4  6.1  0.355982
4  6.3  0.311256
4  6.5  0.273332
4  6.7  0.241242
4  6.9  0.213656
4  7.1  0.189779
4  7.3  0.169213
4  7.5  0.151351
4  7.7  0.1356
4  7.9  0.121971
4  8.1  0.109925
4  8.3  0.0993998
4  8.5  0.090042
4  8.7  0.0817839
4  8.9  0.0744447
4  9.1  0.0678639
4  9.3  0.0619513
4  9.5  0.0567361
4  9.7  0.0520399
4  9.9  0.0478741
4  10.1  0.0440752
4  10.3  0.0406685
4  10.5  0.0375022
4  10.7  0.0346843
4  10.9  0.0321231
4  11.1  0.0297924
4  11.3  0.0276262
4  11.5  0.0256912
4  11.7  0.0239679
4  11.9  0.0223177
6  0.1  648.206
6  0.3  509.647
6  0.5  393.114
6  0.7  293.494
6  0.9  213.464
6  1.1  152.066
6  1.3  106.636
6  1.5  74.1604
6  1.7  51.4564
6  1.9  35.7894
6  2.1  25.0421
6  2.3  17.8722
6  2.5  13.117
6  2.7  9.77232
6  2.9  7.38685
6  3.1  5.67059
6  3.3  4.41029
6  3.5  3.47474
6  3.7  2.77052
6  3.9  2.23393
6  4.1  1.81948
6  4.3  1.49555
6  4.5  1.23937
6  4.7  1.03589
6  4.9  0.872674
6  5.1  0.739177
6  5.3  0.630716
6  5.5  0.541126
6  5.7  0.466662
6  5.9  0.404389
6  6.1  0.352506
6  6.3  0.308154
6  6.5  0.271012
6  6.7  0.238857
6  6.9  0.211399
6  7.1  0.187951
6  7.3  0.167372
6  7.5  0.149807
6  7.7  0.134469
6  7.9  0.120707
6  8.1  0.108886
6  8.3  0.0984955
6  8.5  0.0892032
6  8.7  0.0810374
6  8.9  0.073675
6  9.1  0.0672641
6  9.3  0.0614628
6  9.5  0.0563199
6  9.7  0.0516591
6  9.9  0.0474361
6  10.1  0.0435971
6  10.3  0.0402198
6  10.5  0.0371842
6  10.7  0.0343587
6  10.9  0.0318088
6  11.1  0.0295185
6  11.3  0.0274339
6  11.5  0.0255027
6  11.7  0.0237146
6  11.9  0.0220999
8  0.1  642.069
8  0.3  504.689
8  0.5  388.998
8  0.7  290.433
8  0.9  211.132
8  1.1  150.295
8  1.3  105.311
8  1.5  73.1921
8  1.7  50.7363
8  1.9  35.2823
8  2.1  24.6588
8  2.3  17.6124
8  2.5  12.924
8  2.7  9.62055
8  2.9  7.2786
8  3.1  5.58725
8  3.3  4.34452
8  3.5  3.42518
8  3.7  2.73071
8  3.9  2.20108
8  4.1  1.79243
8  4.3  1.47358
8  4.5  1.22239
8  4.7  1.02135
8  4.9  0.86005
8  5.1  0.729095
8  5.3  0.621829
8  5.5  0.533262
8  5.7  0.460185
8  5.9  0.398838
8  6.1  0.347327
8  6.3  0.303789
8  6.5  0.266992
8  6.7  0.23552
8  6.9  0.208489
8  7.1  0.185227
8  7.3  0.165164
8  7.5  0.147586
8  7.7  0.132397
8  7.9  0.119032
8  8.1  0.107367
8  8.3  0.0970104
8  8.5  0.087862
8  8.7  0.079887
8  8.9  0.0726752
8  9.1  0.0663055
8  9.3  0.0605744
8  9.5  0.0554637
8  9.7  0.0509504
8  9.9  0.0467654
8  10.1  0.0430458
8  10.3  0.039642
8  10.5  0.0366214
8  10.7  0.0338318
8  10.9  0.0313612
8  11.1  0.0290785
8  11.3  0.0270093
8  11.5  0.0250874
8  11.7  0.0233543
8  11.9  0.0217692
10  0.1  634.016
10  0.3  498.209
10  0.5  383.851
10  0.7  286.418
10  0.9  208.066
10  1.1  147.943
10  1.3  103.548
10  1.5  71.8813
10  1.7  49.8015
10  1.9  34.5988
10  2.1  24.1893
10  2.3  17.2578
10  2.5  12.6649
10  2.7  9.43394
10  2.9  7.13588
10  3.1  5.47556
10  3.3  4.2611
10  3.5  3.35497
10  3.7  2.67711
10  3.9  2.15874
10  4.1  1.7589
10  4.3  1.44539
10  4.5  1.19833
10  4.7  1.00106
10  4.9  0.843615
10  5.1  0.714793
10  5.3  0.609781
10  5.5  0.522979
10  5.7  0.451404
10  5.9  0.391426
10  6.1  0.340739
10  6.3  0.298215
10  6.5  0.262081
10  6.7  0.231176
10  6.9  0.204605
10  7.1  0.181962
10  7.3  0.161995
10  7.5  0.14481
10  7.7  0.130057
10  7.9  0.116894
10  8.1  0.105359
10  8.3  0.0952105
10  8.5  0.0862587
10  8.7  0.0783931
10  8.9  0.0713325
10  9.1  0.0650802
10  9.3  0.0594334
10  9.5  0.0543285
10  9.7  0.0499448
10  9.9  0.0458597
10  10.1  0.0421679
10  10.3  0.038908
10  10.5  0.0359685
10  10.7  0.0332715
10  10.9  0.0307516
10  11.1  0.0285137
10  11.3  0.0265091
10  11.5  0.024614
10  11.7  0.022907
10  11.9  0.021386
12  0.1  623.861
12  0.3  489.978
12  0.5  377.426
12  0.7  281.325
12  0.9  204.113
12  1.1  144.923
12  1.3  101.333
12  1.5  70.2772
12  1.7  48.619
12  1.9  33.7432
12  2.1  23.5826
12  2.3  16.8188
12  2.5  12.3451
12  2.7  9.19085
12  2.9  6.95117
12  3.1  5.33858
12  3.3  4.15365
12  3.5  3.27302
12  3.7  2.61117
12  3.9  2.10612
12  4.1  1.7148
12  4.3  1.41064
12  4.5  1.16836
12  4.7  0.977963
12  4.9  0.822435
12  5.1  0.697795
12  5.3  0.594907
12  5.5  0.5104
12  5.7  0.440817
12  5.9  0.381997
12  6.1  0.332666
12  6.3  0.29116
12  6.5  0.255851
12  6.7  0.225592
12  6.9  0.199721
12  7.1  0.177377
12  7.3  0.158133
12  7.5  0.141532
12  7.7  0.126762
12  7.9  0.114101
12  8.1  0.102878
12  8.3  0.0928859
12  8.5  0.0841767
12  8.7  0.0765254
12  8.9  0.0695387
12  9.1  0.0634757
12  9.3  0.0580451
12  9.5  0.0531177
12  9.7  0.0487473
12  9.9  0.0447968
12  10.1  0.0411762
12  10.3  0.0380451
12  10.5  0.0350829
12  10.7  0.0324586
12  10.9  0.0300836
12  11.1  0.0279248
12  11.3  0.0259131
12  11.5  0.024079
12  11.7  0.0224321
12  11.9  0.0209014
14  0.1  610.863
14  0.3  479.862
14  0.5  369.73
14  0.7  275.275
14  0.9  199.392
14  1.1  141.319
14  1.3  98.6335
14  1.5  68.3007
14  1.7  47.1841
