# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0049/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  716.045
0  0.3  563.671
0  0.5  435.242
0  0.7  326.565
0  0.9  240.097
0  1.1  174.02
0  1.3  124.942
0  1.5  89.3301
0  1.7  63.9407
0  1.9  45.9349
0  2.1  33.2291
0  2.3  24.2523
0  2.5  17.8857
0  2.7  13.3268
0  2.9  10.0326
0  3.1  7.6411
0  3.3  5.88032
0  3.5  4.57125
0  3.7  3.58797
0  3.9  2.84476
0  4.1  2.27303
0  4.3  1.83136
0  4.5  1.48655
0  4.7  1.21604
0  4.9  1.00139
0  5.1  0.830267
0  5.3  0.692149
0  5.5  0.580447
0  5.7  0.489272
0  5.9  0.414382
0  6.1  0.352812
0  6.3  0.301406
0  6.5  0.25909
0  6.7  0.223623
0  6.9  0.193617
0  7.1  0.168256
0  7.3  0.149519
0  7.5  0.133207
0  7.7  0.119141
0  7.9  0.106777
0  8.1  0.0959968
0  8.3  0.0864623
0  8.5  0.078078
0  8.7  0.0708044
0  8.9  0.0642311
0  9.1  0.0584042
0  9.3  0.0531525
0  9.5  0.0485894
0  9.7  0.0444129
0  9.9  0.0407224
0  10.1  0.0373777
0  10.3  0.0343741
0  10.5  0.031632
0  10.7  0.0291307
0  10.9  0.026888
0  11.1  0.0248579
0  11.3  0.0230317
0  11.5  0.0213925
0  11.7  0.0198485
0  11.9  0.0184321
2  0.1  714.922
2  0.3  562.574
2  0.5  434.722
2  0.7  326.161
2  0.9  239.77
2  1.1  173.778
2  1.3  124.757
2  1.5  89.1904
2  1.7  63.836
2  1.9  45.8568
2  2.1  33.1709
2  2.3  24.2087
2  2.5  17.8538
2  2.7  13.3018
2  2.9  10.013
2  3.1  7.62824
2  3.3  5.86938
2  3.5  4.56304
2  3.7  3.5811
2  3.9  2.83889
2  4.1  2.26927
2  4.3  1.82789
2  4.5  1.48379
2  4.7  1.21393
2  4.9  0.999808
2  5.1  0.828752
2  5.3  0.690982
2  5.5  0.579593
2  5.7  0.488343
2  5.9  0.413626
2  6.1  0.352245
2  6.3  0.301108
2  6.5  0.258502
2  6.7  0.2229
2  6.9  0.193016
2  7.1  0.167961
2  7.3  0.149162
2  7.5  0.133009
2  7.7  0.118982
2  7.9  0.106574
2  8.1  0.0958223
2  8.3  0.0863196
2  8.5  0.0779831
2  8.7  0.0707141
2  8.9  0.0641113
2  9.1  0.0583197
2  9.3  0.0531195
2  9.5  0.0484629
2  9.7  0.0443141
2  9.9  0.04062
2  10.1  0.037226
2  10.3  0.0342362
2  10.5  0.0315922
2  10.7  0.0291015
2  10.9  0.0268443
2  11.1  0.0248693
2  11.3  0.0230058
2  11.5  0.0213199
2  11.7  0.0198068
2  11.9  0.0183773
4  0.1  712.601
4  0.3  560.518
4  0.5  433.144
4  0.7  324.923
4  0.9  238.821
4  1.1  173.047
4  1.3  124.148
4  1.5  88.7684
4  1.7  63.5202
4  1.9  45.6218
4  2.1  32.9957
4  2.3  24.0825
4  2.5  17.7552
4  2.7  13.2282
4  2.9  9.95762
4  3.1  7.58355
4  3.3  5.8366
4  3.5  4.53736
4  3.7  3.56083
4  3.9  2.82295
4  4.1  2.25582
4  4.3  1.81725
4  4.5  1.4755
4  4.7  1.20661
4  4.9  0.99395
4  5.1  0.824211
4  5.3  0.687122
4  5.5  0.576033
4  5.7  0.485592
4  5.9  0.410985
4  6.1  0.350203
4  6.3  0.299409
4  6.5  0.257164
4  6.7  0.221579
4  6.9  0.192154
4  7.1  0.166934
4  7.3  0.148385
4  7.5  0.132295
4  7.7  0.118212
4  7.9  0.105946
4  8.1  0.095234
4  8.3  0.0858247
4  8.5  0.0775038
4  8.7  0.0702532
4  8.9  0.0637484
4  9.1  0.0579563
4  9.3  0.0528242
4  9.5  0.0482213
4  9.7  0.0440868
4  9.9  0.0404009
4  10.1  0.0370664
4  10.3  0.0340608
4  10.5  0.0313704
4  10.7  0.0289521
4  10.9  0.0266955
4  11.1  0.0246677
4  11.3  0.022911
4  11.5  0.0212428
4  11.7  0.0196777
4  11.9  0.018276
6  0.1  708.314
6  0.3  557.617
6  0.5  430.467
6  0.7  322.632
6  0.9  237.232
6  1.1  171.824
6  1.3  123.256
6  1.5  88.0516
6  1.7  62.9881
6  1.9  45.2262
6  2.1  32.7004
6  2.3  23.8579
6  2.5  17.5901
6  2.7  13.0943
6  2.9  9.86394
6  3.1  7.51201
6  3.3  5.78016
6  3.5  4.49291
6  3.7  3.52654
6  3.9  2.79556
6  4.1  2.23403
6  4.3  1.80009
6  4.5  1.46078
6  4.7  1.19495
6  4.9  0.984117
6  5.1  0.815946
6  5.3  0.680234
6  5.5  0.570538
6  5.7  0.480616
6  5.9  0.407181
6  6.1  0.34668
6  6.3  0.296389
6  6.5  0.254614
6  6.7  0.219513
6  6.9  0.190185
6  7.1  0.165452
6  7.3  0.146887
6  7.5  0.130936
6  7.7  0.117092
6  7.9  0.104843
6  8.1  0.0944116
6  8.3  0.0849933
6  8.5  0.0768251
6  8.7  0.0695348
6  8.9  0.0630832
6  9.1  0.0573906
6  9.3  0.052277
6  9.5  0.0477863
6  9.7  0.0436288
6  9.9  0.039971
6  10.1  0.0366794
6  10.3  0.0337423
6  10.5  0.0310644
6  10.7  0.0286279
6  10.9  0.0264837
6  11.1  0.0244839
6  11.3  0.0226868
6  11.5  0.0209827
6  11.7  0.0194894
6  11.9  0.0181123
8  0.1  702.19
8  0.3  552.717
8  0.5  426.719
8  0.7  319.904
8  0.9  234.937
8  1.1  170.066
8  1.3  121.916
8  1.5  87.0456
8  1.7  62.1908
8  1.9  44.6641
8  2.1  32.282
8  2.3  23.5507
8  2.5  17.355
8  2.7  12.9235
8  2.9  9.72877
8  3.1  7.40827
8  3.3  5.70095
8  3.5  4.43094
8  3.7  3.47689
8  3.9  2.75622
8  4.1  2.20285
8  4.3  1.77478
8  4.5  1.44067
8  4.7  1.17817
8  4.9  0.970515
8  5.1  0.804354
8  5.3  0.670619
8  5.5  0.562503
8  5.7  0.473966
8  5.9  0.401369
8  6.1  0.341739
8  6.3  0.292151
8  6.5  0.250884
8  6.7  0.216359
8  6.9  0.187439
8  7.1  0.163078
8  7.3  0.144802
8  7.5  0.129059
8  7.7  0.115461
8  7.9  0.103435
8  8.1  0.0930624
8  8.3  0.0838946
8  8.5  0.0756835
8  8.7  0.0685724
8  8.9  0.0621869
8  9.1  0.0565613
8  9.3  0.051595
8  9.5  0.0470665
8  9.7  0.043074
8  9.9  0.0394166
8  10.1  0.0362149
8  10.3  0.0332347
8  10.5  0.0306514
8  10.7  0.0282451
8  10.9  0.026104
8  11.1  0.0241038
8  11.3  0.0223588
8  11.5  0.0207209
8  11.7  0.019223
8  11.9  0.0178623
10  0.1  694.109
10  0.3  546.352
10  0.5  421.716
10  0.7  316.044
10  0.9  231.936
10  1.1  167.74
10  1.3  120.191
10  1.5  85.7051
10  1.7  61.1993
10  1.9  43.9222
10  2.1  31.7326
10  2.3  23.1372
10  2.5  17.0448
10  2.7  12.692
10  2.9  9.55298
10  3.1  7.27328
10  3.3  5.59587
10  3.5  4.3499
10  3.7  3.41343
10  3.9  2.70568
10  4.1  2.16231
10  4.3  1.74193
10  4.5  1.41383
10  4.7  1.15624
10  4.9  0.952415
10  5.1  0.789638
10  5.3  0.657947
10  5.5  0.551878
10  5.7  0.465182
10  5.9  0.393814
10  6.1  0.335306
10  6.3  0.286874
10  6.5  0.246251
10  6.7  0.212369
10  6.9  0.183857
10  7.1  0.160034
10  7.3  0.142102
10  7.5  0.126743
10  7.7  0.113239
10  7.9  0.101558
10  8.1  0.0912784
10  8.3  0.0822492
10  8.5  0.0743112
10  8.7  0.0672644
10  8.9  0.0610526
10  9.1  0.0555125
10  9.3  0.0506612
10  9.5  0.0461463
10  9.7  0.0422169
10  9.9  0.0387068
10  10.1  0.0355433
10  10.3  0.0326019
10  10.5  0.0300326
10  10.7  0.0276986
10  10.9  0.0256142
10  11.1  0.0236793
10  11.3  0.0219265
10  11.5  0.0203418
10  11.7  0.0188497
10  11.9  0.017542
12  0.1  684.208
12  0.3  538.293
12  0.5  415.351
12  0.7  311.17
12  0.9  228.128
12  1.1  164.809
12  1.3  117.94
12  1.5  84.0581
12  1.7  59.9842
12  1.9  42.9921
12  2.1  31.0422
12  2.3  22.629
12  2.5  16.6617
12  2.7  12.3923
12  2.9  9.33335
12  3.1  7.10517
12  3.3  5.46526
12  3.5  4.24814
12  3.7  3.33332
12  3.9  2.64214
12  4.1  2.11118
12  4.3  1.70056
12  4.5  1.38032
12  4.7  1.12906
12  4.9  0.929578
12  5.1  0.770801
12  5.3  0.642738
12  5.5  0.538717
12  5.7  0.453985
12  5.9  0.384474
12  6.1  0.327339
12  6.3  0.280066
12  6.5  0.240422
12  6.7  0.207388
12  6.9  0.179553
12  7.1  0.156226
12  7.3  0.138776
12  7.5  0.123682
12  7.7  0.11051
12  7.9  0.0991584
12  8.1  0.0890409
12  8.3  0.0803596
12  8.5  0.0725565
12  8.7  0.0657242
12  8.9  0.0595821
12  9.1  0.05421
12  9.3  0.0493981
12  9.5  0.0451184
12  9.7  0.0413018
12  9.9  0.0378406
12  10.1  0.0347022
12  10.3  0.0318789
12  10.5  0.0293424
12  10.7  0.0270793
12  10.9  0.0249749
12  11.1  0.0231104
12  11.3  0.0214053
12  11.5  0.0198393
12  11.7  0.018442
12  11.9  0.0171093
14  0.1  671.722
14  0.3  528.279
14  0.5  407.445
14  0.7  305.122
14  0.9  223.425
14  1.1  161.207
14  1.3  115.209
14  1.5  81.9929
14  1.7  58.409
14  1.9  41.8573
14  2.1  30.1985
14  2.3  21.9899
14  2.5  16.1922
14  2.7  12.0488
14  2.9  9.06439
14  3.1  6.89956
14  3.3  5.30812
14  3.5  4.12445
14  3.7  3.23585
14  3.9  2.56376
14  4.1  2.04939
14  4.3  1.65091
14  4.5  1.33966
14  4.7  1.09563
14  4.9  0.902443
14  5.1  0.747957
14  5.3  0.623377
14  5.5  0.522746
14  5.7  0.440593
14  5.9  0.372961
14  6.1  0.317817
14  6.3  0.271652
14  6.5  0.233464
14  6.7  0.201279
14  6.9  0.174177
14  7.1  0.151548
14  7.3  0.134552
14  7.5  0.120104
14  7.7  0.107341
14  7.9  0.096257
14  8.1  0.0864652
14  8.3  0.0778761
14  8.5  0.070437
14  8.7  0.0636904
14  8.9  0.0578941
14  9.1  0.0526236
14  9.3  0.0480111
14  9.5  0.0438048
14  9.7  0.0400355
14  9.9  0.0366266
14  10.1  0.0337016
14  10.3  0.0309697
14  10.5  0.0285281
14  10.7  0.0262791
14  10.9  0.0242235
14  11.1  0.022448
14  11.3  0.020749
14  11.5  0.0192512
14  11.7  0.017881
14  11.9  0.0166493
16  0.1  655.708
16  0.3  515.946
16  0.5  397.846
16  0.7  297.637
16  0.9  217.716
16  1.1  156.804
16  1.3  111.882
16  1.5  79.5409
16  1.7  56.5731
16  1.9  40.4834
16  2.1  29.1812
16  2.3  21.2342
16  2.5  15.6211
16  2.7  11.6244
16  2.9  8.74205
16  3.1  6.65265
16  3.3  5.11669
16  3.5  3.97438
16  3.7  3.1186
16  3.9  2.47125
16  4.1  1.97451
16  4.3  1.59081
16  4.5  1.29097
16  4.7  1.05566
16  4.9  0.869687
16  5.1  0.720689
16  5.3  0.600837
16  5.5  0.50349
16  5.7  0.424336
16  5.9  0.359291
16  6.1  0.306069
16  6.3  0.261737
16  6.5  0.224783
16  6.7  0.193808
16  6.9  0.167841
16  7.1  0.146001
16  7.3  0.129689
16  7.5  0.115645
16  7.7  0.103433
16  7.9  0.0926369
16  8.1  0.083272
16  8.3  0.0750583
16  8.5  0.0679184
16  8.7  0.0613946
16  8.9  0.0557005
16  9.1  0.0506998
16  9.3  0.0462207
16  9.5  0.0421332
16  9.7  0.0385705
16  9.9  0.0353392
16  10.1  0.0324676
16  10.3  0.029833
16  10.5  0.0274496
16  10.7  0.0253163
16  10.9  0.0233988
16  11.1  0.0216441
16  11.3  0.0200213
16  11.5  0.0185603
16  11.7  0.0172515
16  11.9  0.0160097
18  0.1  637.235
18  0.3  501.008
18  0.5  386.176
18  0.7  288.6
18  0.9  210.736
18  1.1  151.418
18  1.3  107.865
18  1.5  76.5405
18  1.7  54.3804
18  1.9  38.8389
18  2.1  27.9653
18  2.3  20.333
18  2.5  14.948
18  2.7  11.1202
18  2.9  8.35912
18  3.1  6.35917
18  3.3  4.88916
18  3.5  3.79819
18  3.7  2.97927
18  3.9  2.36094
18  4.1  1.88591
18  4.3  1.51885
18  4.5  1.23217
18  4.7  1.00799
18  4.9  0.830188
18  5.1  0.688183
18  5.3  0.573476
18  5.5  0.480798
18  5.7  0.404896
18  5.9  0.343103
18  6.1  0.292333
18  6.3  0.249735
18  6.5  0.214582
18  6.7  0.185035
18  6.9  0.160222
18  7.1  0.139331
18  7.3  0.123938
18  7.5  0.110514
18  7.7  0.098633
18  7.9  0.0885017
18  8.1  0.0795509
18  8.3  0.0716716
18  8.5  0.0648182
18  8.7  0.0586201
18  8.9  0.0532296
18  9.1  0.0484012
18  9.3  0.04412
18  9.5  0.0402827
18  9.7  0.0368225
18  9.9  0.0337354
18  10.1  0.0309524
18  10.3  0.0285016
18  10.5  0.0262198
18  10.7  0.0241706
18  10.9  0.0223221
18  11.1  0.0206363
18  11.3  0.0191127
18  11.5  0.0177184
18  11.7  0.016476
18  11.9  0.0152933
20  0.1  614.1
20  0.3  482.913
20  0.5  371.966
20  0.7  277.544
20  0.9  202.289
20  1.1  145.037
20  1.3  103.019
20  1.5  72.9096
20  1.7  51.7122
20  1.9  36.8865
20  2.1  26.516
20  2.3  19.2592
20  2.5  14.1528
20  2.7  10.5162
20  2.9  7.90258
20  3.1  6.01081
20  3.3  4.61918
20  3.5  3.58837
20  3.7  2.81321
20  3.9  2.22899
20  4.1  1.78076
20  4.3  1.43422
20  4.5  1.16358
20  4.7  0.951396
20  4.9  0.783385
20  5.1  0.649463
20  5.3  0.541195
20  5.5  0.453688
20  5.7  0.382109
20  5.9  0.323896
20  6.1  0.275583
20  6.3  0.235767
20  6.5  0.202437
20  6.7  0.174508
20  6.9  0.151028
20  7.1  0.131519
20  7.3  0.116862
20  7.5  0.104197
20  7.7  0.0932058
20  7.9  0.0835096
20  8.1  0.0750437
20  8.3  0.067686
20  8.5  0.0611402
20  8.7  0.0553908
20  8.9  0.0502673
20  9.1  0.0456731
20  9.3  0.0416548
20  9.5  0.0380245
20  9.7  0.0347505
20  9.9  0.0318234
20  10.1  0.0292526
20  10.3  0.0268438
20  10.5  0.0247543
20  10.7  0.0227925
20  10.9  0.021101
20  11.1  0.0194799
20  11.3  0.0180651
20  11.5  0.0167401
20  11.7  0.0155437
20  11.9  0.0144463
22  0.1  585.755
22  0.3  460.543
22  0.5  354.158
22  0.7  263.798
22  0.9  191.923
22  1.1  137.179
22  1.3  97.1144
22  1.5  68.5542
22  1.7  48.5027
22  1.9  34.518
22  2.1  24.7818
22  2.3  17.9753
22  2.5  13.1982
22  2.7  9.79911
22  2.9  7.35853
22  3.1  5.59327
22  3.3  4.29819
22  3.5  3.33783
22  3.7  2.61706
22  3.9  2.07208
22  4.1  1.65527
22  4.3  1.33322
22  4.5  1.08138
22  4.7  0.883936
22  4.9  0.728073
22  5.1  0.60338
22  5.3  0.502664
22  5.5  0.421462
22  5.7  0.355073
22  5.9  0.300872
22  6.1  0.255919
22  6.3  0.218854
22  6.5  0.188062
22  6.7  0.162053
22  6.9  0.140359
22  7.1  0.122197
22  7.3  0.108713
22  7.5  0.096832
22  7.7  0.086582
22  7.9  0.077638
22  8.1  0.0697243
22  8.3  0.0628757
22  8.5  0.0568519
22  8.7  0.0514793
22  8.9  0.0467028
22  9.1  0.0424709
22  9.3  0.0386949
22  9.5  0.0353432
22  9.7  0.0323039
22  9.9  0.0296411
22  10.1  0.027183
22  10.3  0.0249605
22  10.5  0.0230488
22  10.7  0.0212339
22  10.9  0.0195655
22  11.1  0.0181367
22  11.3  0.0168013
22  11.5  0.0155775
22  11.7  0.014461
22  11.9  0.0134409
24  0.1  550.52
24  0.3  432.703
24  0.5  332.649
24  0.7  247.172
24  0.9  179.038
24  1.1  127.484
24  1.3  89.8878
24  1.5  63.2333
24  1.7  44.5968
24  1.9  31.6674
24  2.1  22.6866
24  2.3  16.431
24  2.5  12.0499
24  2.7  8.93784
24  2.9  6.70783
24  3.1  5.09556
24  3.3  3.91481
24  3.5  3.03795
24  3.7  2.38117
24  3.9  1.8848
24  4.1  1.50537
24  4.3  1.21217
24  4.5  0.983061
24  4.7  0.803595
24  4.9  0.661752
24  5.1  0.548335
24  5.3  0.45702
24  5.5  0.382914
24  5.7  0.322553
24  5.9  0.273321
24  6.1  0.232464
24  6.3  0.198736
24  6.5  0.170678
24  6.7  0.147143
24  6.9  0.127529
24  7.1  0.111143
24  7.3  0.0987126
24  7.5  0.0880252
24  7.7  0.0786465
24  7.9  0.0705998
24  8.1  0.0634443
24  8.3  0.0571812
24  8.5  0.0516374
24  8.7  0.0468402
24  8.9  0.0424518
24  9.1  0.0386089
24  9.3  0.0351536
24  9.5  0.0321447
24  9.7  0.0293988
24  9.9  0.0268949
24  10.1  0.0247311
24  10.3  0.0227111
24  10.5  0.020928
24  10.7  0.0192955
24  10.9  0.0178162
24  11.1  0.0164787
24  11.3  0.0152642
24  11.5  0.0141725
24  11.7  0.0131587
24  11.9  0.0122103
26  0.1  505.661
26  0.3  397.166
26  0.5  305.111
26  0.7  226.03
26  0.9  162.978
26  1.1  115.446
26  1.3  81.0289
26  1.5  56.7309
26  1.7  39.8556
26  1.9  28.2106
26  2.1  20.1613
26  2.3  14.573
26  2.5  10.6668
26  2.7  7.90731
26  2.9  5.92296
26  3.1  4.50082
26  3.3  3.45416
26  3.5  2.67919
26  3.7  2.09937
26  3.9  1.66167
26  4.1  1.32573
26  4.3  1.06769
26  4.5  0.86564
26  4.7  0.707502
26  4.9  0.582564
26  5.1  0.482557
26  5.3  0.402091
26  5.5  0.337026
26  5.7  0.283505
26  5.9  0.240159
26  6.1  0.204518
26  6.3  0.174869
26  6.5  0.150143
26  6.7  0.129507
26  6.9  0.112261
26  7.1  0.0977245
26  7.3  0.0868057
26  7.5  0.0773752
26  7.7  0.0692321
26  7.9  0.0620378
26  8.1  0.0558012
26  8.3  0.0503737
26  8.5  0.0454714
26  8.7  0.04118
26  8.9  0.0373443
26  9.1  0.0339907
26  9.3  0.0309269
26  9.5  0.0282698
26  9.7  0.0258564
26  9.9  0.0236747
26  10.1  0.021736
26  10.3  0.019986
26  10.5  0.0184382
26  10.7  0.0169955
26  10.9  0.0156946
26  11.1  0.0144949
26  11.3  0.0134295
26  11.5  0.0124517
26  11.7  0.011559
26  11.9  0.0107647
28  0.1  449.127
28  0.3  352.567
28  0.5  270.468
28  0.7  199.476
28  0.9  142.985
28  1.1  100.611
28  1.3  70.1129
28  1.5  48.8303
28  1.7  34.1415
28  1.9  24.0683
28  2.1  17.1482
28  2.3  12.3674
28  2.5  9.03543
28  2.7  6.68373
28  2.9  5.00315
28  3.1  3.79582
28  3.3  2.91203
28  3.5  2.25529
28  3.7  1.76726
28  3.9  1.39799
28  4.1  1.1154
28  4.3  0.897374
28  4.5  0.727443
28  4.7  0.594327
28  4.9  0.48908
28  5.1  0.405049
28  5.3  0.337511
28  5.5  0.282704
28  5.7  0.237937
28  5.9  0.201531
28  6.1  0.171467
28  6.3  0.146599
28  6.5  0.125994
28  6.7  0.108567
28  6.9  0.0941811
28  7.1  0.081885
28  7.3  0.072823
28  7.5  0.0649166
28  7.7  0.0580099
28  7.9  0.0520425
28  8.1  0.0467861
28  8.3  0.0422301
28  8.5  0.0381476
28  8.7  0.0345318
28  8.9  0.0313434
28  9.1  0.0285105
28  9.3  0.0259961
28  9.5  0.0237305
28  9.7  0.0216854
28  9.9  0.0198674
28  10.1  0.0182696
28  10.3  0.0167825
28  10.5  0.0154726
28  10.7  0.0142777
28  10.9  0.0131798
28  11.1  0.0121661
28  11.3  0.0112613
28  11.5  0.010452
28  11.7  0.00970255
28  11.9  0.00903526
30  0.1  379.229
30  0.3  297.811
30  0.5  227.662
30  0.7  167.019
30  0.9  118.754
30  1.1  82.8236
30  1.3  57.2571
30  1.5  39.5664
30  1.7  27.5017
30  1.9  19.2953
30  2.1  13.6973
30  2.3  9.83972
30  2.5  7.17501
30  2.7  5.29721
30  2.9  3.95996
30  3.1  2.9962
30  3.3  2.29725
30  3.5  1.7783
30  3.7  1.39203
30  3.9  1.10008
30  4.1  0.877485
30  4.3  0.705247
30  4.5  0.571328
30  4.7  0.466746
30  4.9  0.383617
30  5.1  0.317835
30  5.3  0.264652
30  5.5  0.221639
30  5.7  0.186488
30  5.9  0.158142
30  6.1  0.13455
30  6.3  0.115034
30  6.5  0.0987518
30  6.7  0.0852171
30  6.9  0.0737673
30  7.1  0.0641267
30  7.3  0.05702
30  7.5  0.050898
30  7.7  0.0454994
30  7.9  0.0407668
30  8.1  0.0367107
30  8.3  0.0331089
30  8.5  0.0298905
30  8.7  0.0270664
30  8.9  0.0245848
30  9.1  0.0223839
30  9.3  0.0203904
30  9.5  0.0185865
30  9.7  0.0170302
30  9.9  0.015612
30  10.1  0.0143188
30  10.3  0.0131812
30  10.5  0.0121319
30  10.7  0.0111888
