# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0049/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  686.516
0  0.3  539.883
0  0.5  416.655
0  0.7  312.362
0  0.9  228.725
0  1.1  164.463
0  1.3  117.002
0  1.5  82.6886
0  1.7  58.4018
0  1.9  41.3853
0  2.1  29.5193
0  2.3  21.2451
0  2.5  15.4564
0  2.7  11.3686
0  2.9  8.45867
0  3.1  6.36355
0  3.3  4.84291
0  3.5  3.7287
0  3.7  2.89974
0  3.9  2.27602
0  4.1  1.80399
0  4.3  1.47429
0  4.5  1.21995
0  4.7  1.0179
0  4.9  0.855842
0  5.1  0.724789
0  5.3  0.617081
0  5.5  0.52879
0  5.7  0.455671
0  5.9  0.394207
0  6.1  0.342972
0  6.3  0.299987
0  6.5  0.262913
0  6.7  0.231694
0  6.9  0.204824
0  7.1  0.181754
0  7.3  0.161766
0  7.5  0.144465
0  7.7  0.129385
0  7.9  0.116181
0  8.1  0.10466
0  8.3  0.0943792
0  8.5  0.0854538
0  8.7  0.0775699
0  8.9  0.0704628
0  9.1  0.0642482
0  9.3  0.0586845
0  9.5  0.0535647
0  9.7  0.0490879
0  9.9  0.045058
0  10.1  0.0414641
0  10.3  0.0381448
0  10.5  0.0352015
0  10.7  0.0324732
0  10.9  0.0300753
0  11.1  0.0278121
0  11.3  0.0258597
0  11.5  0.0239655
0  11.7  0.0222671
0  11.9  0.0207697
2  0.1  685.759
2  0.3  539.211
2  0.5  416.115
2  0.7  311.951
2  0.9  228.315
2  1.1  164.215
2  1.3  116.815
2  1.5  82.5499
2  1.7  58.2992
2  1.9  41.3084
2  2.1  29.4705
2  2.3  21.2129
2  2.5  15.4271
2  2.7  11.3459
2  2.9  8.44161
2  3.1  6.35335
2  3.3  4.83453
2  3.5  3.7215
2  3.7  2.89218
2  3.9  2.27154
2  4.1  1.79988
2  4.3  1.47146
2  4.5  1.21732
2  4.7  1.01606
2  4.9  0.854412
2  5.1  0.723296
2  5.3  0.615765
2  5.5  0.527637
2  5.7  0.454141
2  5.9  0.393374
2  6.1  0.342366
2  6.3  0.299041
2  6.5  0.262391
2  6.7  0.231154
2  6.9  0.204489
2  7.1  0.181321
2  7.3  0.1614
2  7.5  0.144211
2  7.7  0.129132
2  7.9  0.115989
2  8.1  0.104454
2  8.3  0.0941979
2  8.5  0.0853391
2  8.7  0.0773647
2  8.9  0.0703561
2  9.1  0.0640215
2  9.3  0.0585049
2  9.5  0.0534453
2  9.7  0.0490363
2  9.9  0.0449729
2  10.1  0.0413633
2  10.3  0.0380506
2  10.5  0.0351472
2  10.7  0.0324592
2  10.9  0.0300151
2  11.1  0.027821
2  11.3  0.0257855
2  11.5  0.0239643
2  11.7  0.0222417
2  11.9  0.0207183
4  0.1  683.172
4  0.3  537.195
4  0.5  414.537
4  0.7  310.709
4  0.9  227.294
4  1.1  163.552
4  1.3  116.252
4  1.5  82.1324
4  1.7  57.9888
4  1.9  41.0811
4  2.1  29.3013
4  2.3  21.0869
4  2.5  15.3353
4  2.7  11.2802
4  2.9  8.39031
4  3.1  6.31182
4  3.3  4.80467
4  3.5  3.69772
4  3.7  2.87464
4  3.9  2.25733
4  4.1  1.78942
4  4.3  1.46206
4  4.5  1.21073
4  4.7  1.0101
4  4.9  0.849571
4  5.1  0.718592
4  5.3  0.612254
4  5.5  0.524549
4  5.7  0.451876
4  5.9  0.391327
4  6.1  0.340684
4  6.3  0.297302
4  6.5  0.260989
4  6.7  0.229893
4  6.9  0.20339
4  7.1  0.180385
4  7.3  0.160553
4  7.5  0.143354
4  7.7  0.128299
4  7.9  0.115269
4  8.1  0.103874
4  8.3  0.0936782
4  8.5  0.0847959
4  8.7  0.0769094
4  8.9  0.0699225
4  9.1  0.063767
4  9.3  0.058153
4  9.5  0.0532207
4  9.7  0.0487437
4  9.9  0.0446545
4  10.1  0.0411339
4  10.3  0.0378693
4  10.5  0.0348821
4  10.7  0.0322906
4  10.9  0.0298643
4  11.1  0.0276332
4  11.3  0.0256196
4  11.5  0.0238424
4  11.7  0.0221603
4  11.9  0.0206035
6  0.1  679.002
6  0.3  534.051
6  0.5  412.171
6  0.7  308.624
6  0.9  225.789
6  1.1  162.323
6  1.3  115.319
6  1.5  81.4275
6  1.7  57.4667
6  1.9  40.7118
6  2.1  29.0211
6  2.3  20.8778
6  2.5  15.1828
6  2.7  11.17
6  2.9  8.30631
6  3.1  6.24813
6  3.3  4.7561
6  3.5  3.66094
6  3.7  2.84595
6  3.9  2.23527
6  4.1  1.77151
6  4.3  1.44726
6  4.5  1.19816
6  4.7  1.00065
6  4.9  0.840575
6  5.1  0.711773
6  5.3  0.606064
6  5.5  0.519425
6  5.7  0.447682
6  5.9  0.387326
6  6.1  0.337116
6  6.3  0.29444
6  6.5  0.25859
6  6.7  0.227665
6  6.9  0.201241
6  7.1  0.178629
6  7.3  0.158931
6  7.5  0.141871
6  7.7  0.127145
6  7.9  0.114123
6  8.1  0.102858
6  8.3  0.092827
6  8.5  0.0840208
6  8.7  0.0762494
6  8.9  0.0692309
6  9.1  0.0630679
6  9.3  0.0576369
6  9.5  0.0526359
6  9.7  0.0482843
6  9.9  0.0442793
6  10.1  0.040748
6  10.3  0.037464
6  10.5  0.0345294
6  10.7  0.0319842
6  10.9  0.0295617
6  11.1  0.0273862
6  11.3  0.0253947
6  11.5  0.0236201
6  11.7  0.0219153
6  11.9  0.0204173
8  0.1  672.865
8  0.3  529.276
8  0.5  408.353
8  0.7  305.653
8  0.9  223.497
8  1.1  160.555
8  1.3  113.979
8  1.5  80.4469
8  1.7  56.7485
8  1.9  40.1729
8  2.1  28.6245
8  2.3  20.5904
8  2.5  14.9711
8  2.7  11.009
8  2.9  8.18548
8  3.1  6.15975
8  3.3  4.68797
8  3.5  3.60754
8  3.7  2.80503
8  3.9  2.20276
8  4.1  1.74673
8  4.3  1.42732
8  4.5  1.18178
8  4.7  0.985785
8  4.9  0.828143
8  5.1  0.70195
8  5.3  0.597569
8  5.5  0.511992
8  5.7  0.441286
8  5.9  0.381968
8  6.1  0.332247
8  6.3  0.290358
8  6.5  0.254669
8  6.7  0.224446
8  6.9  0.198343
8  7.1  0.17622
8  7.3  0.156707
8  7.5  0.140081
8  7.7  0.125297
8  7.9  0.112688
8  8.1  0.10137
8  8.3  0.0915208
8  8.5  0.0828746
8  8.7  0.0751636
8  8.9  0.0682595
8  9.1  0.0622419
8  9.3  0.0567343
8  9.5  0.0518935
8  9.7  0.0475703
8  9.9  0.0437026
8  10.1  0.0401756
8  10.3  0.0369704
8  10.5  0.0341164
8  10.7  0.0315155
8  10.9  0.0291538
8  11.1  0.027002
8  11.3  0.0250397
8  11.5  0.0232276
8  11.7  0.021593
8  11.9  0.0201078
10  0.1  664.456
10  0.3  522.875
10  0.5  402.942
10  0.7  301.727
10  0.9  220.464
10  1.1  158.209
10  1.3  112.217
10  1.5  79.1193
10  1.7  55.7698
10  1.9  39.451
10  2.1  28.1036
10  2.3  20.2081
10  2.5  14.6852
10  2.7  10.7985
10  2.9  8.03124
10  3.1  6.04389
10  3.3  4.59731
10  3.5  3.53738
10  3.7  2.75123
10  3.9  2.16055
10  4.1  1.71248
10  4.3  1.39914
10  4.5  1.15821
10  4.7  0.966851
10  4.9  0.813145
10  5.1  0.688196
10  5.3  0.586197
10  5.5  0.502502
10  5.7  0.433111
10  5.9  0.374843
10  6.1  0.32613
10  6.3  0.284771
10  6.5  0.250165
10  6.7  0.220154
10  6.9  0.194737
10  7.1  0.172744
10  7.3  0.153829
10  7.5  0.137336
10  7.7  0.122963
10  7.9  0.110405
10  8.1  0.0995632
10  8.3  0.0897627
10  8.5  0.0812565
10  8.7  0.0736627
10  8.9  0.0670019
10  9.1  0.0611116
10  9.3  0.0557289
10  9.5  0.0509088
10  9.7  0.0466789
10  9.9  0.0428864
10  10.1  0.0393683
10  10.3  0.0362688
10  10.5  0.0334253
10  10.7  0.030905
10  10.9  0.0285764
10  11.1  0.0264472
10  11.3  0.0245881
