# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0061/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  68.8313
0  0.3  50.1483
0  0.5  35.4056
0  0.7  23.9109
0  0.9  15.6656
0  1.1  10.0654
0  1.3  6.40588
0  1.5  4.06208
0  1.7  2.57105
0  1.9  1.62968
0  2.1  1.03616
0  2.3  0.661673
0  2.5  0.424677
0  2.7  0.274182
0  2.9  0.177921
0  3.1  0.116226
0  3.3  0.0764085
0  3.5  0.0505396
0  3.7  0.0336475
0  3.9  0.0225288
0  4.1  0.0151653
0  4.3  0.0102723
0  4.5  0.00699692
0  4.7  0.00478993
0  4.9  0.00329597
0  5.1  0.00227968
0  5.3  0.00158352
0  5.5  0.00110477
0  5.7  0.000774378
0  5.9  0.000544896
0  6.1  0.000385041
0  6.3  0.000272906
0  6.5  0.000194191
0  6.7  0.000138646
0  6.9  9.9362e-05
0  7.1  7.13991e-05
0  7.3  5.14718e-05
0  7.5  3.72074e-05
0  7.7  2.69705e-05
0  7.9  1.96052e-05
0  8.1  1.42958e-05
0  8.3  1.04398e-05
0  8.5  7.64944e-06
0  8.7  5.61567e-06
0  8.9  4.13392e-06
0  9.1  3.04845e-06
0  9.3  2.25218e-06
0  9.5  1.66839e-06
0  9.7  1.23738e-06
0  9.9  9.20117e-07
0  10.1  6.85289e-07
0  10.3  5.11422e-07
0  10.5  3.82295e-07
0  10.7  2.86251e-07
0  10.9  2.14664e-07
0  11.1  1.61248e-07
0  11.3  1.21295e-07
0  11.5  9.13704e-08
0  11.7  6.89536e-08
0  11.9  5.2087e-08
2  0.1  68.7846
2  0.3  50.1141
2  0.5  35.3812
2  0.7  23.8942
2  0.9  15.6544
2  1.1  10.0579
2  1.3  6.40092
2  1.5  4.05881
2  1.7  2.5689
2  1.9  1.62823
2  2.1  1.03521
2  2.3  0.661036
2  2.5  0.424252
2  2.7  0.273899
2  2.9  0.177732
2  3.1  0.116099
2  3.3  0.076323
2  3.5  0.0504817
2  3.7  0.0336083
2  3.9  0.0225021
2  4.1  0.015147
2  4.3  0.0102597
2  4.5  0.00698823
2  4.7  0.00478391
2  4.9  0.00329178
2  5.1  0.00227675
2  5.3  0.00158146
2  5.5  0.00110332
2  5.7  0.000773354
2  5.9  0.000544168
2  6.1  0.000384522
2  6.3  0.000272529
2  6.5  0.000193928
2  6.7  0.000138455
2  6.9  9.92255e-05
2  7.1  7.13003e-05
2  7.3  5.14003e-05
2  7.5  3.71555e-05
2  7.7  2.69328e-05
2  7.9  1.95776e-05
2  8.1  1.42758e-05
2  8.3  1.0425e-05
2  8.5  7.63853e-06
2  8.7  5.60766e-06
2  8.9  4.12801e-06
2  9.1  3.04407e-06
2  9.3  2.24891e-06
2  9.5  1.66598e-06
2  9.7  1.23558e-06
2  9.9  9.18775e-07
2  10.1  6.84147e-07
2  10.3  5.10675e-07
2  10.5  3.81731e-07
2  10.7  2.85826e-07
2  10.9  2.14346e-07
2  11.1  1.61008e-07
2  11.3  1.21115e-07
2  11.5  9.12341e-08
2  11.7  6.88496e-08
2  11.9  5.20092e-08
4  0.1  68.6437
4  0.3  50.0107
4  0.5  35.3073
4  0.7  23.8435
4  0.9  15.6203
4  1.1  10.0353
4  1.3  6.38593
4  1.5  4.04894
4  1.7  2.56236
4  1.9  1.62387
4  2.1  1.03231
4  2.3  0.659112
4  2.5  0.42297
4  2.7  0.273044
4  2.9  0.177161
4  3.1  0.115716
4  3.3  0.0760647
4  3.5  0.0503068
4  3.7  0.0334897
4  3.9  0.0224213
4  4.1  0.0150917
4  4.3  0.0102217
4  4.5  0.00696202
4  4.7  0.00476575
4  4.9  0.00327913
4  5.1  0.00226789
4  5.3  0.00157525
4  5.5  0.00109895
4  5.7  0.000770263
4  5.9  0.000541972
4  6.1  0.000382957
4  6.3  0.000271417
4  6.5  0.000193087
4  6.7  0.00013788
4  6.9  9.88144e-05
4  7.1  7.1003e-05
4  7.3  5.11849e-05
4  7.5  3.69991e-05
4  7.7  2.68188e-05
4  7.9  1.94945e-05
4  8.1  1.42148e-05
4  8.3  1.03804e-05
4  8.5  7.60563e-06
4  8.7  5.5834e-06
4  8.9  4.11015e-06
4  9.1  3.03084e-06
4  9.3  2.2391e-06
4  9.5  1.65869e-06
4  9.7  1.23017e-06
4  9.9  9.14723e-07
4  10.1  6.81337e-07
4  10.3  5.0839e-07
4  10.5  3.80034e-07
4  10.7  2.84554e-07
4  10.9  2.1339e-07
4  11.1  1.60289e-07
4  11.3  1.20568e-07
4  11.5  9.08232e-08
4  11.7  6.854e-08
4  11.9  5.17749e-08
6  0.1  68.4015
6  0.3  49.8301
6  0.5  35.182
6  0.7  23.7575
6  0.9  15.5607
