# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0061/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1156.09
0  0.3  916.21
0  0.5  728.554
0  0.7  572.215
0  0.9  445.685
0  1.1  345.135
0  1.3  266.301
0  1.5  204.812
0  1.7  157.338
0  1.9  120.821
0  2.1  92.9437
0  2.3  71.7659
0  2.5  55.6697
0  2.7  43.4675
0  2.9  34.1454
0  3.1  27.0312
0  3.3  21.5556
0  3.5  17.3227
0  3.7  14.0198
0  3.9  11.4324
0  4.1  9.38418
0  4.3  7.75716
0  4.5  6.4534
0  4.7  5.40034
0  4.9  4.54523
0  5.1  3.84647
0  5.3  3.27342
0  5.5  2.79706
0  5.7  2.4024
0  5.9  2.07212
0  6.1  1.79452
0  6.3  1.56
0  6.5  1.36086
0  6.7  1.19191
0  6.9  1.04913
0  7.1  0.923944
0  7.3  0.81702
0  7.5  0.724431
0  7.7  0.644572
0  7.9  0.574268
0  8.1  0.514167
0  8.3  0.460882
0  8.5  0.41407
0  8.7  0.37296
0  8.9  0.33649
0  9.1  0.304187
0  9.3  0.275442
0  9.5  0.249873
0  9.7  0.227155
0  9.9  0.206849
0  10.1  0.189048
0  10.3  0.172767
0  10.5  0.158178
0  10.7  0.144977
0  10.9  0.133235
0  11.1  0.122548
0  11.3  0.112785
0  11.5  0.103973
0  11.7  0.0959748
0  11.9  0.0888857
2  0.1  1154.85
2  0.3  915.164
2  0.5  727.687
2  0.7  571.54
2  0.9  445.143
2  1.1  344.699
2  1.3  265.937
2  1.5  204.549
2  1.7  157.101
2  1.9  120.635
2  2.1  92.8058
2  2.3  71.6483
2  2.5  55.5758
2  2.7  43.3927
2  2.9  34.086
2  3.1  26.9833
2  3.3  21.5171
2  3.5  17.2914
2  3.7  13.9945
2  3.9  11.4112
2  4.1  9.36698
2  4.3  7.74289
2  4.5  6.44145
2  4.7  5.39135
2  4.9  4.53684
2  5.1  3.83914
2  5.3  3.26618
2  5.5  2.79184
2  5.7  2.39792
2  5.9  2.06825
2  6.1  1.79115
2  6.3  1.5571
2  6.5  1.35831
2  6.7  1.18967
2  6.9  1.04715
2  7.1  0.922192
2  7.3  0.815491
2  7.5  0.723073
2  7.7  0.643328
2  7.9  0.573167
2  8.1  0.513116
2  8.3  0.459998
2  8.5  0.413285
2  8.7  0.371774
2  8.9  0.335857
2  9.1  0.303588
2  9.3  0.274927
2  9.5  0.249384
2  9.7  0.226722
2  9.9  0.206591
2  10.1  0.188681
2  10.3  0.172445
2  10.5  0.157903
2  10.7  0.144837
2  10.9  0.13297
2  11.1  0.122259
2  11.3  0.11258
2  11.5  0.103837
2  11.7  0.0957943
2  11.9  0.088676
4  0.1  1150.63
4  0.3  912.009
4  0.5  725.103
4  0.7  569.504
