# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0061/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  691.782
0  0.3  538.463
0  0.5  408.139
0  0.7  300.887
0  0.9  218.292
0  1.1  157.089
0  1.3  112.794
0  1.5  81.109
0  1.7  58.5459
0  1.9  42.51
0  2.1  31.1122
0  2.3  22.9591
0  2.5  17.1038
0  2.7  12.8664
0  2.9  9.76736
0  3.1  7.48374
0  3.3  5.78599
0  3.5  4.51397
0  3.7  3.5493
0  3.9  2.81312
0  4.1  2.24444
0  4.3  1.80494
0  4.5  1.46136
0  4.7  1.19107
0  4.9  0.975955
0  5.1  0.804472
0  5.3  0.666613
0  5.5  0.556077
0  5.7  0.465373
0  5.9  0.391059
0  6.1  0.330396
0  6.3  0.280091
0  6.5  0.238437
0  6.7  0.20376
0  6.9  0.174719
0  7.1  0.150347
0  7.3  0.129749
0  7.5  0.112341
0  7.7  0.0975204
0  7.9  0.0849035
0  8.1  0.0741441
0  8.3  0.0649154
0  8.5  0.0569668
0  8.7  0.0501132
0  8.9  0.0441912
0  9.1  0.0390398
0  9.3  0.0345338
0  9.5  0.030638
0  9.7  0.0272613
0  9.9  0.024266
0  10.1  0.0216546
0  10.3  0.0193584
0  10.5  0.0173466
0  10.7  0.0155478
0  10.9  0.0139677
0  11.1  0.0125686
0  11.3  0.011326
0  11.5  0.0102257
0  11.7  0.00923143
0  11.9  0.00835199
2  0.1  691.131
2  0.3  537.955
2  0.5  407.752
2  0.7  300.593
2  0.9  218.069
2  1.1  156.92
2  1.3  112.666
2  1.5  81.0123
2  1.7  58.4729
2  1.9  42.4549
2  2.1  31.0704
2  2.3  22.9275
2  2.5  17.0795
2  2.7  12.8478
2  2.9  9.75297
2  3.1  7.47252
2  3.3  5.77721
2  3.5  4.50705
2  3.7  3.5438
2  3.9  2.80872
2  4.1  2.2409
2  4.3  1.80206
2  4.5  1.45903
2  4.7  1.18916
2  4.9  0.974377
2  5.1  0.803165
2  5.3  0.665522
2  5.5  0.555189
2  5.7  0.464607
2  5.9  0.390413
2  6.1  0.329852
2  6.3  0.279624
2  6.5  0.23804
2  6.7  0.203423
2  6.9  0.174427
2  7.1  0.150092
2  7.3  0.129529
2  7.5  0.112149
2  7.7  0.0973548
2  7.9  0.0847586
2  8.1  0.0740172
2  8.3  0.0648054
2  8.5  0.0568693
2  8.7  0.050027
2  8.9  0.0441148
2  9.1  0.0389726
2  9.3  0.0344747
2  9.5  0.0305851
2  9.7  0.0272154
2  9.9  0.0242245
2  10.1  0.0216178
2  10.3  0.019326
2  10.5  0.0173164
2  10.7  0.0155208
2  10.9  0.0139434
2  11.1  0.0125464
2  11.3  0.0113056
2  11.5  0.0102001
2  11.7  0.00921575
2  11.9  0.00833717
4  0.1  689.295
4  0.3  536.421
4  0.5  406.585
4  0.7  299.704
4  0.9  217.396
4  1.1  156.408
4  1.3  112.282
4  1.5  80.7206
4  1.7  58.2527
4  1.9  42.2885
4  2.1  30.9445
4  2.3  22.8318
4  2.5  17.0065
4  2.7  12.7916
4  2.9  9.70959
4  3.1  7.43877
4  3.3  5.75074
4  3.5  4.48616
4  3.7  3.5272
4  3.9  2.79545
4  4.1  2.23021
4  4.3  1.79343
4  4.5  1.45199
4  4.7  1.18338
4  4.9  0.969617
4  5.1  0.79922
4  5.3  0.66224
4  5.5  0.552454
4  5.7  0.462296
4  5.9  0.388465
4  6.1  0.328198
