# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0062/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1038.77
0  0.3  822.359
0  0.5  653.497
0  0.7  512.709
0  0.9  397.531
0  1.1  305.208
0  1.3  232.078
0  1.5  174.795
0  1.7  130.551
0  1.9  97.0368
0  2.1  71.9692
0  2.3  53.846
0  2.5  40.9819
0  2.7  31.4519
0  2.9  24.4153
0  3.1  19.1602
0  3.3  15.1861
0  3.5  12.1746
0  3.7  9.86506
0  3.9  8.05866
0  4.1  6.65381
0  4.3  5.53534
0  4.5  4.63984
0  4.7  3.91935
0  4.9  3.33114
0  5.1  2.84952
0  5.3  2.45233
0  5.5  2.12191
0  5.7  1.84618
0  5.9  1.61347
0  6.1  1.41557
0  6.3  1.24805
0  6.5  1.10411
0  6.7  0.981014
0  6.9  0.873276
0  7.1  0.781131
0  7.3  0.700522
0  7.5  0.630162
0  7.7  0.568445
0  7.9  0.514321
0  8.1  0.466347
0  8.3  0.423765
0  8.5  0.38598
0  8.7  0.352534
0  8.9  0.322557
0  9.1  0.295705
0  9.3  0.271621
0  9.5  0.249602
0  9.7  0.230039
0  9.9  0.212439
0  10.1  0.196482
0  10.3  0.181961
0  10.5  0.168764
0  10.7  0.156726
0  10.9  0.145913
0  11.1  0.135739
0  11.3  0.126592
0  11.5  0.11831
0  11.7  0.110562
0  11.9  0.103542
2  0.1  1037.36
2  0.3  821.177
2  0.5  652.636
2  0.7  511.884
2  0.9  396.966
2  1.1  304.78
2  1.3  231.707
2  1.5  174.488
2  1.7  130.405
2  1.9  96.8547
2  2.1  71.8354
2  2.3  53.7305
2  2.5  40.8885
2  2.7  31.3869
2  2.9  24.3662
2  3.1  19.1174
2  3.3  15.1563
2  3.5  12.1505
2  3.7  9.84566
2  3.9  8.04766
2  4.1  6.63821
2  4.3  5.52374
2  4.5  4.63138
2  4.7  3.9117
2  4.9  3.32457
2  5.1  2.84612
2  5.3  2.44806
2  5.5  2.11775
2  5.7  1.84268
2  5.9  1.61029
2  6.1  1.41296
2  6.3  1.24511
2  6.5  1.10166
2  6.7  0.978672
2  6.9  0.87198
2  7.1  0.779638
2  7.3  0.699067
2  7.5  0.628874
2  7.7  0.567267
2  7.9  0.513144
2  8.1  0.465392
2  8.3  0.422874
2  8.5  0.385399
2  8.7  0.351683
2  8.9  0.321839
2  9.1  0.295162
2  9.3  0.270969
2  9.5  0.249497
2  9.7  0.229603
2  9.9  0.212241
2  10.1  0.195978
2  10.3  0.181662
2  10.5  0.168493
2  10.7  0.15653
2  10.9  0.145658
2  11.1  0.135559
2  11.3  0.126493
2  11.5  0.118095
2  11.7  0.110324
2  11.9  0.103283
4  0.1  1033.31
4  0.3  818.04
4  0.5  650.165
4  0.7  509.811
4  0.9  395.257
4  1.1  303.408
4  1.3  230.594
4  1.5  173.594
4  1.7  129.61
4  1.9  96.3267
4  2.1  71.399
4  2.3  53.4385
4  2.5  40.6559
4  2.7  31.206
4  2.9  24.2236
4  3.1  18.9877
4  3.3  15.0632
4  3.5  12.079
4  3.7  9.7839
4  3.9  7.9951
4  4.1  6.60128
4  4.3  5.4901
4  4.5  4.60312
4  4.7  3.88784
4  4.9  3.30378
4  5.1  2.82639
4  5.3  2.43392
4  5.5  2.10549
4  5.7  1.83105
4  5.9  1.60115
4  6.1  1.40483
4  6.3  1.23785
4  6.5  1.09572
4  6.7  0.972606
4  6.9  0.867103
4  7.1  0.775124
4  7.3  0.695165
4  7.5  0.625126
4  7.7  0.563971
4  7.9  0.509995
4  8.1  0.462582
4  8.3  0.420471
4  8.5  0.38296
4  8.7  0.349683
4  8.9  0.319953
4  9.1  0.293355
4  9.3  0.269238
4  9.5  0.24782
4  9.7  0.228455
4  9.9  0.210928
4  10.1  0.195079
4  10.3  0.180409
4  10.5  0.167561
4  10.7  0.15562
4  10.9  0.144775
4  11.1  0.134718
4  11.3  0.125822
4  11.5  0.117389
4  11.7  0.109812
4  11.9  0.10274
6  0.1  1026.42
6  0.3  812.557
6  0.5  645.591
6  0.7  506.287
6  0.9  392.391
6  1.1  301.038
6  1.3  228.6
6  1.5  172
6  1.7  128.43
6  1.9  95.3954
6  2.1  70.6786
6  2.3  52.8877
6  2.5  40.2179
6  2.7  30.8746
6  2.9  23.9629
6  3.1  18.7855
6  3.3  14.9013
6  3.5  11.9562
6  3.7  9.68524
6  3.9  7.91601
6  4.1  6.53235
6  4.3  5.43395
6  4.5  4.55626
6  4.7  3.84818
6  4.9  3.2696
6  5.1  2.79789
6  5.3  2.40863
6  5.5  2.08382
