# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0062/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  702.813
0  0.3  546.883
0  0.5  414.689
0  0.7  305.842
0  0.9  222.026
0  1.1  159.958
0  1.3  114.888
0  1.5  82.6623
0  1.7  59.6792
0  1.9  43.3343
0  2.1  31.6989
0  2.3  23.3853
0  2.5  17.4107
0  2.7  13.0824
0  2.9  9.92084
0  3.1  7.59207
0  3.3  5.86269
0  3.5  4.56617
0  3.7  3.58512
0  3.9  2.83664
0  4.1  2.25974
0  4.3  1.81536
0  4.5  1.46625
0  4.7  1.19301
0  4.9  0.976647
0  5.1  0.80314
0  5.3  0.664841
0  5.5  0.553041
0  5.7  0.462055
0  5.9  0.387568
0  6.1  0.326913
0  6.3  0.276403
0  6.5  0.234928
0  6.7  0.200546
0  6.9  0.171689
0  7.1  0.147491
0  7.3  0.127062
0  7.5  0.109819
0  7.7  0.0951982
0  7.9  0.0827304
0  8.1  0.0721367
0  8.3  0.0630705
0  8.5  0.0552607
0  8.7  0.0484872
0  8.9  0.0427272
0  9.1  0.0376654
0  9.3  0.0332963
0  9.5  0.0295173
0  9.7  0.0262021
0  9.9  0.0232947
0  10.1  0.0207589
0  10.3  0.018535
0  10.5  0.0165744
0  10.7  0.0148436
0  10.9  0.0133188
0  11.1  0.011967
0  11.3  0.0107672
0  11.5  0.00969923
0  11.7  0.00875017
0  11.9  0.00790557
2  0.1  702.146
2  0.3  546.38
2  0.5  414.303
2  0.7  305.549
2  0.9  221.805
2  1.1  159.788
2  1.3  114.76
2  1.5  82.5655
2  1.7  59.6061
2  1.9  43.2789
2  2.1  31.6571
2  2.3  23.3535
2  2.5  17.3863
2  2.7  13.0637
2  2.9  9.90639
2  3.1  7.58083
2  3.3  5.8539
2  3.5  4.55924
2  3.7  3.57962
2  3.9  2.83225
2  4.1  2.25621
2  4.3  1.81251
2  4.5  1.46393
2  4.7  1.19111
2  4.9  0.975082
2  5.1  0.801846
2  5.3  0.663768
2  5.5  0.552139
2  5.7  0.461302
2  5.9  0.38693
2  6.1  0.326375
2  6.3  0.27595
2  6.5  0.23454
2  6.7  0.200212
2  6.9  0.171401
2  7.1  0.147244
2  7.3  0.126849
2  7.5  0.109636
2  7.7  0.0950374
2  7.9  0.0825889
2  8.1  0.0720144
2  8.3  0.0629632
2  8.5  0.0551663
2  8.7  0.0484029
2  8.9  0.0426519
2  9.1  0.0376028
2  9.3  0.0332398
2  9.5  0.0294654
2  9.7  0.0261559
2  9.9  0.0232552
2  10.1  0.0207232
2  10.3  0.018504
2  10.5  0.0165462
2  10.7  0.0148187
2  10.9  0.0132962
2  11.1  0.0119469
2  11.3  0.010749
2  11.5  0.00968326
2  11.7  0.00873482
2  11.9  0.00789126
4  0.1  700.234
4  0.3  544.859
4  0.5  413.403
4  0.7  304.666
4  0.9  221.135
4  1.1  159.276
4  1.3  114.375
4  1.5  82.2734
4  1.7  59.3854
