# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0013/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1120.86
0  0.3  880.405
0  0.5  691.24
0  0.7  535.394
0  0.9  411.458
0  1.1  315.16
0  1.3  241.093
0  1.5  184.602
0  1.7  141.542
0  1.9  108.758
0  2.1  83.8238
0  2.3  64.8621
0  2.5  50.4319
0  2.7  39.441
0  2.9  31.011
0  3.1  24.528
0  3.3  19.5129
0  3.5  15.6273
0  3.7  12.591
0  3.9  10.2096
0  4.1  8.32511
0  4.3  6.82561
0  4.5  5.62758
0  4.7  4.66475
0  4.9  3.88529
0  5.1  3.25128
0  5.3  2.73531
0  5.5  2.30884
0  5.7  1.95923
0  5.9  1.66664
0  6.1  1.42404
0  6.3  1.22119
0  6.5  1.05087
0  6.7  0.907471
0  6.9  0.786179
0  7.1  0.683065
0  7.3  0.595625
0  7.5  0.52039
0  7.7  0.455843
0  7.9  0.400218
0  8.1  0.352399
0  8.3  0.31106
0  8.5  0.275174
0  8.7  0.243908
0  8.9  0.216663
0  9.1  0.192825
0  9.3  0.171919
0  9.5  0.153579
0  9.7  0.137345
0  9.9  0.123247
0  10.1  0.11068
0  10.3  0.0995621
0  10.5  0.0896972
0  10.7  0.080922
0  10.9  0.0731055
0  11.1  0.0661494
0  11.3  0.0599373
0  11.5  0.0543821
0  11.7  0.0494026
0  11.9  0.0449302
2  0.1  1119.83
2  0.3  879.591
2  0.5  690.599
2  0.7  534.887
2  0.9  411.059
2  1.1  314.842
2  1.3  240.841
2  1.5  184.4
2  1.7  141.379
2  1.9  108.627
2  2.1  83.7189
2  2.3  64.7778
2  2.5  50.3643
2  2.7  39.3867
2  2.9  30.9673
2  3.1  24.4927
2  3.3  19.4844
2  3.5  15.6079
2  3.7  12.5722
2  3.9  10.1941
2  4.1  8.31233
2  4.3  6.81504
2  4.5  5.6188
2  4.7  4.65742
2  4.9  3.87915
2  5.1  3.2461
2  5.3  2.73094
2  5.5  2.30514
2  5.7  1.95606
2  5.9  1.66394
2  6.1  1.42172
2  6.3  1.2192
2  6.5  1.04915
2  6.7  0.905975
2  6.9  0.784881
2  7.1  0.681934
2  7.3  0.594636
2  7.5  0.519525
2  7.7  0.455079
2  7.9  0.399547
2  8.1  0.351803
2  8.3  0.310537
2  8.5  0.27471
2  8.7  0.243498
2  8.9  0.216296
2  9.1  0.192495
2  9.3  0.171626
2  9.5  0.153318
2  9.7  0.137111
2  9.9  0.123033
2  10.1  0.110493
2  10.3  0.0993918
2  10.5  0.0895448
2  10.7  0.0807846
2  10.9  0.0729795
2  11.1  0.0660372
2  11.3  0.0598327
2  11.5  0.0542864
2  11.7  0.0493161
2  11.9  0.0448525
4  0.1  1116.74
4  0.3  877.135
4  0.5  688.662
4  0.7  533.356
4  0.9  409.853
4  1.1  313.881
4  1.3  240.078
4  1.5  183.8
4  1.7  140.888
4  1.9  108.232
4  2.1  83.4024
4  2.3  64.5238
4  2.5  50.1605
4  2.7  39.223
4  2.9  30.8356
4  3.1  24.3864
4  3.3  19.3983
4  3.5  15.5378
4  3.7  12.5156
4  3.9  10.1473
4  4.1  8.27381
4  4.3  6.78313
4  4.5  5.59232
4  4.7  4.63533
4  4.9  3.86063
4  5.1  3.2305
4  5.3  2.71777
4  5.5  2.29392
4  5.7  1.94653
4  5.9  1.65581
4  6.1  1.41472
4  6.3  1.21319
4  6.5  1.04396
4  6.7  0.901483
4  6.9  0.78097
4  7.1  0.678507
4  7.3  0.591651
4  7.5  0.516908
4  7.7  0.45278
4  7.9  0.397527
4  8.1  0.350021
4  8.3  0.308955
4  8.5  0.273309
4  8.7  0.242254
4  8.9  0.215191
4  9.1  0.19151
4  9.3  0.17075
4  9.5  0.152527
4  9.7  0.136402
4  9.9  0.122389
4  10.1  0.109927
4  10.3  0.0988858
4  10.5  0.089089
4  10.7  0.080367
4  10.9  0.0726137
4  11.1  0.065698
4  11.3  0.0595271
4  11.5  0.0540064
4  11.7  0.0490589
4  11.9  0.0446153
6  0.1  1111.52
6  0.3  872.987
6  0.5  685.382
6  0.7  530.767
6  0.9  407.817
6  1.1  312.26
6  1.3  238.791
6  1.5  182.767
6  1.7  140.058
6  1.9  107.566
6  2.1  82.8681
6  2.3  64.0952
6  2.5  49.8169
6  2.7  38.9472
6  2.9  30.6137
6  3.1  24.2073
6  3.3  19.2534
6  3.5  15.42
6  3.7  12.4209
6  3.9  10.0687
6  4.1  8.2089
6  4.3  6.7294
6  4.5  5.54768
6  4.7  4.59806
6  4.9  3.82937
6  5.1  3.20419
6  5.3  2.69554
6  5.5  2.27652
