# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0072.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  705.693
0  0.3  554.393
0  0.5  425.215
0  0.7  316.337
0  0.9  229.694
0  1.1  163.892
0  1.3  115.71
0  1.5  81.3562
0  1.7  57.2445
0  1.9  40.4943
0  2.1  28.8748
0  2.3  20.8024
0  2.5  15.149
0  2.7  11.1678
0  2.9  8.33295
0  3.1  6.28904
0  3.3  4.80124
0  3.5  3.70921
0  3.7  2.89516
0  3.9  2.28139
0  4.1  1.81435
0  4.3  1.48625
0  4.5  1.23322
0  4.7  1.03148
0  4.9  0.868896
0  5.1  0.737367
0  5.3  0.629401
0  5.5  0.540779
0  5.7  0.466716
0  5.9  0.405096
0  6.1  0.352914
0  6.3  0.308963
0  6.5  0.271655
0  6.7  0.239782
0  6.9  0.212547
0  7.1  0.188914
0  7.3  0.168505
0  7.5  0.150742
0  7.7  0.135337
0  7.9  0.121557
0  8.1  0.109699
0  8.3  0.0992598
0  8.5  0.0899278
0  8.7  0.0817794
0  8.9  0.0744776
0  9.1  0.0679094
0  9.3  0.0621216
0  9.5  0.0569431
0  9.7  0.0522413
0  9.9  0.0480115
0  10.1  0.0441687
0  10.3  0.0407718
0  10.5  0.0376629
0  10.7  0.034793
0  10.9  0.0322174
0  11.1  0.0299349
0  11.3  0.027755
0  11.5  0.0258316
0  11.7  0.0240647
0  11.9  0.0224288
2  0.1  704.806
2  0.3  553.692
2  0.5  424.932
2  0.7  315.917
2  0.9  229.367
2  1.1  163.644
2  1.3  115.523
2  1.5  81.2181
2  1.7  57.1434
2  1.9  40.42
2  2.1  28.8204
2  2.3  20.7621
2  2.5  15.1196
2  2.7  11.1458
2  2.9  8.3165
2  3.1  6.27681
2  3.3  4.79164
2  3.5  3.7018
2  3.7  2.8897
2  3.9  2.27686
2  4.1  1.81066
2  4.3  1.48328
2  4.5  1.23084
2  4.7  1.02945
2  4.9  0.867372
2  5.1  0.735887
2  5.3  0.62827
2  5.5  0.539701
2  5.7  0.46584
2  5.9  0.404084
2  6.1  0.352202
2  6.3  0.308365
2  6.5  0.271124
2  6.7  0.239318
2  6.9  0.212136
2  7.1  0.188582
2  7.3  0.168182
2  7.5  0.150454
2  7.7  0.135076
2  7.9  0.121502
2  8.1  0.109503
2  8.3  0.0990633
2  8.5  0.0897521
2  8.7  0.0816303
2  8.9  0.0743399
2  9.1  0.067864
2  9.3  0.0620053
2  9.5  0.056833
2  9.7  0.0521511
2  9.9  0.0479237
2  10.1  0.0441289
2  10.3  0.0407024
2  10.5  0.0375909
2  10.7  0.0347386
2  10.9  0.0322157
2  11.1  0.0298748
2  11.3  0.0277563
2  11.5  0.0257697
2  11.7  0.0239881
2  11.9  0.0223896
4  0.1  702.46
4  0.3  551.5
4  0.5  423.501
4  0.7  314.612
4  0.9  228.389
4  1.1  162.902
4  1.3  114.961
4  1.5  80.801
4  1.7  56.8382
4  1.9  40.1971
4  2.1  28.6564
4  2.3  20.6421
4  2.5  15.0289
4  2.7  11.0775
4  2.9  8.26719
4  3.1  6.24009
4  3.3  4.76307
4  3.5  3.67935
4  3.7  2.87158
4  3.9  2.26316
4  4.1  1.80026
4  4.3  1.47445
4  4.5  1.22353
4  4.7  1.02334
4  4.9  0.862357
4  5.1  0.731509
4  5.3  0.624467
4  5.5  0.536522
4  5.7  0.463077
4  5.9  0.401775
4  6.1  0.350174
4  6.3  0.306518
4  6.5  0.269525
4  6.7  0.237917
4  6.9  0.210897
4  7.1  0.187386
4  7.3  0.167205
4  7.5  0.149572
4  7.7  0.134291
4  7.9  0.120774
4  8.1  0.108859
4  8.3  0.0984822
4  8.5  0.0892282
4  8.7  0.0810846
4  8.9  0.0739075
4  9.1  0.0674161
4  9.3  0.0616663
4  9.5  0.0565034
4  9.7  0.0518333
4  9.9  0.0476537
4  10.1  0.0438698
4  10.3  0.0404616
4  10.5  0.0373728
4  10.7  0.0345137
4  10.9  0.0320287
4  11.1  0.0296963
4  11.3  0.0275977
