# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0078/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1084.19
0  0.3  858.58
0  0.5  682.449
0  0.7  536.201
0  0.9  416.906
0  1.1  321.345
0  1.3  245.841
0  1.5  186.806
0  1.7  141.173
0  1.9  106.317
0  2.1  80.0234
0  2.3  60.2831
0  2.5  45.6138
0  2.7  34.6935
0  2.9  26.5714
0  3.1  20.5013
0  3.3  15.9446
0  3.5  12.5111
0  3.7  9.9046
0  3.9  7.89833
0  4.1  6.35024
0  4.3  5.24549
0  4.5  4.38475
0  4.7  3.69233
0  4.9  3.12903
0  5.1  2.66679
0  5.3  2.28828
0  5.5  1.97317
0  5.7  1.71126
0  5.9  1.49075
0  6.1  1.30451
0  6.3  1.14592
0  6.5  1.01185
0  6.7  0.896042
0  6.9  0.796348
0  7.1  0.709632
0  7.3  0.635111
0  7.5  0.569346
0  7.7  0.512558
0  7.9  0.462168
0  8.1  0.418066
0  8.3  0.379124
0  8.5  0.344608
0  8.7  0.313807
0  8.9  0.286393
0  9.1  0.261835
0  9.3  0.239961
0  9.5  0.220163
0  9.7  0.202316
0  9.9  0.186334
0  10.1  0.171891
0  10.3  0.158789
0  10.5  0.146813
0  10.7  0.136001
0  10.9  0.126215
0  11.1  0.117231
0  11.3  0.108987
0  11.5  0.101581
0  11.7  0.0947371
0  11.9  0.0883751
2  0.1  1082.87
2  0.3  857.493
2  0.5  681.594
2  0.7  535.499
2  0.9  416.362
2  1.1  320.897
2  1.3  245.465
2  1.5  186.533
2  1.7  140.949
2  1.9  106.096
2  2.1  79.8791
2  2.3  60.171
2  2.5  45.5279
2  2.7  34.6254
2  2.9  26.5218
2  3.1  20.4624
2  3.3  15.9128
2  3.5  12.4856
2  3.7  9.8839
2  3.9  7.88358
2  4.1  6.34005
2  4.3  5.23484
2  4.5  4.37552
2  4.7  3.68312
2  4.9  3.11972
2  5.1  2.66311
2  5.3  2.28366
2  5.5  1.97061
2  5.7  1.70718
2  5.9  1.48788
2  6.1  1.30147
2  6.3  1.14435
2  6.5  1.01013
2  6.7  0.894278
2  6.9  0.794985
2  7.1  0.708279
2  7.3  0.633694
2  7.5  0.568275
2  7.7  0.511923
2  7.9  0.46153
2  8.1  0.417254
2  8.3  0.378362
2  8.5  0.343804
2  8.7  0.313385
2  8.9  0.285715
2  9.1  0.261592
2  9.3  0.239354
2  9.5  0.219581
2  9.7  0.201959
2  9.9  0.18599
2  10.1  0.171454
2  10.3  0.158597
2  10.5  0.14657
2  10.7  0.135743
2  10.9  0.125989
2  11.1  0.117105
2  11.3  0.108872
2  11.5  0.101374
2  11.7  0.094511
2  11.9  0.0882554
4  0.1  1078.57
4  0.3  854.15
4  0.5  679.037
4  0.7  533.534
4  0.9  414.654
4  1.1  319.554
4  1.3  244.333
4  1.5  185.643
4  1.7  140.273
4  1.9  105.539
4  2.1  79.4537
4  2.3  59.8299
4  2.5  45.2449
4  2.7  34.4062
4  2.9  26.3625
4  3.1  20.3413
4  3.3  15.8137
4  3.5  12.4169
4  3.7  9.82332
4  3.9  7.8344
4  4.1  6.29931
4  4.3  5.20095
4  4.5  4.34846
4  4.7  3.66094
4  4.9  3.1034
4  5.1  2.64649
4  5.3  2.27011
4  5.5  1.95825
4  5.7  1.69803
4  5.9  1.47917
4  6.1  1.29459
4  6.3  1.13792
4  6.5  1.00351
4  6.7  0.889288
4  6.9  0.790318
4  7.1  0.70445
4  7.3  0.62984
4  7.5  0.565076
4  7.7  0.508615
4  7.9  0.458911
4  8.1  0.415039
4  8.3  0.376223
4  8.5  0.341558
4  8.7  0.311413
4  8.9  0.284295
4  9.1  0.259759
4  9.3  0.238063
4  9.5  0.218406
4  9.7  0.200843
4  9.9  0.184903
4  10.1  0.17059
4  10.3  0.157522
4  10.5  0.14565
4  10.7  0.135038
4  10.9  0.125208
4  11.1  0.116306
4  11.3  0.108217
4  11.5  0.100687
4  11.7  0.0939439
4  11.9  0.0877284
6  0.1  1071.69
6  0.3  848.708
6  0.5  674.672
6  0.7  529.788
6  0.9  411.795
6  1.1  317.231
6  1.3  242.47
6  1.5  184.145
6  1.7  139.03
6  1.9  104.615
6  2.1  78.6937
6  2.3  59.268
6  2.5  44.8002
6  2.7  34.0812
6  2.9  26.0925
6  3.1  20.1343
6  3.3  15.6515
6  3.5  12.2918
6  3.7  9.7164
6  3.9  7.75484
6  4.1  6.23375
6  4.3  5.1501
6  4.5  4.30266
6  4.7  3.62192
6  4.9  3.07098
6  5.1  2.62148
6  5.3  2.24851
6  5.5  1.93771
6  5.7  1.68118
6  5.9  1.46446
6  6.1  1.28149
6  6.3  1.12634
6  6.5  0.993906
6  6.7  0.880191
6  6.9  0.781922
6  7.1  0.697321
6  7.3  0.624551
6  7.5  0.559622
6  7.7  0.503595
6  7.9  0.454151
6  8.1  0.410816
6  8.3  0.372359
6  8.5  0.338472
6  8.7  0.308273
6  8.9  0.281223
6  9.1  0.257303
6  9.3  0.235798
6  9.5  0.216516
6  9.7  0.199067
6  9.9  0.182982
6  10.1  0.168844
6  10.3  0.156015
6  10.5  0.144342
6  10.7  0.133702
6  10.9  0.124023
6  11.1  0.115198
6  11.3  0.10715
6  11.5  0.0998057
6  11.7  0.0931045
6  11.9  0.0868065
8  0.1  1061.94
8  0.3  841.337
8  0.5  668.45
8  0.7  524.741
8  0.9  407.755
8  1.1  313.95
8  1.3  239.835
8  1.5  181.998
8  1.7  137.335
8  1.9  103.268
8  2.1  77.6399
8  2.3  58.4378
8  2.5  44.1668
8  2.7  33.5903
8  2.9  25.714
8  3.1  19.8403
8  3.3  15.432
8  3.5  12.107
8  3.7  9.57976
8  3.9  7.64025
8  4.1  6.14243
8  4.3  5.07545
8  4.5  4.24035
8  4.7  3.56766
8  4.9  3.02792
8  5.1  2.58213
8  5.3  2.21517
8  5.5  1.91132
8  5.7  1.65705
8  5.9  1.44331
8  6.1  1.26341
8  6.3  1.11038
8  6.5  0.979951
8  6.7  0.867733
8  6.9  0.770874
8  7.1  0.687612
8  7.3  0.615111
8  7.5  0.551657
8  7.7  0.496304
8  7.9  0.447882
8  8.1  0.405146
8  8.3  0.367426
8  8.5  0.33392
8  8.7  0.304169
8  8.9  0.277554
8  9.1  0.25379
8  9.3  0.232635
8  9.5  0.213441
8  9.7  0.196137
8  9.9  0.180613
8  10.1  0.166487
8  10.3  0.153915
8  10.5  0.142296
8  10.7  0.131807
8  10.9  0.122323
8  11.1  0.113616
8  11.3  0.105654
8  11.5  0.0984005
8  11.7  0.0918092
8  11.9  0.0856346
10  0.1  1049.15
10  0.3  830.615
10  0.5  660.234
10  0.7  518.077
10  0.9  402.374
10  1.1  309.634
10  1.3  236.346
10  1.5  179.193
10  1.7  135.094
10  1.9  101.526
10  2.1  76.2868
10  2.3  57.3603
10  2.5  43.3377
10  2.7  32.9478
10  2.9  25.2227
10  3.1  19.456
10  3.3  15.1315
10  3.5  11.8712
10  3.7  9.39158
10  3.9  7.49051
10  4.1  6.02199
10  4.3  4.97655
10  4.5  4.1616
10  4.7  3.5039
10  4.9  2.97184
10  5.1  2.53464
10  5.3  2.17364
10  5.5  1.87614
10  5.7  1.62583
10  5.9  1.41668
10  6.1  1.24046
10  6.3  1.08972
10  6.5  0.96188
10  6.7  0.85162
10  6.9  0.757044
10  7.1  0.674835
10  7.3  0.603525
10  7.5  0.541773
10  7.7  0.487199
10  7.9  0.439838
10  8.1  0.397721
10  8.3  0.360622
10  8.5  0.327727
10  8.7  0.298303
10  8.9  0.272539
10  9.1  0.249044
10  9.3  0.227992
10  9.5  0.209392
10  9.7  0.192408
10  9.9  0.177216
10  10.1  0.163581
10  10.3  0.151002
10  10.5  0.13964
10  10.7  0.129411
10  10.9  0.120039
10  11.1  0.111466
10  11.3  0.10367
10  11.5  0.0965946
10  11.7  0.0900514
10  11.9  0.0840396
12  0.1  1032.27
12  0.3  817.687
12  0.5  649.648
12  0.7  509.618
12  0.9  395.58
12  1.1  304.098
12  1.3  231.911
12  1.5  175.66
12  1.7  132.332
12  1.9  99.2992
12  2.1  74.5456
12  2.3  56.0249
12  2.5  42.3241
12  2.7  32.1446
12  2.9  24.6019
12  3.1  18.9727
12  3.3  14.7533
12  3.5  11.5698
12  3.7  9.15652
12  3.9  7.30513
12  4.1  5.87137
12  4.3  4.85592
12  4.5  4.06089
12  4.7  3.41783
12  4.9  2.89913
12  5.1  2.47243
12  5.3  2.12036
12  5.5  1.83081
12  5.7  1.58721
12  5.9  1.38253
12  6.1  1.21068
12  6.3  1.06399
12  6.5  0.938819
12  6.7  0.831107
12  6.9  0.738797
12  7.1  0.658667
12  7.3  0.589267
12  7.5  0.528874
12  7.7  0.475819
12  7.9  0.429571
12  8.1  0.388281
12  8.3  0.352019
12  8.5  0.31984
12  8.7  0.29155
12  8.9  0.265938
12  9.1  0.243221
12  9.3  0.222835
12  9.5  0.204577
12  9.7  0.187995
12  9.9  0.173047
12  10.1  0.159698
12  10.3  0.147553
12  10.5  0.136411
12  10.7  0.126393
12  10.9  0.117255
12  11.1  0.108914
12  11.3  0.10133
12  11.5  0.0943363
12  11.7  0.0879935
12  11.9  0.082101
14  0.1  1011.95
14  0.3  801.629
14  0.5  636.826
14  0.7  499.124
14  0.9  387.216
14  1.1  297.357
14  1.3  226.467
14  1.5  171.334
14  1.7  128.88
14  1.9  96.598
14  2.1  72.4373
14  2.3  54.4174
14  2.5  41.0611
14  2.7  31.1711
14  2.9  23.8424
14  3.1  18.3808
14  3.3  14.2956
14  3.5  11.2156
14  3.7  8.87535
14  3.9  7.07665
14  4.1  5.69239
14  4.3  4.70778
14  4.5  3.93539
14  4.7  3.31461
14  4.9  2.80956
14  5.1  2.39921
14  5.3  2.0577
14  5.5  1.77564
14  5.7  1.54022
14  5.9  1.34219
14  6.1  1.17457
14  6.3  1.03222
14  6.5  0.910755
14  6.7  0.806857
14  6.9  0.716575
14  7.1  0.639477
14  7.3  0.571966
14  7.5  0.513384
14  7.7  0.46186
14  7.9  0.41681
14  8.1  0.376973
14  8.3  0.341532
14  8.5  0.310575
14  8.7  0.283046
14  8.9  0.258243
14  9.1  0.235933
14  9.3  0.216446
14  9.5  0.198435
14  9.7  0.182462
14  9.9  0.167999
14  10.1  0.154944
14  10.3  0.143044
14  10.5  0.132423
14  10.7  0.122665
14  10.9  0.113733
14  11.1  0.105724
14  11.3  0.0982818
14  11.5  0.0915496
14  11.7  0.0853545
14  11.9  0.0796722
16  0.1  987.073
16  0.3  781.965
16  0.5  620.761
16  0.7  486.613
16  0.9  377.019
16  1.1  289.191
16  1.3  219.849
16  1.5  166.069
16  1.7  124.648
16  1.9  93.2859
16  2.1  69.8951
16  2.3  52.4462
16  2.5  39.5402
16  2.7  30.0082
16  2.9  22.9445
16  3.1  17.6806
16  3.3  13.7509
16  3.5  10.7835
16  3.7  8.53096
16  3.9  6.80481
16  4.1  5.47702
16  4.3  4.52691
16  4.5  3.7865
16  4.7  3.18945
16  4.9  2.70514
16  5.1  2.30847
16  5.3  1.98149
16  5.5  1.70974
16  5.7  1.48226
16  5.9  1.29284
16  6.1  1.13128
16  6.3  0.994395
16  6.5  0.877672
16  6.7  0.777244
16  6.9  0.690908
16  7.1  0.61606
16  7.3  0.551177
16  7.5  0.494499
16  7.7  0.44514
16  7.9  0.401601
16  8.1  0.362949
16  8.3  0.329207
16  8.5  0.299217
16  8.7  0.272587
16  8.9  0.248744
16  9.1  0.227346
16  9.3  0.208449
16  9.5  0.19134
16  9.7  0.175857
16  9.9  0.16179
16  10.1  0.149209
16  10.3  0.137969
16  10.5  0.127713
16  10.7  0.118153
16  10.9  0.109614
16  11.1  0.101856
16  11.3  0.094748
16  11.5  0.0881564
16  11.7  0.0821842
16  11.9  0.0768005
18  0.1  957.109
18  0.3  757.787
18  0.5  601.545
18  0.7  470.966
18  0.9  364.59
18  1.1  279.176
18  1.3  211.909
18  1.5  159.655
18  1.7  119.68
18  1.9  89.4056
18  2.1  66.8208
18  2.3  50.0976
18  2.5  37.7371
18  2.7  28.6214
18  2.9  21.8678
18  3.1  16.8557
18  3.3  13.1011
18  3.5  10.2753
18  3.7  8.12912
18  3.9  6.48341
18  4.1  5.22038
18  4.3  4.31425
18  4.5  3.61121
18  4.7  3.04123
18  4.9  2.58066
18  5.1  2.20109
18  5.3  1.89061
18  5.5  1.63163
18  5.7  1.41545
18  5.9  1.23316
18  6.1  1.08041
18  6.3  0.949518
18  6.5  0.837709
18  6.7  0.741718
18  6.9  0.659659
18  7.1  0.588188
18  7.3  0.526093
18  7.5  0.471867
18  7.7  0.424541
18  7.9  0.383543
18  8.1  0.346812
18  8.3  0.314275
18  8.5  0.285674
18  8.7  0.260117
18  8.9  0.237437
18  9.1  0.217284
18  9.3  0.199047
18  9.5  0.182613
18  9.7  0.167815
18  9.9  0.154642
18  10.1  0.142622
18  10.3  0.131724
18  10.5  0.121768
18  10.7  0.112828
18  10.9  0.104729
18  11.1  0.0972562
18  11.3  0.0903842
18  11.5  0.084177
18  11.7  0.078561
18  11.9  0.0732657
20  0.1  920.629
20  0.3  728.387
20  0.5  578.283
20  0.7  452.165
20  0.9  349.531
20  1.1  267.122
20  1.3  202.28
20  1.5  151.934
20  1.7  113.615
20  1.9  84.676
20  2.1  63.2447
20  2.3  47.2974
20  2.5  35.5982
20  2.7  26.9787
20  2.9  20.608
20  3.1  15.873
20  3.3  12.3361
20  3.5  9.67289
20  3.7  7.64806
20  3.9  6.10313
20  4.1  4.91343
20  4.3  4.06454
20  4.5  3.39806
20  4.7  2.86474
20  4.9  2.43098
20  5.1  2.07561
20  5.3  1.78185
20  5.5  1.53819
20  5.7  1.33504
20  5.9  1.16312
20  6.1  1.019
20  6.3  0.895778
20  6.5  0.790722
20  6.7  0.699993
20  6.9  0.622586
20  7.1  0.55487
20  7.3  0.49647
20  7.5  0.445577
20  7.7  0.40136
20  7.9  0.362126
20  8.1  0.327316
20  8.3  0.296609
20  8.5  0.269568
20  8.7  0.245639
20  8.9  0.224043
20  9.1  0.205037
20  9.3  0.187825
20  9.5  0.172228
20  9.7  0.15836
20  9.9  0.145886
20  10.1  0.134503
20  10.3  0.124324
20  10.5  0.114927
20  10.7  0.106488
20  10.9  0.098768
20  11.1  0.0918037
20  11.3  0.0853546
20  11.5  0.0795091
20  11.7  0.0741255
20  11.9  0.0691764
22  0.1  875.065
22  0.3  692.422
22  0.5  548.949
22  0.7  429.31
22  0.9  331.056
22  1.1  252.367
22  1.3  190.493
22  1.5  142.734
22  1.7  106.369
22  1.9  79.0724
22  2.1  58.8988
22  2.3  44.003
22  2.5  33.0636
22  2.7  25.0273
22  2.9  19.0978
22  3.1  14.704
22  3.3  11.4262
22  3.5  8.95783
22  3.7  7.08552
22  3.9  5.65163
22  4.1  4.55084
22  4.3  3.76506
22  4.5  3.15256
22  4.7  2.65494
22  4.9  2.25358
22  5.1  1.92444
22  5.3  1.65355
22  5.5  1.42722
22  5.7  1.23864
22  5.9  1.08015
22  6.1  0.94476
22  6.3  0.831356
22  6.5  0.734152
22  6.7  0.649895
22  6.9  0.578111
22  7.1  0.515446
22  7.3  0.461467
22  7.5  0.414142
22  7.7  0.37297
22  7.9  0.336123
22  8.1  0.304032
22  8.3  0.2758
