# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0064/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 4.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  11.0331
0  0.3  7.52256
0  0.5  4.57265
0  0.7  2.53781
0  0.9  1.34202
0  1.1  0.693691
0  1.3  0.355534
0  1.5  0.182083
0  1.7  0.0936322
0  1.9  0.0485333
0  2.1  0.0253799
0  2.3  0.0134109
0  2.5  0.00715626
0  2.7  0.00386136
0  2.9  0.00210431
0  3.1  0.00115852
0  3.3  0.000643941
0  3.5  0.000361377
0  3.7  0.00020458
0  3.9  0.000116825
0  4.1  6.72683e-05
0  4.3  3.90293e-05
0  4.5  2.28169e-05
0  4.7  1.34441e-05
0  4.9  7.96683e-06
0  5.1  4.75558e-06
0  5.3  2.85391e-06
0  5.5  1.72385e-06
0  5.7  1.04637e-06
0  5.9  6.3906e-07
0  6.1  3.9216e-07
0  6.3  2.41604e-07
0  6.5  1.49668e-07
0  6.7  9.30797e-08
0  6.9  5.81654e-08
0  7.1  3.64819e-08
0  7.3  2.29644e-08
0  7.5  1.45224e-08
0  7.7  9.21304e-09
0  7.9  5.862e-09
0  8.1  3.74444e-09
0  8.3  2.39857e-09
0  8.5  1.54095e-09
0  8.7  9.93428e-10
0  8.9  6.42421e-10
0  9.1  4.16166e-10
0  9.3  2.7044e-10
0  9.5  1.76237e-10
0  9.7  1.15137e-10
0  9.9  7.53714e-11
0  10.1  4.94622e-11
0  10.3  3.25449e-11
0  10.5  2.1461e-11
0  10.7  1.41773e-11
0  10.9  9.38594e-12
0  11.1  6.22502e-12
0  11.3  4.13714e-12
0  11.5  2.75445e-12
0  11.7  1.83629e-12
0  11.9  1.228e-12
2  0.1  11.0257
2  0.3  7.51789
2  0.5  4.56962
2  0.7  2.53612
2  0.9  1.34108
2  1.1  0.693141
2  1.3  0.355241
2  1.5  0.181938
2  1.7  0.0935572
2  1.9  0.0484942
2  2.1  0.0253583
2  2.3  0.0133984
2  2.5  0.00714987
2  2.7  0.00385769
2  2.9  0.00210218
2  3.1  0.00115734
2  3.3  0.000643235
2  3.5  0.000360941
2  3.7  0.000204332
2  3.9  0.000116688
2  4.1  6.71822e-05
2  4.3  3.89802e-05
2  4.5  2.27888e-05
2  4.7  1.34281e-05
2  4.9  7.95621e-06
2  5.1  4.75023e-06
2  5.3  2.85098e-06
2  5.5  1.72201e-06
2  5.7  1.04528e-06
2  5.9  6.38378e-07
2  6.1  3.91657e-07
2  6.3  2.41313e-07
2  6.5  1.4945e-07
2  6.7  9.29306e-08
2  6.9  5.80474e-08
2  7.1  3.64185e-08
2  7.3  2.29233e-08
2  7.5  1.44968e-08
2  7.7  9.19971e-09
2  7.9  5.854e-09
2  8.1  3.74027e-09
2  8.3  2.39706e-09
2  8.5  1.54008e-09
