# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0086/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1154.66
0  0.3  914.891
0  0.5  727.272
0  0.7  571.593
0  0.9  445.083
0  1.1  344.667
0  1.3  265.728
0  1.5  204.325
0  1.7  156.793
0  1.9  120.216
0  2.1  92.3044
0  2.3  71.0771
0  2.5  54.9668
0  2.7  42.7568
0  2.9  33.4827
0  3.1  26.3975
0  3.3  20.97
0  3.5  16.7747
0  3.7  13.5171
0  3.9  10.9721
0  4.1  8.96621
0  4.3  7.37567
0  4.5  6.10909
0  4.7  5.08672
0  4.9  4.25788
0  5.1  3.58414
0  5.3  3.03613
0  5.5  2.58191
0  5.7  2.20519
0  5.9  1.8924
0  6.1  1.63126
0  6.3  1.41012
0  6.5  1.22446
0  6.7  1.06646
0  6.9  0.932963
0  7.1  0.817589
0  7.3  0.719523
0  7.5  0.63462
0  7.7  0.561245
0  7.9  0.497591
0  8.1  0.442749
0  8.3  0.394777
0  8.5  0.352742
0  8.7  0.315831
0  8.9  0.28356
0  9.1  0.254931
0  9.3  0.229687
0  9.5  0.207067
0  9.7  0.187153
0  9.9  0.169867
0  10.1  0.154144
0  10.3  0.140235
0  10.5  0.127687
0  10.7  0.116536
0  10.9  0.106422
0  11.1  0.0974787
0  11.3  0.0893569
0  11.5  0.082013
0  11.7  0.0753788
0  11.9  0.069502
2  0.1  1153.41
2  0.3  913.844
2  0.5  726.44
2  0.7  570.923
2  0.9  444.548
2  1.1  344.231
2  1.3  265.377
2  1.5  204.041
2  1.7  156.564
2  1.9  120.032
2  2.1  92.157
2  2.3  70.9636
2  2.5  54.8742
2  2.7  42.683
2  2.9  33.4241
2  3.1  26.3507
2  3.3  20.9326
2  3.5  16.7445
2  3.7  13.4926
2  3.9  10.952
2  4.1  8.94972
2  4.3  7.36214
2  4.5  6.0978
2  4.7  5.07485
2  4.9  4.24994
2  5.1  3.57749
2  5.3  3.03048
2  5.5  2.57724
2  5.7  2.2011
2  5.9  1.88876
2  6.1  1.62818
2  6.3  1.40742
2  6.5  1.22204
2  6.7  1.06456
2  6.9  0.930576
2  7.1  0.816495
2  7.3  0.718146
2  7.5  0.633342
2  7.7  0.560096
2  7.9  0.496589
2  8.1  0.441765
2  8.3  0.393968
2  8.5  0.352126
2  8.7  0.315235
2  8.9  0.282997
2  9.1  0.25443
2  9.3  0.229276
2  9.5  0.206872
2  9.7  0.187025
2  9.9  0.169486
2  10.1  0.153787
2  10.3  0.139917
2  10.5  0.127518
2  10.7  0.116236
2  10.9  0.106257
2  11.1  0.0972947
2  11.3  0.0891582
2  11.5  0.0818455
2  11.7  0.0752138
2  11.9  0.0693294
4  0.1  1149.42
4  0.3  910.673
4  0.5  723.923
4  0.7  568.898
4  0.9  442.937
4  1.1  342.91
4  1.3  264.315
4  1.5  203.184
4  1.7  155.871
4  1.9  119.478
4  2.1  91.7141
4  2.3  70.6089
4  2.5  54.5945
4  2.7  42.4609
4  2.9  33.2477
4  3.1  26.2096
4  3.3  20.8196
4  3.5  16.6573
4  3.7  13.4195
4  3.9  10.8914
4  4.1  8.90038
4  4.3  7.32124
4  4.5  6.064
4  4.7  5.0497
4  4.9  4.2262
4  5.1  3.55729
4  5.3  3.01132
4  5.5  2.56267
4  5.7  2.18869
4  5.9  1.87822
4  6.1  1.61894
4  6.3  1.39983
4  6.5  1.21508
4  6.7  1.05842
4  6.9  0.925282
4  7.1  0.811475
4  7.3  0.714069
4  7.5  0.629634
4  7.7  0.557024
4  7.9  0.493658
4  8.1  0.439461
4  8.3  0.391777
4  8.5  0.350133
4  8.7  0.313546
4  8.9  0.281441
4  9.1  0.253053
4  9.3  0.227738
4  9.5  0.20553
4  9.7  0.185692
4  9.9  0.168436
4  10.1  0.152961
4  10.3  0.139056
4  10.5  0.126705
4  10.7  0.115708
4  10.9  0.105615
4  11.1  0.0967224
4  11.3  0.088624
4  11.5  0.0813486
4  11.7  0.0748327
4  11.9  0.0690121
6  0.1  1142.38
6  0.3  906.04
6  0.5  719.672
6  0.7  565.483
6  0.9  440.22
6  1.1  340.675
6  1.3  262.521
6  1.5  201.735
6  1.7  154.697
6  1.9  118.547
6  2.1  90.9675
6  2.3  70.0186
6  2.5  54.1238
6  2.7  42.0872
6  2.9  32.9509
6  3.1  25.9726
6  3.3  20.629
6  3.5  16.4986
6  3.7  13.2948
6  3.9  10.7903
6  4.1  8.81893
6  4.3  7.2521
6  4.5  6.00694
6  4.7  5.00201
6  4.9  4.18624
6  5.1  3.52351
6  5.3  2.98494
6  5.5  2.53819
6  5.7  2.16788
6  5.9  1.86098
6  6.1  1.60341
6  6.3  1.38569
6  6.5  1.20347
6  6.7  1.04813
6  6.9  0.916471
6  7.1  0.803586
6  7.3  0.707286
6  7.5  0.623823
6  7.7  0.55157
6  7.9  0.489229
6  8.1  0.434996
6  8.3  0.387972
6  8.5  0.346745
6  8.7  0.31047
6  8.9  0.27863
6  9.1  0.250676
6  9.3  0.225526
6  9.5  0.203722
6  9.7  0.184163
6  9.9  0.166841
6  10.1  0.151482
6  10.3  0.137784
6  10.5  0.12544
6  10.7  0.114414
6  10.9  0.104617
6  11.1  0.0957546
6  11.3  0.0878181
6  11.5  0.0805521
6  11.7  0.0740375
6  11.9  0.0682717
8  0.1  1133.04
8  0.3  898.5
8  0.5  713.64
8  0.7  560.609
8  0.9  436.326
8  1.1  337.567
8  1.3  259.963
8  1.5  199.671
8  1.7  153.035
8  1.9  117.219
8  2.1  89.8886
8  2.3  69.1711
8  2.5  53.4555
8  2.7  41.5557
8  2.9  32.5313
8  3.1  25.6357
8  3.3  20.3532
8  3.5  16.2862
8  3.7  13.1206
8  3.9  10.646
8  4.1  8.69715
8  4.3  7.15475
8  4.5  5.92581
8  4.7  4.93468
8  4.9  4.1297
8  5.1  3.47584
8  5.3  2.94218
8  5.5  2.50427
8  5.7  2.13842
8  5.9  1.83594
8  6.1  1.58151
8  6.3  1.36753
8  6.5  1.18699
8  6.7  1.03382
8  6.9  0.903841
8  7.1  0.792581
8  7.3  0.697389
8  7.5  0.615157
8  7.7  0.543977
8  7.9  0.482262
8  8.1  0.42919
8  8.3  0.382629
8  8.5  0.341934
8  8.7  0.306176
8  8.9  0.274754
8  9.1  0.247067
8  9.3  0.222739
8  9.5  0.200662
8  9.7  0.181625
8  9.9  0.164593
8  10.1  0.14937
8  10.3  0.135836
8  10.5  0.123769
8  10.7  0.11291
8  10.9  0.103202
8  11.1  0.0944217
8  11.3  0.0866065
8  11.5  0.0794094
8  11.7  0.0730075
8  11.9  0.0673701
10  0.1  1120.59
10  0.3  888.406
10  0.5  705.606
10  0.7  554.166
10  0.9  431.186
10  1.1  333.372
10  1.3  256.602
10  1.5  196.945
10  1.7  150.846
10  1.9  115.446
10  2.1  88.4939
10  2.3  68.0652
10  2.5  52.5773
10  2.7  40.8604
10  2.9  31.9777
10  3.1  25.1974
10  3.3  19.9989
10  3.5  16.001
10  3.7  12.8895
10  3.9  10.4574
10  4.1  8.54257
10  4.3  7.0274
10  4.5  5.81983
10  4.7  4.845
10  4.9  4.05529
10  5.1  3.41303
10  5.3  2.88934
10  5.5  2.45902
10  5.7  2.09954
10  5.9  1.80252
10  6.1  1.55285
10  6.3  1.34264
10  6.5  1.1654
10  6.7  1.01503
10  6.9  0.887967
10  7.1  0.778073
10  7.3  0.68461
10  7.5  0.603919
10  7.7  0.534059
10  7.9  0.473427
10  8.1  0.421173
10  8.3  0.375667
10  8.5  0.335724
10  8.7  0.300529
10  8.9  0.269776
10  9.1  0.242551
10  9.3  0.218507
10  9.5  0.197038
10  9.7  0.177951
10  9.9  0.161575
10  10.1  0.146645
10  10.3  0.133365
10  10.5  0.121456
10  10.7  0.110794
10  10.9  0.101268
10  11.1  0.092698
10  11.3  0.0849504
10  11.5  0.077991
10  11.7  0.0716967
10  11.9  0.0660992
