# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0090/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1232.7
0  0.3  814.69
0  0.5  565.408
0  0.7  399.183
0  0.9  285.086
0  1.1  205.481
0  1.3  149.138
0  1.5  109.03
0  1.7  80.2952
0  1.9  59.5959
0  2.1  44.6043
0  2.3  33.6928
0  2.5  25.6926
0  2.7  19.7689
0  2.9  15.3576
0  3.1  12.0441
0  3.3  9.53351
0  3.5  7.60901
0  3.7  6.12131
0  3.9  4.96612
0  4.1  4.05814
0  4.3  3.33933
0  4.5  2.76526
0  4.7  2.30287
0  4.9  1.93239
0  5.1  1.62917
0  5.3  1.37978
0  5.5  1.17501
0  5.7  1.00495
0  5.9  0.863854
0  6.1  0.745707
0  6.3  0.645891
0  6.5  0.561622
0  6.7  0.490126
0  6.9  0.429001
0  7.1  0.376751
0  7.3  0.331984
0  7.5  0.293456
0  7.7  0.260012
0  7.9  0.230923
0  8.1  0.205693
0  8.3  0.183599
0  8.5  0.164207
0  8.7  0.147346
0  8.9  0.132456
0  9.1  0.11926
0  9.3  0.10765
0  9.5  0.0973548
0  9.7  0.0881993
0  9.9  0.0800439
0  10.1  0.0727493
0  10.3  0.0662403
0  10.5  0.060374
0  10.7  0.0551262
0  10.9  0.0504605
0  11.1  0.0462008
0  11.3  0.0423969
0  11.5  0.0389474
0  11.7  0.0358165
0  11.9  0.032983
2  0.1  1231.4
2  0.3  813.821
2  0.5  564.777
2  0.7  398.723
2  0.9  284.744
2  1.1  205.222
2  1.3  148.941
2  1.5  108.879
2  1.7  80.1791
2  1.9  59.5063
2  2.1  44.5352
2  2.3  33.6392
2  2.5  25.651
2  2.7  19.7364
2  2.9  15.3319
2  3.1  12.0237
2  3.3  9.51716
2  3.5  7.59588
2  3.7  6.11066
2  3.9  4.95748
2  4.1  4.051
2  4.3  3.33347
2  4.5  2.76036
2  4.7  2.29879
2  4.9  1.92892
2  5.1  1.62621
2  5.3  1.3773
2  5.5  1.17292
2  5.7  1.00312
2  5.9  0.862275
2  6.1  0.744233
2  6.3  0.644769
2  6.5  0.560583
2  6.7  0.489215
2  6.9  0.428271
2  7.1  0.376036
2  7.3  0.331378
2  7.5  0.29288
2  7.7  0.259529
2  7.9  0.230577
2  8.1  0.205318
2  8.3  0.183252
2  8.5  0.163965
2  8.7  0.147071
2  8.9  0.132179
2  9.1  0.119037
2  9.3  0.107451
2  9.5  0.0971692
2  9.7  0.0880551
2  9.9  0.0798972
2  10.1  0.0726184
2  10.3  0.0661079
2  10.5  0.0602618
2  10.7  0.0550218
2  10.9  0.0503611
2  11.1  0.0461215
2  11.3  0.0423215
2  11.5  0.0388721
2  11.7  0.0357507
2  11.9  0.0329234
4  0.1  1227.22
4  0.3  811.184
4  0.5  562.872
4  0.7  397.335
4  0.9  283.711
4  1.1  204.437
4  1.3  148.345
4  1.5  108.423
4  1.7  79.8291
4  1.9  59.2355
4  2.1  44.3267
4  2.3  33.4777
4  2.5  25.5253
4  2.7  19.6381
4  2.9  15.2545
4  3.1  11.9622
4  3.3  9.46799
4  3.5  7.55635
4  3.7  6.0786
4  3.9  4.93133
4  4.1  4.0295
4  4.3  3.31574
4  4.5  2.74562
4  4.7  2.28644
4  4.9  1.91852
4  5.1  1.61744
4  5.3  1.3698
4  5.5  1.16655
4  5.7  0.997669
4  5.9  0.857504
4  6.1  0.740298
4  6.3  0.641215
4  6.5  0.557588
4  6.7  0.486524
4  6.9  0.425935
4  7.1  0.373968
4  7.3  0.329531
4  7.5  0.291286
4  7.7  0.258082
4  7.9  0.22922
4  8.1  0.204203
4  8.3  0.182229
4  8.5  0.163039
4  8.7  0.146189
4  8.9  0.131477
4  9.1  0.118373
4  9.3  0.106853
4  9.5  0.09666
4  9.7  0.0875548
4  9.9  0.0794293
4  10.1  0.0722031
4  10.3  0.0657405
4  10.5  0.0599258
4  10.7  0.0547147
4  10.9  0.0500535
4  11.1  0.0458623
4  11.3  0.0420898
4  11.5  0.0386476
4  11.7  0.0355483
4  11.9  0.0327376
6  0.1  1220.19
6  0.3  806.676
6  0.5  559.661
6  0.7  394.993
6  0.9  281.968
6  1.1  203.109
6  1.3  147.341
6  1.5  107.654
6  1.7  79.239
6  1.9  58.7809
6  2.1  43.9758
6  2.3  33.2055
6  2.5  25.3134
6  2.7  19.4756
6  2.9  15.1244
6  3.1  11.8586
6  3.3  9.38519
6  3.5  7.48965
6  3.7  6.02475
6  3.9  4.88741
6  4.1  3.99343
6  4.3  3.28588
6  4.5  2.72076
6  4.7  2.26571
6  4.9  1.90108
6  5.1  1.60274
6  5.3  1.35727
6  5.5  1.15578
6  5.7  0.98848
6  5.9  0.84969
6  6.1  0.733444
6  6.3  0.635271
6  6.5  0.552434
6  6.7  0.482012
6  6.9  0.421947
6  7.1  0.370499
