# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0076.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  770.295
0  0.3  586.55
0  0.5  438.528
0  0.7  318.97
0  0.9  227.237
0  1.1  159.257
0  1.3  110.571
0  1.5  76.2989
0  1.7  52.6708
0  1.9  36.5126
0  2.1  25.5145
0  2.3  18.2022
0  2.5  13.3616
0  2.7  9.95263
0  2.9  7.53712
0  3.1  5.79294
0  3.3  4.51637
0  3.5  3.56521
0  3.7  2.84634
0  3.9  2.3004
0  4.1  1.87724
0  4.3  1.54667
0  4.5  1.28495
0  4.7  1.07635
0  4.9  0.908274
0  5.1  0.771543
0  5.3  0.659668
0  5.5  0.567201
0  5.7  0.489973
0  5.9  0.425838
0  6.1  0.371706
0  6.3  0.325834
0  6.5  0.286872
0  6.7  0.253532
0  6.9  0.224904
0  7.1  0.200231
0  7.3  0.178851
0  7.5  0.160065
0  7.7  0.143855
0  7.9  0.129537
0  8.1  0.117094
0  8.3  0.10596
0  8.5  0.0962598
0  8.7  0.0874033
0  8.9  0.0798297
0  9.1  0.0729226
0  9.3  0.0667207
0  9.5  0.0611885
0  9.7  0.0562208
0  9.9  0.0516591
0  10.1  0.047638
0  10.3  0.0439721
0  10.5  0.0407245
0  10.7  0.0377092
0  10.9  0.03497
0  11.1  0.03247
0  11.3  0.030202
0  11.5  0.028119
0  11.7  0.0262047
0  11.9  0.0244596
2  0.1  769.073
2  0.3  585.774
2  0.5  437.952
2  0.7  318.514
2  0.9  226.811
2  1.1  158.998
2  1.3  110.38
2  1.5  76.1606
2  1.7  52.572
2  1.9  36.4416
2  2.1  25.4628
2  2.3  18.165
2  2.5  13.3344
2  2.7  9.93362
2  2.9  7.52197
2  3.1  5.78134
2  3.3  4.50729
2  3.5  3.55791
2  3.7  2.84063
2  3.9  2.29577
2  4.1  1.87345
2  4.3  1.54359
2  4.5  1.28242
2  4.7  1.07419
2  4.9  0.906304
2  5.1  0.769987
2  5.3  0.658399
2  5.5  0.566009
2  5.7  0.489022
2  5.9  0.425019
2  6.1  0.370984
2  6.3  0.325204
2  6.5  0.286331
2  6.7  0.253042
2  6.9  0.224467
2  7.1  0.199756
2  7.3  0.178496
2  7.5  0.15982
2  7.7  0.143575
2  7.9  0.129217
2  8.1  0.116861
2  8.3  0.105766
2  8.5  0.0960785
2  8.7  0.0872365
2  8.9  0.0795819
2  9.1  0.0727817
2  9.3  0.0665983
2  9.5  0.0610867
2  9.7  0.0561148
2  9.9  0.0515612
2  10.1  0.0475474
2  10.3  0.0438894
2  10.5  0.040647
2  10.7  0.0376308
2  10.9  0.0348997
2  11.1  0.032408
2  11.3  0.0301131
2  11.5  0.0280392
2  11.7  0.0261581
2  11.9  0.0244012
4  0.1  766.067
4  0.3  583.428
4  0.5  436.118
4  0.7  317.056
4  0.9  225.673
4  1.1  158.218
4  1.3  109.805
4  1.5  75.743
4  1.7  52.275
4  1.9  36.2372
4  2.1  25.3077
4  2.3  18.0526
4  2.5  13.238
4  2.7  9.87507
4  2.9  7.47355
4  3.1  5.74604
4  3.3  4.4797
4  3.5  3.53666
4  3.7  2.82558
4  3.9  2.28152
4  4.1  1.86211
4  4.3  1.53478
4  4.5  1.27475
4  4.7  1.06783
4  4.9  0.901047
4  5.1  0.7654
4  5.3  0.6544
4  5.5  0.562685
4  5.7  0.486139
4  5.9  0.422342
4  6.1  0.368826
4  6.3  0.323206
4  6.5  0.284611
4  6.7  0.251552
4  6.9  0.223157
4  7.1  0.198444
4  7.3  0.177467
4  7.5  0.158989
4  7.7  0.142815
4  7.9  0.128518
4  8.1  0.116169
4  8.3  0.10514
4  8.5  0.095382
4  8.7  0.0867152
4  8.9  0.0792126
4  9.1  0.0723643
4  9.3  0.0662095
4  9.5  0.0606767
4  9.7  0.0557151
4  9.9  0.0512678
4  10.1  0.0472618
4  10.3  0.0436209
4  10.5  0.0404058
4  10.7  0.0374154
4  10.9  0.0347016
4  11.1  0.0322205
4  11.3  0.0299693
4  11.5  0.0278746
4  11.7  0.0260071
4  11.9  0.0242633
6  0.1  760.896
6  0.3  579.437
6  0.5  432.918
6  0.7  314.826
6  0.9  224.051
6  1.1  156.867
6  1.3  108.771
6  1.5  75.0401
6  1.7  51.7661
6  1.9  35.8547
6  2.1  25.0369
6  2.3  17.8614
6  2.5  13.1019
6  2.7  9.77714
6  2.9  7.40072
6  3.1  5.68562
6  3.3  4.4339
6  3.5  3.50056
6  3.7  2.79754
6  3.9  2.25961
6  4.1  1.84349
6  4.3  1.51902
6  4.5  1.26193
6  4.7  1.05719
6  4.9  0.89198
6  5.1  0.757854
6  5.3  0.647969
6  5.5  0.556904
6  5.7  0.481331
6  5.9  0.418178
6  6.1  0.365104
6  6.3  0.320065
6  6.5  0.2817
6  6.7  0.24893
6  6.9  0.220955
6  7.1  0.19644
6  7.3  0.175641
6  7.5  0.157406
6  7.7  0.1412
6  7.9  0.127247
6  8.1  0.115024
6  8.3  0.104075
6  8.5  0.0944628
6  8.7  0.0858736
6  8.9  0.0783309
6  9.1  0.0716346
6  9.3  0.0655593
6  9.5  0.0601327
6  9.7  0.0551675
6  9.9  0.0507741
6  10.1  0.046846
6  10.3  0.0432663
6  10.5  0.0399311
6  10.7  0.036994
6  10.9  0.0343551
6  11.1  0.0318827
6  11.3  0.0296689
6  11.5  0.0276261
6  11.7  0.0257153
6  11.9  0.024019
8  0.1  753.77
8  0.3  573.77
8  0.5  428.453
8  0.7  311.327
8  0.9  221.466
8  1.1  154.996
8  1.3  107.376
8  1.5  74.0405
8  1.7  51.0547
8  1.9  35.3573
8  2.1  24.6709
8  2.3  17.592
8  2.5  12.9155
8  2.7  9.63138
8  2.9  7.2879
8  3.1  5.60421
8  3.3  4.36564
8  3.5  3.4484
8  3.7  2.75601
8  3.9  2.22694
8  4.1  1.81693
8  4.3  1.49713
8  4.5  1.24384
8  4.7  1.04212
8  4.9  0.879173
8  5.1  0.747001
8  5.3  0.638726
8  5.5  0.549112
8  5.7  0.474499
8  5.9  0.412268
8  6.1  0.359932
8  6.3  0.315632
8  6.5  0.277775
8  6.7  0.245429
8  6.9  0.217843
8  7.1  0.193943
8  7.3  0.173258
8  7.5  0.155215
8  7.7  0.139422
8  7.9  0.125525
8  8.1  0.113455
8  8.3  0.102747
8  8.5  0.0931315
